
MINUTE: Average=31.839038303180214, Max=32.029988434075236, Min=31.611449581765736
HOUR: Average=31.133478570392413, Max=32.43845486776258, Min=29.691758615155138
HOUR: Average=31.90619434744434, Max=33.22084549666836, Min=30.73045440802266
HOUR: Average=31.073204502280632, Max=32.200729425953426, Min=29.4256300666277
HOUR: Average=30.138000555341964, Max=31.126790809970906, Min=29.351008235564834
HOUR: Average=30.800975781933936, Max=32.08881433116452, Min=29.146743006199067
HOUR: Average=29.654230614259316, Max=30.77541597476331, Min=28.330910020381104
HOUR: Average=31.46990448707016, Max=32.87116531825339, Min=30.401415628757178
HOUR: Average=31.976424643213385, Max=33.11999585097526, Min=31.0267830218356
HOUR: Average=32.616190139774076, Max=33.69144284112429, Min=31.446396381559577
HOUR: Average=32.406647938226406, Max=33.31892029286609, Min=31.324380177194662
HOUR: Average=31.531800923105745, Max=32.15165719106487, Min=30.399437540774176
HOUR: Average=32.51970413580052, Max=34.195428171897085, Min=30.212219644821822
HOUR: Average=32.87695004577122, Max=33.673201036038066, Min=32.11315675530195
HOUR: Average=32.4936124094038, Max=33.66915158750747, Min=31.022359949063866
HOUR: Average=32.47058693359068, Max=33.75624544908418, Min=30.928375614467992
HOUR: Average=32.83427383008812, Max=34.11706418019857, Min=31.36376697845896
HOUR: Average=32.41045868667834, Max=33.638574731564326, Min=31.34438430677615
HOUR: Average=33.56671693658066, Max=34.604530691486204, Min=32.17552337198256
HOUR: Average=32.03539323088307, Max=33.07030458024767, Min=30.782715496508107
HOUR: Average=32.176479372019365, Max=32.88979577685485, Min=31.310565097988803
HOUR: Average=31.71940543727755, Max=33.21869274187212, Min=30.361387187163373
HOUR: Average=28.914396279939645, Max=30.974658541915566, Min=26.642120548203355
HOUR: Average=28.515620652325513, Max=29.260564494677016, Min=27.28909824162944
HOUR: Average=26.374011019447412, Max=28.64784769449204, Min=24.681788540978083
HOUR: Average=26.09117864747229, Max=27.113074250507182, Min=25.26524509262424
HOUR: Average=26.13592338116929, Max=27.12142241821074, Min=25.344772216364092
HOUR: Average=27.46824475825626, Max=30.77951459736947, Min=25.01552680597238
HOUR: Average=31.30254212220745, Max=32.59324573105576, Min=29.981041003033052
HOUR: Average=30.513375329986197, Max=32.205599009960615, Min=28.44640256472634
HOUR: Average=30.31829742011995, Max=31.540689370765758, Min=28.49981482643851
HOUR: Average=28.85739776527797, Max=30.54329000696971, Min=26.843855509987527
HOUR: Average=27.949652265857402, Max=28.946877963852565, Min=26.550297359857087
HOUR: Average=27.63512332703527, Max=28.71936523730054, Min=26.292461748902525
HOUR: Average=28.35954236989071, Max=29.480032025859273, Min=27.31110597297374
HOUR: Average=25.31090502701643, Max=27.845134709003876, Min=23.868193043173633
HOUR: Average=22.80804325895167, Max=24.27978478399226, Min=21.8204772729458
HOUR: Average=22.27400049035819, Max=23.415686740276307, Min=21.248742483190387
HOUR: Average=24.865046945762728, Max=26.789305224374004, Min=23.07459136785928
HOUR: Average=26.637786167286443, Max=29.04104296321485, Min=24.963781886067647
HOUR: Average=28.29112737670848, Max=30.34240819708762, Min=25.871222177102887
HOUR: Average=25.8387813348757, Max=26.80682883390399, Min=24.148742713809817
HOUR: Average=25.227060138657855, Max=26.521418165422524, Min=23.86293199488741
HOUR: Average=22.499679405370042, Max=24.810662969858555, Min=21.112121546964268
HOUR: Average=20.74072740590497, Max=21.788778657750736, Min=19.76604678767333
HOUR: Average=21.29703198730389, Max=22.797454144347142, Min=19.56485708591685
HOUR: Average=20.66924802510426, Max=21.923034673167756, Min=19.309165071046074
HOUR: Average=18.493450312206946, Max=20.023887013147988, Min=16.88313727143628
HOUR: Average=19.42848590429952, Max=20.45189666857069, Min=18.455464361113147
HOUR: Average=19.482527427822728, Max=20.929521811481965, Min=17.90550735811028
HOUR: Average=21.338092787963056, Max=22.560907858873495, Min=19.461389139868633
HOUR: Average=22.51316173319299, Max=24.353239212065812, Min=20.522324321698274
HOUR: Average=21.965352645899344, Max=22.871520612253292, Min=20.45665981824934
HOUR: Average=22.078995882520054, Max=23.41103501189759, Min=20.269217216317088
HOUR: Average=20.836592675937858, Max=22.104098636779472, Min=19.495359028196248
HOUR: Average=20.293253822464028, Max=21.352006287973325, Min=19.10687093528099
HOUR: Average=22.729936058393143, Max=23.91830060718433, Min=20.367219456438434
HOUR: Average=21.873550850400573, Max=24.61378156365527, Min=19.146457852378354
HOUR: Average=19.67176715855385, Max=20.482952991877088, Min=18.993921407807647
HOUR: Average=20.096510187718103, Max=21.11406569743448, Min=19.057844417009814
HOUR: Average=20.643834516988825, Max=22.17036710718065, Min=18.980435042411777
HOUR: Average=22.682638994884467, Max=23.476499528057406, Min=21.74860617201891
HOUR: Average=22.341586646007592, Max=23.364807814857993, Min=21.536172146883192
HOUR: Average=23.475775489398064, Max=24.487432985576522, Min=22.013721428921947
HOUR: Average=25.233909285702907, Max=26.8435137393093, Min=23.08256687612181
HOUR: Average=25.940093204744045, Max=26.74929397749976, Min=25.162298724049403
HOUR: Average=25.81415144291291, Max=26.6761617422808, Min=24.83277760489137
HOUR: Average=24.736294345748934, Max=25.96801178496369, Min=22.512103524885056
HOUR: Average=23.12072270979182, Max=24.249928176521127, Min=21.999137611559604
HOUR: Average=24.50209529820132, Max=25.727209903774828, Min=23.273735514458203
HOUR: Average=25.92958988948431, Max=27.478149809278996, Min=24.558510081981698
HOUR: Average=27.31260417612157, Max=28.933534335262824, Min=26.31383034447498
HOUR: Average=29.519820728703458, Max=31.31272398226922, Min=27.5891381993584
HOUR: Average=30.482033066721527, Max=31.37493518829877, Min=29.252686756400937
HOUR: Average=30.862950998950595, Max=31.482167406805736, Min=29.908109222412065
HOUR: Average=31.513080127236996, Max=32.61926162591721, Min=30.105126003421724
HOUR: Average=31.311204248205836, Max=32.2647323729643, Min=30.22981147258752
HOUR: Average=31.838241066036616, Max=32.90339903703968, Min=30.522593886621053
HOUR: Average=31.175656867428074, Max=32.29414613793704, Min=29.712313819834264
HOUR: Average=30.087040217842237, Max=31.466731600948126, Min=29.153475559677897
HOUR: Average=29.44320230074155, Max=30.97368986119126, Min=28.13627472302089
HOUR: Average=32.63712818261112, Max=34.56597932231942, Min=30.323222068232027
HOUR: Average=35.82861925516103, Max=37.08900153480069, Min=34.04875666545967
HOUR: Average=34.86684104281657, Max=36.27560647902211, Min=33.38731951080252
HOUR: Average=34.33573243654849, Max=36.41332506653958, Min=33.05351233933654
HOUR: Average=35.40246595588975, Max=36.81975475963966, Min=33.78691315888668
HOUR: Average=36.123965957497106, Max=37.07640540615855, Min=35.083310118972285
HOUR: Average=39.42709006371507, Max=41.03684867501982, Min=37.088829456911355
HOUR: Average=39.874477837027975, Max=41.365347186984096, Min=38.82393689250251
HOUR: Average=40.30947299825464, Max=41.36093862828905, Min=38.6011160654637
HOUR: Average=38.86064055200406, Max=39.88643162515626, Min=38.088921836295754
HOUR: Average=38.96784748323436, Max=40.24885673506907, Min=37.461667999665096
HOUR: Average=37.302490003761, Max=38.69675112645256, Min=35.221836441554245
HOUR: Average=36.28176073844091, Max=38.24407511885737, Min=34.43382620310088
HOUR: Average=38.8274344074806, Max=40.053041777931675, Min=37.2115603165147
HOUR: Average=37.27716804536277, Max=38.62370438052189, Min=35.63285573105277
HOUR: Average=36.18025869202229, Max=37.06010389354334, Min=35.019920509790396
HOUR: Average=35.78453931115128, Max=36.768152613194765, Min=34.40862671311973
HOUR: Average=36.022370928144326, Max=37.17296232922515, Min=34.5345221847395
HOUR: Average=36.91960850723448, Max=38.00885753828927, Min=35.56107932514562
HOUR: Average=36.35825942678099, Max=38.29093569355397, Min=34.16115083528774
HOUR: Average=37.18619489797774, Max=37.92824566917429, Min=36.09010773028917
HOUR: Average=37.44586963978065, Max=38.219926077671055, Min=36.90373102057322
HOUR: Average=36.11847562764633, Max=37.63930130447598, Min=34.92200767380838
HOUR: Average=35.23423447363852, Max=36.22213084181781, Min=34.468815295047804
HOUR: Average=33.82419777624536, Max=35.48333238824134, Min=32.33416143830511
HOUR: Average=33.23149869068853, Max=34.609903368795756, Min=32.02500262727443
HOUR: Average=33.058253213078345, Max=34.05166114020616, Min=31.899552269988288
HOUR: Average=33.26964169304125, Max=34.72458716472393, Min=31.33117796093343
HOUR: Average=33.36029884364511, Max=34.770991552606795, Min=32.308109743825455
HOUR: Average=34.5089355108407, Max=35.33319613443396, Min=33.74011122164176
HOUR: Average=34.992404499380086, Max=35.72198769463857, Min=34.16964134903977
HOUR: Average=33.79210603118376, Max=35.025615872475164, Min=32.14642503912876
HOUR: Average=32.85665250068677, Max=34.19261534797997, Min=31.71269620725471
HOUR: Average=34.149275812784175, Max=34.7732868512784, Min=33.10520927040425
HOUR: Average=35.76273516058337, Max=37.18077344417716, Min=34.34660090537563
HOUR: Average=34.327112759814995, Max=36.40506744758709, Min=32.34547288449841
HOUR: Average=32.46623497964833, Max=33.91320961255316, Min=31.003284241490004
HOUR: Average=33.26237676954483, Max=34.42187809308322, Min=32.29501310682903
HOUR: Average=35.260905887322096, Max=36.54870666067845, Min=33.5502261938237
HOUR: Average=32.771963752640396, Max=34.60035585790622, Min=29.973624576966
HOUR: Average=29.81329032773821, Max=31.682042088727876, Min=28.247686728459744
HOUR: Average=29.773080445844602, Max=30.67334016483283, Min=28.67203770885213
HOUR: Average=29.50334885833065, Max=30.76323124198319, Min=28.167999521876144
HOUR: Average=31.534070390606445, Max=33.27527139538748, Min=30.08599776502969
HOUR: Average=34.17892162254608, Max=35.418846484215415, Min=32.67034436043048
HOUR: Average=33.414212284959504, Max=35.20899615537242, Min=31.50538103082275
HOUR: Average=31.60288486145261, Max=32.674304251163555, Min=30.068637421724073
HOUR: Average=30.849967922749272, Max=31.73987779040953, Min=30.078001445742636
HOUR: Average=31.605457399381713, Max=32.59292417886034, Min=30.345812117789666
HOUR: Average=32.59320796633321, Max=33.24589953307268, Min=31.53234354004894
HOUR: Average=34.92294418919467, Max=36.534651701968684, Min=32.6638963516258
HOUR: Average=34.2488310384324, Max=35.439381141628, Min=33.36057221694834
HOUR: Average=36.00297042195102, Max=36.690821473860176, Min=34.86885858028473
HOUR: Average=36.759440966697994, Max=37.876687340666656, Min=35.661037881061375
HOUR: Average=36.711038273061355, Max=37.918642409218734, Min=35.79056480299673
HOUR: Average=36.998478931919486, Max=38.05306026967732, Min=35.00819401114367
HOUR: Average=35.71650215603646, Max=36.99696286675877, Min=34.23580293040948
HOUR: Average=33.555600673617654, Max=34.964748276360666, Min=31.760759978345966
HOUR: Average=33.027279656198544, Max=33.912613593149416, Min=32.05164685527884
HOUR: Average=30.416355971444556, Max=32.31120212874613, Min=29.132968017820854
HOUR: Average=28.2931928987882, Max=29.946270091223433, Min=27.312588699056526
HOUR: Average=28.283249172587674, Max=29.55816530157565, Min=27.431592122461876
HOUR: Average=28.07059131897092, Max=30.055352104018837, Min=26.896206219093106
HOUR: Average=29.97877008515926, Max=31.04142045336205, Min=28.571983105115923
HOUR: Average=30.01679190011526, Max=31.18456407392464, Min=28.99241756191107
HOUR: Average=31.768555461144167, Max=33.20754254044735, Min=30.642404015451113
HOUR: Average=34.50644978283103, Max=36.231726749591814, Min=32.49000418759197
HOUR: Average=35.82071674260834, Max=37.09595422285274, Min=34.82546997281545
HOUR: Average=35.1525993839751, Max=35.954788546149736, Min=34.2236107426563
HOUR: Average=36.07957042184165, Max=37.436512403294756, Min=35.019326916532975
HOUR: Average=35.484739320113405, Max=36.59081473225582, Min=34.35925847104615
HOUR: Average=34.89725098649841, Max=36.334571711317864, Min=32.8327995341543
HOUR: Average=32.292641796516065, Max=33.546647304015444, Min=31.296479214421833
HOUR: Average=29.9378210339815, Max=31.851821386324172, Min=28.44895705833589
HOUR: Average=30.413357177354392, Max=31.36744937193452, Min=29.056583423530785
HOUR: Average=30.575168301261495, Max=31.977553299096936, Min=28.940696273643976
HOUR: Average=31.172505276592016, Max=31.82263490500315, Min=30.320904967320356
HOUR: Average=30.465724229800628, Max=31.62586423195121, Min=29.465213415581363
HOUR: Average=29.620104260560005, Max=31.197330235916876, Min=28.59649258999187
HOUR: Average=30.871572197464985, Max=31.896750550520963, Min=29.484211747123304
HOUR: Average=29.817792966017, Max=31.342888862406596, Min=27.976061542062467
HOUR: Average=28.54603583476521, Max=29.295007977412137, Min=27.91433992956646
HOUR: Average=30.25149328348648, Max=32.39600961751088, Min=28.171240641802896
HOUR: Average=31.648382114510056, Max=33.0563286849827, Min=30.025581534098247
HOUR: Average=32.446288150741594, Max=33.53246383446979, Min=31.439810927195964
HOUR: Average=33.24893910465322, Max=35.10443660757527, Min=31.759611809947714
HOUR: Average=33.79843002387791, Max=34.92378608476813, Min=32.55460997044103
HOUR: Average=32.64318505121423, Max=33.699020487923654, Min=31.7279481820699
HOUR: Average=32.5158128521155, Max=33.95207571656169, Min=31.064129287042665
HOUR: Average=34.19533245924461, Max=35.35648518048879, Min=33.38287743265281
HOUR: Average=34.2820603000918, Max=36.09455670308899, Min=32.90398417890598
HOUR: Average=37.05071044747159, Max=38.65828276277103, Min=35.09332621487114
HOUR: Average=38.85425344842926, Max=40.23759409822326, Min=36.584201458247215
HOUR: Average=38.04649484934886, Max=39.41661347191588, Min=36.722671059901586
HOUR: Average=36.404449616312164, Max=38.39262349386152, Min=34.10485139987787
HOUR: Average=34.92990783607114, Max=36.271533099240365, Min=33.567738805347844
HOUR: Average=36.504690209467746, Max=37.66453263131492, Min=35.27094986456899
HOUR: Average=39.73968603510052, Max=41.99504780023893, Min=37.29360287431257
HOUR: Average=40.583606180776904, Max=41.79801040626863, Min=39.301840923069456
HOUR: Average=39.455872753023826, Max=41.223170122187845, Min=38.10575609123365
HOUR: Average=40.29021566547755, Max=41.27805428561447, Min=39.2880825765264
HOUR: Average=40.03018927164537, Max=41.2560211291826, Min=38.97731797854739
HOUR: Average=38.55853205243088, Max=40.29828254341795, Min=37.08800131572344
HOUR: Average=38.83337664405205, Max=39.668075408509935, Min=37.97449949290395
HOUR: Average=38.06500905100509, Max=39.151829583675166, Min=36.63583538012636
HOUR: Average=37.34991558782589, Max=38.30861134769639, Min=36.11541746228384
HOUR: Average=35.66134349232154, Max=37.13307982885124, Min=34.514191484125554
HOUR: Average=35.64403495613571, Max=36.92874984327788, Min=34.1623663301617
HOUR: Average=34.62625269293318, Max=35.69905766020485, Min=33.24992034085228
HOUR: Average=34.6974945307375, Max=36.33180011276454, Min=33.687113619106505
HOUR: Average=36.52256617369416, Max=37.949739703441324, Min=34.338094203696535
HOUR: Average=38.566823483676174, Max=39.89644360273187, Min=37.50262230715536
HOUR: Average=36.91757577853693, Max=38.145830719351956, Min=35.838719365738775
HOUR: Average=37.39548888556823, Max=38.65261133854846, Min=35.912310840073346
HOUR: Average=37.852765564194506, Max=38.877116216689444, Min=36.0700846086858
HOUR: Average=37.80416973824363, Max=38.64018751459952, Min=36.93948869471296
HOUR: Average=38.5018893886299, Max=40.90046223186564, Min=37.34719515172127
HOUR: Average=42.837081601829425, Max=45.149424992319304, Min=40.313645974685826
HOUR: Average=42.62190851678321, Max=43.97363034945382, Min=41.36950865305455
HOUR: Average=41.732724929029146, Max=43.8109785561274, Min=39.132508103060054
HOUR: Average=39.67728987827912, Max=41.09734767369522, Min=38.82959152244458
HOUR: Average=41.3415593985461, Max=42.33457731059375, Min=40.07173332491612
HOUR: Average=40.527456273249825, Max=41.80384016446225, Min=39.592394338305006
HOUR: Average=39.9383511523498, Max=41.790331807637344, Min=38.357855864540234
HOUR: Average=39.78916406367146, Max=40.90511025371306, Min=38.66248780242661
HOUR: Average=40.32438614227632, Max=41.43076413460758, Min=38.67010767335689
HOUR: Average=40.40544554927064, Max=41.23577942283829, Min=39.321445344911915
HOUR: Average=39.566226874965146, Max=41.368957652852856, Min=38.22586227088142
HOUR: Average=38.212726206954656, Max=39.89591338784434, Min=35.71373728757263
HOUR: Average=34.36854545357141, Max=36.34538907569053, Min=33.1865448119964
HOUR: Average=32.79286218703228, Max=33.83848447291326, Min=31.51294593678857
HOUR: Average=30.944712095537795, Max=32.728411879029736, Min=29.67725091196114
HOUR: Average=31.257252935168573, Max=33.02669440723887, Min=30.029396555639323
HOUR: Average=31.698975115112347, Max=32.96023474850753, Min=30.79415793028146
HOUR: Average=33.42842474646977, Max=34.61688149772751, Min=31.485025704901975
HOUR: Average=33.197341538746045, Max=34.332985115743874, Min=31.47622012745298
HOUR: Average=34.313129111371154, Max=35.26321921392132, Min=33.152307026448135
HOUR: Average=34.18194120195968, Max=35.4743350739726, Min=33.24011630031248
HOUR: Average=35.88957861220076, Max=37.20548224207161, Min=34.287911604477905
HOUR: Average=37.93319731028476, Max=38.93551351659812, Min=36.906490342718456
HOUR: Average=38.324226624973264, Max=39.390999776555255, Min=37.2560242678649
HOUR: Average=39.86798135466583, Max=41.209708898852035, Min=38.13833065069502
HOUR: Average=39.35119095731024, Max=41.111558710191105, Min=38.42231774148008
HOUR: Average=40.19458535420422, Max=41.01755657060243, Min=39.402920792869196
HOUR: Average=39.64984324143974, Max=40.76645401315375, Min=38.207913426218894
HOUR: Average=41.12107454625192, Max=41.842824134174386, Min=39.97201294837387
HOUR: Average=40.458469811687515, Max=41.69368863433435, Min=38.52553073923997
HOUR: Average=38.138923216547134, Max=39.081788671453225, Min=36.89707775166141
HOUR: Average=38.69891415776521, Max=39.87801056844228, Min=37.464006520367406
HOUR: Average=37.656816372053214, Max=39.166125215263996, Min=36.40569415783772
HOUR: Average=36.8312606478077, Max=38.135306502184825, Min=35.79214489191832
HOUR: Average=36.395074176705826, Max=38.56603993444484, Min=33.734015722384456
HOUR: Average=34.33840420934492, Max=35.69381711829293, Min=33.31829215791726
HOUR: Average=33.66083140235296, Max=34.524495239512895, Min=32.738963041630456
HOUR: Average=33.495641840864366, Max=34.71838487368134, Min=32.29423508679098
HOUR: Average=32.702624008320086, Max=35.693421049231766, Min=30.491325417592133
HOUR: Average=31.59850326792469, Max=32.40587810514182, Min=30.42097875086528
HOUR: Average=31.57909938033301, Max=32.52203894952202, Min=30.572183439870205
HOUR: Average=32.14983510375046, Max=32.949987161674, Min=31.269314920139344
HOUR: Average=33.63806208355809, Max=34.97421555858707, Min=31.817823399311777
HOUR: Average=33.44276586240953, Max=34.903966805139405, Min=31.5642085583263
HOUR: Average=34.86285175166977, Max=37.35165024714015, Min=33.01139308049204
HOUR: Average=34.55994060032418, Max=36.244583402178414, Min=32.058407609189416
HOUR: Average=31.21428227898079, Max=32.46573626836686, Min=29.840955465263693
HOUR: Average=32.23730030814206, Max=33.778977316400976, Min=30.3708940064863
DAY: Average=35.366802480641276, Max=39.58013719155881, Min=30.800693579561337
DAY: Average=25.178681374724516, Max=33.32687083804749, Min=21.545010877210224
DAY: Average=27.514728651868342, Max=33.508778332607704, Min=20.619137479171428
DAY: Average=18.822024011506215, Max=31.012547503095334, Min=9.5317429746684
DAY: Average=27.055780688394265, Max=37.75974386258318, Min=14.228302003796488
DAY: Average=25.818055378288154, Max=38.094192414771754, Min=17.570229792821497
DAY: Average=17.150843998075942, Max=21.949509776353246, Min=13.334355736131497
DAY: Average=11.310213608439783, Max=21.386391938023877, Min=0.44993782250436504
DAY: Average=10.256378592747344, Max=18.887083027349043, Min=3.1200445430886456
DAY: Average=12.516918236553117, Max=16.555037361453937, Min=5.547203400411929
DAY: Average=20.984482366627898, Max=30.554038706133287, Min=9.35839169937674
DAY: Average=25.381390557197264, Max=32.735786896335966, Min=19.175538450721948
DAY: Average=20.92080705070609, Max=28.444478633009325, Min=12.266179447210162
DAY: Average=8.136491174749871, Max=16.201028878115284, Min=1.5979162499339026
DAY: Average=13.959256871443467, Max=18.919428027770195, Min=9.510276530448047
DAY: Average=26.572699468721044, Max=39.98543318727394, Min=14.92515278875877
DAY: Average=44.82213237684818, Max=51.851044532269164, Min=37.322669324035246
DAY: Average=36.75197197177311, Max=47.15329326609078, Min=29.541960016714114
DAY: Average=32.679466150649354, Max=38.978238119630404, Min=25.647423568694347
DAY: Average=32.344561805680335, Max=37.97319727660503, Min=25.285779084631237
DAY: Average=32.88434250890658, Max=38.93659565905493, Min=26.039748258732708
DAY: Average=20.870586448787247, Max=32.833951313137185, Min=11.223065318892802
DAY: Average=14.010968911017825, Max=21.109345637017157, Min=8.328116385708892
DAY: Average=23.502535058517704, Max=29.591240640171605, Min=13.834194724521367
DAY: Average=29.494842801703797, Max=36.42470694778738, Min=20.590946305535507
DAY: Average=25.15418089104332, Max=29.33697642250821, Min=19.56432443533295
DAY: Average=20.14009879331746, Max=26.452834209433014, Min=11.27939462356712
DAY: Average=-4.043421264723853, Max=12.311001919203287, Min=-14.84217314882792
DAY: Average=-10.291731827483048, Max=-2.6631155871539365, Min=-16.021262395973025
DAY: Average=-11.37003989594669, Max=-6.737645199967144, Min=-15.75025296818986
DAY: Average=-1.496382621261293, Max=3.7591372970743886, Min=-7.297979756703084
DAY: Average=-3.5263057660733033, Max=2.0331098816895263, Min=-8.666790242458587
DAY: Average=-4.168178735790545, Max=3.364687594192377, Min=-11.02082995120504
DAY: Average=6.188693205185202, Max=12.511070643720778, Min=-0.6939401078081487
DAY: Average=13.522357677539626, Max=19.898046233640763, Min=4.1348332635342535
DAY: Average=13.88457449669052, Max=18.930901504959287, Min=6.236922458823432
DAY: Average=22.560557210545426, Max=29.621736308073324, Min=15.472314603103847
DAY: Average=31.23624866371672, Max=40.38038563431252, Min=22.493432512623414
DAY: Average=29.613397044983742, Max=37.72562799031694, Min=19.79176333520826
DAY: Average=20.130667992440184, Max=25.133001218466816, Min=13.294955042512793
DAY: Average=10.758865968011655, Max=15.985303633135153, Min=5.562492555987406
DAY: Average=14.688774307217342, Max=19.99733294428126, Min=10.575162159130063
DAY: Average=10.46584339114689, Max=17.19989174872977, Min=5.120129548253654
DAY: Average=21.121557616336997, Max=34.25330679646914, Min=4.8925745696499865
DAY: Average=16.388635095642442, Max=20.688481479317087, Min=11.915593472799646
DAY: Average=28.32317101270698, Max=36.751215414670845, Min=19.4695390627866
DAY: Average=34.72178107499156, Max=42.16795034926682, Min=29.166656613011977
DAY: Average=32.317291075911605, Max=36.90353071867475, Min=24.819798906072034
DAY: Average=22.755135070238946, Max=26.859890162683776, Min=18.60605879978206
DAY: Average=30.684044072526913, Max=36.85884653714544, Min=24.130430802861312
DAY: Average=27.70439337452007, Max=32.83605047461912, Min=20.43254050966448
DAY: Average=35.34186957440175, Max=41.41027216916832, Min=27.570076406402354
DAY: Average=38.877083995440714, Max=43.75615752971079, Min=31.2127082039764
DAY: Average=39.25671620528488, Max=46.33977951749204, Min=30.778538013829408
DAY: Average=24.42344877203499, Max=32.332424710785716, Min=17.252319190187112
DAY: Average=18.627874445349317, Max=22.014665973625412, Min=15.179999463540385
DAY: Average=19.775004296678375, Max=28.04746572474881, Min=13.570194760453228
DAY: Average=30.735641223532653, Max=38.62645912006185, Min=20.175024170320196
DAY: Average=32.58874422046865, Max=38.29304594157108, Min=28.330910020381104
DAY: Average=30.58745248588578, Max=34.604530691486204, Min=24.681788540978083
DAY: Average=22.983914687955263, Max=30.34240819708762, Min=16.88313727143628
DAY: Average=26.23368140910526, Max=32.90339903703968, Min=18.980435042411777
DAY: Average=33.52066188613582, Max=38.219926077671055, Min=28.167999521876144
DAY: Average=32.9298370608171, Max=38.05306026967732, Min=26.896206219093106
DAY: Average=32.54621545994179, Max=40.23759409822326, Min=27.91433992956646
DAY: Average=37.624264601550394, Max=41.99504780023893, Min=33.24992034085228
DAY: Average=37.304354479984696, Max=45.149424992319304, Min=29.67725091196114
DAY: Average=35.74351149726723, Max=41.842824134174386, Min=29.840955465263693
MINUTE: Average=33.46013767267186, Max=33.61133030391556, Min=33.3430331041616
MINUTE: Average=33.510707374278354, Max=33.60405417557575, Min=33.40923070997986
MINUTE: Average=33.600255620031746, Max=33.77635554877398, Min=33.42633414463795
MINUTE: Average=33.64488972013847, Max=33.78114496152754, Min=33.42995213431548
MINUTE: Average=33.54253838787125, Max=33.68885194298767, Min=33.4263607945383
MINUTE: Average=33.52926073450504, Max=33.599484726308106, Min=33.44026551273436
MINUTE: Average=33.7096202844884, Max=33.8273689917345, Min=33.598357399867545
MINUTE: Average=33.71305099530036, Max=33.86756748182508, Min=33.53806515700604
MINUTE: Average=33.7968336628533, Max=34.00625533059882, Min=33.64039570141886
MINUTE: Average=33.651417696755985, Max=33.76239202777578, Min=33.57804775920357
MINUTE: Average=33.72711646347256, Max=33.827738096434, Min=33.57338703894193
MINUTE: Average=33.60413682559504, Max=33.76173749989461, Min=33.47285911498011
MINUTE: Average=33.641391911048025, Max=33.78404049025898, Min=33.52861455916322
MINUTE: Average=33.93690856054789, Max=34.17409010951527, Min=33.685667501141445
MINUTE: Average=34.13158269505811, Max=34.223264805540055, Min=33.98268756262536
FIFTEEN_MINUTES: Average=33.67998990697443, Max=34.223264805540055, Min=33.3430331041616
MINUTE: Average=33.97415424386211, Max=34.20233962710668, Min=33.64019141610151
MINUTE: Average=33.82281553947425, Max=34.0194627397355, Min=33.64029971095378
MINUTE: Average=33.919237296601445, Max=34.01273377018532, Min=33.79217803477346
MINUTE: Average=33.7013001853564, Max=33.89214479952914, Min=33.50648115143556
MINUTE: Average=33.592595633738156, Max=33.71162468971466, Min=33.436695154215734
MINUTE: Average=33.607382012197746, Max=33.72132093088146, Min=33.49318642179553
MINUTE: Average=33.816101939524536, Max=33.969073338184266, Min=33.647344067192506
MINUTE: Average=33.836857881791346, Max=34.07100884904374, Min=33.617432861220856
MINUTE: Average=33.831400562298796, Max=33.90961084117844, Min=33.718202790569144
MINUTE: Average=33.95445352915793, Max=34.08630190640786, Min=33.843487538845814
MINUTE: Average=34.08746641866388, Max=34.28901483300039, Min=33.83618338892695
MINUTE: Average=34.30037169698209, Max=34.38779582919628, Min=34.208719022530666
MINUTE: Average=34.3629620674351, Max=34.512141396898045, Min=34.107336196941134
MINUTE: Average=34.06897780443113, Max=34.17997122301012, Min=33.905130471060176
MINUTE: Average=33.95977558047899, Max=34.03854755747042, Min=33.84852315014489
FIFTEEN_MINUTES: Average=33.92239015946627, Max=34.512141396898045, Min=33.436695154215734
MINUTE: Average=33.902977203115846, Max=34.006099974459545, Min=33.7862734407002
MINUTE: Average=34.07022595642364, Max=34.14669356523637, Min=33.947746609495695
MINUTE: Average=34.25346878780704, Max=34.42304288048601, Min=33.98277848154531
MINUTE: Average=34.08537781824418, Max=34.28786056428796, Min=33.87176615945916
MINUTE: Average=33.796107757293235, Max=33.96073403416392, Min=33.63847130044099
MINUTE: Average=33.87013133272152, Max=33.94953664201473, Min=33.79898082041661
MINUTE: Average=33.93447929785827, Max=34.128125238250384, Min=33.79424042462915
MINUTE: Average=34.035286192480555, Max=34.1009423383432, Min=33.98429527229032
MINUTE: Average=33.887748545924126, Max=34.09662696575071, Min=33.76251816666285
MINUTE: Average=33.73303162991529, Max=33.83941326923951, Min=33.60825166148647
MINUTE: Average=33.59341953135384, Max=33.74302701101058, Min=33.46731914139806
MINUTE: Average=33.36748872139291, Max=33.53139498351925, Min=33.25229476873976
MINUTE: Average=33.64515141307652, Max=33.77249166692475, Min=33.50974121121286
MINUTE: Average=33.91833096098407, Max=34.06961317551659, Min=33.75952390111714
MINUTE: Average=33.977984794256045, Max=34.10564142486624, Min=33.88375753978418
FIFTEEN_MINUTES: Average=33.87141399618981, Max=34.42304288048601, Min=33.25229476873976
MINUTE: Average=33.92998542151141, Max=34.08770754979929, Min=33.814737562769416
MINUTE: Average=33.942757910272746, Max=34.037213069574165, Min=33.84101464778622
MINUTE: Average=33.62807361050742, Max=33.873801576573754, Min=33.47036572533343
MINUTE: Average=33.6556970918476, Max=33.80470739672648, Min=33.521810325148515
MINUTE: Average=33.54427265570893, Max=33.600567744617784, Min=33.481397410245776
