
MINUTE: Average=532.0671786825495, Max=532.2112804475835, Min=531.9397658985828
HOUR: Average=505.08096194954476, Max=506.1986868538026, Min=504.1388890980244
HOUR: Average=504.41963561392515, Max=506.60428233189896, Min=503.0000251036946
HOUR: Average=506.68942374449193, Max=507.88929068795755, Min=505.4101518290392
HOUR: Average=508.30103653915205, Max=509.2350773351497, Min=507.04704928680815
HOUR: Average=510.02103467861696, Max=511.57684761920626, Min=508.42966854657305
HOUR: Average=509.86193756830335, Max=511.3103523397229, Min=508.5615664298752
HOUR: Average=508.890587906943, Max=510.46319496298986, Min=507.08789765236753
HOUR: Average=508.83531285095705, Max=509.62197921424945, Min=507.5835720915845
HOUR: Average=508.10181919865755, Max=510.0294474918061, Min=506.1890095182386
HOUR: Average=506.91052978219227, Max=507.6869335531738, Min=506.11631584330206
HOUR: Average=505.5542066309714, Max=508.00603818584165, Min=503.7886951776488
HOUR: Average=503.63750709038254, Max=504.3090092023074, Min=502.7651738225948
HOUR: Average=503.50134422000406, Max=504.9085118121923, Min=502.2165402744558
HOUR: Average=505.85008679709193, Max=507.1521557122799, Min=504.7237418297514
HOUR: Average=504.4061235177262, Max=505.97271054957673, Min=503.32496595969485
HOUR: Average=504.20725588833886, Max=505.4731173952405, Min=501.61382612151374
HOUR: Average=502.26075457859804, Max=503.32848866625017, Min=501.41164450388857
HOUR: Average=502.523565655572, Max=503.56233293628617, Min=501.34609520362534
HOUR: Average=502.9697780024618, Max=503.8567811534732, Min=502.0398548060766
HOUR: Average=502.90606896089855, Max=504.3969582728686, Min=500.9265538071574
HOUR: Average=501.0365437837911, Max=502.0830415815993, Min=500.3074986803561
HOUR: Average=502.2997074333586, Max=504.02243259188873, Min=501.01919527451827
HOUR: Average=501.31715723468943, Max=502.5255882922962, Min=499.7743809964973
HOUR: Average=500.0148512626188, Max=501.4118984895973, Min=498.65516163728245
HOUR: Average=499.35195403611726, Max=500.60422306233795, Min=497.79164647630904
HOUR: Average=497.75396424569635, Max=499.3948297295892, Min=496.43308639617624
HOUR: Average=499.4936969499555, Max=500.646337985687, Min=498.29344293339136
HOUR: Average=500.4900350938725, Max=502.2049443023035, Min=499.02984470475207
HOUR: Average=501.0120457753583, Max=502.4787378034327, Min=499.19326467254217
HOUR: Average=499.38870147978685, Max=501.33742311598223, Min=497.86896503499054
HOUR: Average=498.674217688668, Max=500.20080964058104, Min=497.19353043815573
HOUR: Average=499.92995323879654, Max=500.90064313073333, Min=499.1454716108839
HOUR: Average=499.17872079350167, Max=500.8498588540886, Min=497.93191882088996
HOUR: Average=499.2859957691703, Max=500.4142927240034, Min=498.28441330568273
HOUR: Average=499.10977661828133, Max=500.67637106928294, Min=496.8591244995723
HOUR: Average=495.8311017454063, Max=497.6659000554969, Min=494.6617275498336
HOUR: Average=494.87732313038214, Max=496.67531525372226, Min=493.40539136846445
HOUR: Average=496.8773540609215, Max=497.75920407672936, Min=496.17952489133233
HOUR: Average=497.3548438410948, Max=498.5121231408965, Min=496.36998666885313
HOUR: Average=496.5519766625579, Max=498.13703163722334, Min=495.28107861968317
HOUR: Average=495.27570719996635, Max=496.18937451922784, Min=493.9927643913415
HOUR: Average=494.45073119589676, Max=496.3185453333309, Min=492.2835056419345
HOUR: Average=493.94853958883397, Max=494.9780195417809, Min=492.3832438952057
HOUR: Average=494.22703676212154, Max=497.35600903637663, Min=492.49472682382145
HOUR: Average=497.70682311121953, Max=498.6592918135306, Min=496.6529750156465
HOUR: Average=497.4048553015007, Max=498.5101161261559, Min=496.324127834521
HOUR: Average=497.54850140840585, Max=498.41722929622927, Min=496.4790568434666
HOUR: Average=497.3149662798646, Max=498.4375904580888, Min=496.2618855827305
HOUR: Average=496.59696239397834, Max=497.6109070808102, Min=495.6391765918045
HOUR: Average=495.8960929588273, Max=497.346062901747, Min=494.50914944106154
HOUR: Average=497.2972429764786, Max=498.59381182105085, Min=495.8681701119984
HOUR: Average=495.83445799215764, Max=498.0664339349724, Min=494.5155041712354
HOUR: Average=498.1726411838421, Max=498.95011447281905, Min=497.19747932995784
HOUR: Average=499.31741460565803, Max=500.6982301191186, Min=497.8710626106624
HOUR: Average=500.995415315341, Max=502.14333464515386, Min=499.6080021817602
HOUR: Average=500.83365161618934, Max=501.6306201502443, Min=499.8273701242454
HOUR: Average=499.48980438432477, Max=500.5699286209156, Min=498.6090991779569
HOUR: Average=498.3351568357274, Max=499.72851077346456, Min=496.57879804966643
HOUR: Average=498.8646816006974, Max=499.90926352180173, Min=497.469303993573
HOUR: Average=496.7728871938512, Max=498.87741881543525, Min=494.2506086412632
HOUR: Average=494.47805974424307, Max=495.9448534152623, Min=492.94072471614317
HOUR: Average=494.03658037611245, Max=495.3081461023533, Min=493.14837524771616
HOUR: Average=493.9683281533936, Max=494.84606907423574, Min=493.0941625499856
HOUR: Average=494.9402754855531, Max=496.28400179483236, Min=493.31416600310615
HOUR: Average=495.4366144062165, Max=497.52751393085447, Min=494.2173893370717
HOUR: Average=497.1587384828265, Max=498.4167456520779, Min=496.28859692672876
HOUR: Average=498.9534272191655, Max=500.06739320804036, Min=497.17367383824904
HOUR: Average=499.621016948426, Max=500.79604557491615, Min=498.6325666846977
HOUR: Average=499.6099738979906, Max=500.7486606132314, Min=498.2408349692106
HOUR: Average=502.34365305755193, Max=504.39063664504323, Min=500.3149009779255
HOUR: Average=505.0603439470418, Max=507.08866921479733, Min=503.61007064278357
HOUR: Average=505.03956167015207, Max=507.13040394368613, Min=502.65068450089365
HOUR: Average=505.5239907592287, Max=506.71524331341044, Min=504.09403385687665
HOUR: Average=506.77829753492045, Max=507.7402961274179, Min=505.6711144171151
HOUR: Average=508.48311187236294, Max=510.11445488196625, Min=506.8948278197708
HOUR: Average=509.9144882896481, Max=510.7786524116316, Min=508.9074059829337
HOUR: Average=508.71534211719535, Max=510.5505071197277, Min=507.5526455034735
HOUR: Average=507.8339589841041, Max=508.8300343822019, Min=506.65522641054673
HOUR: Average=507.1916757244448, Max=507.99609853640914, Min=506.3170485562324
HOUR: Average=509.1578568796375, Max=510.99905976052537, Min=506.7524460043987
HOUR: Average=505.8566936622166, Max=506.9809145169646, Min=504.7015690965661
HOUR: Average=505.4038444400472, Max=507.0105387946309, Min=504.0154583261637
HOUR: Average=505.19722692043916, Max=506.47345065720583, Min=503.8039335671023
HOUR: Average=508.30034975680314, Max=510.9544505525565, Min=505.5816308980455
HOUR: Average=509.28916638821283, Max=511.1652540305061, Min=508.0877522483472
HOUR: Average=508.3998693710209, Max=509.9328301272185, Min=506.9032879308121
HOUR: Average=507.66456106799944, Max=509.0218053072662, Min=506.7369573139409
HOUR: Average=508.94412471464483, Max=509.9931938925269, Min=507.54285174541565
HOUR: Average=509.5720441172538, Max=510.4779930635294, Min=508.4700539103588
HOUR: Average=508.94828428514654, Max=510.34765037328566, Min=507.6317245378496
HOUR: Average=509.1691203671436, Max=510.10540745735295, Min=508.5325437645015
HOUR: Average=510.56771009001534, Max=511.87658696397455, Min=508.89807035611324
HOUR: Average=510.70479643897113, Max=512.2643889982428, Min=509.24562332011027
HOUR: Average=510.2586918665792, Max=511.6810935406526, Min=508.9779632127325
HOUR: Average=511.25687050266936, Max=512.2714814529038, Min=510.30544544152724
HOUR: Average=508.2572324672062, Max=509.96049045072994, Min=506.8509677584885
HOUR: Average=506.3463925467789, Max=508.6076114505884, Min=504.73831196639276
HOUR: Average=506.1328409058776, Max=507.8817865331697, Min=504.69503403322295
HOUR: Average=505.73463488933646, Max=506.7539058280475, Min=504.5735697832955
HOUR: Average=504.3989507583592, Max=505.82011935304143, Min=503.02365793495255
HOUR: Average=502.41139954361006, Max=503.6124962982851, Min=501.06543742796646
HOUR: Average=504.5732561948997, Max=506.85052159274744, Min=502.09753707210587
HOUR: Average=507.26619718911013, Max=509.06817941648904, Min=505.7785954657469
HOUR: Average=506.59752428178774, Max=508.46819392714565, Min=505.097639910385
HOUR: Average=507.6458081640587, Max=509.15823681940446, Min=506.0128812140915
HOUR: Average=507.08540529374807, Max=509.59175617096804, Min=504.76235511585617
HOUR: Average=509.23433439914425, Max=510.58463975899645, Min=508.1497950067708
HOUR: Average=509.389290426324, Max=511.33061217506616, Min=507.3515979892577
HOUR: Average=507.52069075919303, Max=509.0418534580168, Min=505.8848795865065
HOUR: Average=506.7130721920446, Max=508.3484504681944, Min=505.3341272516083
HOUR: Average=508.5414313873248, Max=510.07890939968416, Min=507.2359101782497
HOUR: Average=510.3802505568832, Max=511.99560107811686, Min=508.83006806864626
HOUR: Average=510.8336812548528, Max=512.0608145674773, Min=509.63400084352907
HOUR: Average=510.7119467659269, Max=511.6077613449477, Min=509.7504918292702
HOUR: Average=508.5791401084172, Max=510.51344158079365, Min=506.8468668229744
HOUR: Average=507.42929730957337, Max=508.5300406785637, Min=506.51068196658514
HOUR: Average=507.59911469596693, Max=508.5278857881671, Min=506.7226448617032
HOUR: Average=509.6015496025532, Max=511.8248514443504, Min=507.56208512805716
HOUR: Average=512.1612825518706, Max=514.0650342520604, Min=511.01000012079487
HOUR: Average=513.1983659098993, Max=514.6785694775541, Min=511.77672817077314
HOUR: Average=514.3720175478802, Max=515.5226867973505, Min=513.5070100526025
HOUR: Average=515.2007376902968, Max=515.8513808146465, Min=514.4849627623705
HOUR: Average=516.8464551902458, Max=518.3672014343169, Min=515.1249624022229
HOUR: Average=515.3377920011601, Max=516.384320040996, Min=514.2158921529827
HOUR: Average=516.1888856935481, Max=517.8476052813915, Min=514.3144759769273
HOUR: Average=514.461388162871, Max=515.3734548331533, Min=513.3818533445069
HOUR: Average=514.0330491508375, Max=514.9305320256938, Min=512.9594728207533
HOUR: Average=514.2401746693906, Max=515.5161944036432, Min=513.0559038087663
HOUR: Average=515.4399540334356, Max=516.8034559551777, Min=514.3564288029851
HOUR: Average=514.348809979933, Max=516.1755821763818, Min=512.6665336444704
HOUR: Average=515.1061718934573, Max=516.5273816218134, Min=513.5909066281838
HOUR: Average=513.4528617445668, Max=514.1523583407625, Min=512.5498193274276
HOUR: Average=515.8957227363729, Max=518.4800328469306, Min=513.6890164108838
HOUR: Average=518.816449973206, Max=520.0041087073362, Min=517.8362937372564
HOUR: Average=519.965903792653, Max=521.0388433486772, Min=518.3661609147495
HOUR: Average=518.3738056871397, Max=519.1732796385936, Min=517.5230124417593
HOUR: Average=516.8723164597925, Max=518.0755317339492, Min=515.4172027612469
HOUR: Average=516.1604732085351, Max=517.2716252762542, Min=514.8317286904684
HOUR: Average=516.3966849299517, Max=517.873919410309, Min=515.0229385364191
HOUR: Average=516.9858846239799, Max=518.1025863575416, Min=516.0942102538547
HOUR: Average=516.3536962023098, Max=517.6092941449496, Min=514.6331527853614
HOUR: Average=515.2744961289295, Max=516.5932205813122, Min=514.0334979841097
HOUR: Average=515.5409050031128, Max=517.1944457127304, Min=514.4118333632314
HOUR: Average=516.4299723285591, Max=518.1626281810229, Min=514.6621909510511
HOUR: Average=515.3311932859849, Max=516.3566161655202, Min=514.4520309891587
HOUR: Average=515.8690154117867, Max=516.9057625420392, Min=514.7566826370216
HOUR: Average=515.768880827228, Max=517.856270649122, Min=514.5196080938848
HOUR: Average=517.006185965432, Max=517.8978364309893, Min=516.008670582474
HOUR: Average=517.2209938997606, Max=518.2121339855926, Min=515.6984340052713
HOUR: Average=516.6467901707342, Max=517.65464533028, Min=515.0913959132727
HOUR: Average=513.6797453347613, Max=515.6259140667935, Min=511.6076511463405
HOUR: Average=511.6884130276126, Max=513.4209659108195, Min=509.9188472449645
HOUR: Average=510.66631241107825, Max=511.67244571351677, Min=510.03700150114383
HOUR: Average=512.2203554393341, Max=513.5823562003242, Min=510.8111284775153
HOUR: Average=515.3228673870412, Max=516.3653681373518, Min=512.7811083365275
HOUR: Average=517.8670886054399, Max=519.2326863783449, Min=516.0973183082816
HOUR: Average=519.2658885069862, Max=521.5009843873356, Min=517.0150629385772
HOUR: Average=519.374758486274, Max=521.1193444692425, Min=517.9943458279569
HOUR: Average=516.7448112944952, Max=518.5059630804433, Min=515.1643737393989
HOUR: Average=518.0273995748067, Max=518.9525345957162, Min=516.8867082741265
HOUR: Average=516.376147781619, Max=518.0474083985944, Min=514.9843160081008
HOUR: Average=516.0681330688498, Max=517.2839631745479, Min=514.8976905772234
HOUR: Average=517.8441940174341, Max=519.6553519119116, Min=515.8477563360118
HOUR: Average=519.8648994635637, Max=520.9608910488234, Min=518.7837928377324
HOUR: Average=520.3903056539259, Max=521.5457903441079, Min=519.2848278790752
HOUR: Average=519.7591822422775, Max=520.9599573201492, Min=518.8114858890758
HOUR: Average=517.7462568544893, Max=519.4481769474869, Min=516.2868505247322
HOUR: Average=514.7727280045897, Max=516.647838483812, Min=512.4072131261968
HOUR: Average=512.8689027885632, Max=514.068091459941, Min=511.45634241906185
HOUR: Average=511.95526182171056, Max=513.7317591389963, Min=510.4510122357342
HOUR: Average=514.7654189941275, Max=517.3677671317057, Min=511.1181330657264
HOUR: Average=517.4837938360606, Max=518.3979759709665, Min=516.3751734658128
HOUR: Average=517.7018524791943, Max=519.0657899120953, Min=516.4595859558428
HOUR: Average=518.0390079211126, Max=520.408574490635, Min=516.5091331106022
HOUR: Average=519.9714400431031, Max=521.2360655954693, Min=519.2535911351362
HOUR: Average=520.7195742855178, Max=521.658584838353, Min=519.5382324976705
HOUR: Average=520.8468902821459, Max=522.2314897147144, Min=519.6533129823551
HOUR: Average=522.090041348712, Max=523.0149669373602, Min=520.9536903458343
HOUR: Average=520.8387976059421, Max=523.1273319914858, Min=519.4714844880923
HOUR: Average=520.2328631825294, Max=521.2362970407117, Min=518.9956288293355
HOUR: Average=519.8923541776, Max=520.8196257695464, Min=518.8966825076113
HOUR: Average=519.3097003219856, Max=520.5185544255294, Min=517.2513241357041
HOUR: Average=520.8129292005237, Max=522.8378522728376, Min=517.1935237031646
HOUR: Average=522.5320399715074, Max=523.2590147418839, Min=521.3532734946805
HOUR: Average=520.3360231115455, Max=522.0196041357931, Min=518.6663354957946
HOUR: Average=518.1397687185952, Max=519.7004609236303, Min=516.8352514873651
HOUR: Average=518.7277054191869, Max=519.3035157313357, Min=517.5164389628713
HOUR: Average=518.8365463399239, Max=519.4649320359299, Min=518.1595790926734
HOUR: Average=520.123451508111, Max=521.0128920768558, Min=518.4336313370179
HOUR: Average=521.2243989003443, Max=522.6216053998927, Min=519.4350702768107
HOUR: Average=520.9854975766901, Max=521.8428639170584, Min=519.4373908603247
HOUR: Average=521.1672345320919, Max=522.1246000254916, Min=520.2788396301548
HOUR: Average=519.4914468810168, Max=521.0099573494406, Min=518.0104555711276
HOUR: Average=519.7864941253964, Max=521.474713337985, Min=518.281907416141
HOUR: Average=522.9026865686831, Max=525.2141124482903, Min=520.9217917392633
HOUR: Average=522.075882835691, Max=524.7610999730323, Min=519.2996680700641
HOUR: Average=519.7457798717779, Max=520.860825019767, Min=518.4303559209849
HOUR: Average=518.7425001345288, Max=519.6965529446597, Min=517.8827817504356
HOUR: Average=519.6913907582926, Max=520.6340991512277, Min=518.5107946349962
HOUR: Average=516.87499970484, Max=518.911754400226, Min=515.9167213211665
HOUR: Average=516.9786822174249, Max=518.0867004119821, Min=516.1669665421658
HOUR: Average=518.2104914419288, Max=519.653854440025, Min=516.7130520474157
HOUR: Average=519.9579921994325, Max=520.7745927136406, Min=518.8604752975847
HOUR: Average=520.818701751149, Max=521.9113189269449, Min=519.5132741488617
HOUR: Average=518.7766954966801, Max=519.9841484355056, Min=517.2061895823003
HOUR: Average=516.8897584499614, Max=518.3144844022886, Min=515.4133643771305
HOUR: Average=519.4957628623741, Max=522.502704282207, Min=517.9621125043102
HOUR: Average=522.0985570410433, Max=523.4590556865065, Min=520.9034494017163
HOUR: Average=521.1216158556617, Max=522.1830565565341, Min=519.65599154666
HOUR: Average=520.8042051380837, Max=522.0000568923651, Min=520.0582964736369
HOUR: Average=522.8571528383154, Max=523.8274393883048, Min=520.8488784509192
HOUR: Average=521.3548397439318, Max=523.5244784583259, Min=519.1443866849988
HOUR: Average=520.3470019429003, Max=521.7201755612047, Min=519.2323023999315
HOUR: Average=523.6233283810174, Max=525.0738808676049, Min=521.4654400868197
HOUR: Average=523.538189294553, Max=525.0056284602734, Min=521.848084790731
HOUR: Average=522.8386947749794, Max=524.027003040871, Min=521.8307378732964
HOUR: Average=525.7447058156272, Max=527.8647583580785, Min=523.7107415931831
HOUR: Average=526.9013007007192, Max=527.9172483032111, Min=526.0105771410662
HOUR: Average=527.4861993350967, Max=528.3345339991232, Min=526.5706023556309
HOUR: Average=526.9954881124825, Max=528.343761912511, Min=526.0807234194975
HOUR: Average=528.8157478876942, Max=529.9306253235993, Min=527.3263277445571
HOUR: Average=527.5159787911168, Max=529.6063581956626, Min=525.3845553154963
HOUR: Average=528.3664426873697, Max=530.536718330615, Min=525.6576614814165
HOUR: Average=529.245749591716, Max=530.6217061872056, Min=527.7981578023688
HOUR: Average=528.6494880761813, Max=529.8048766840631, Min=527.5891611407719
HOUR: Average=528.475156825253, Max=529.4248951471523, Min=527.5150428611912
HOUR: Average=528.4152775308621, Max=529.4695023589935, Min=527.4252818969732
HOUR: Average=530.3630580101812, Max=532.0423479306862, Min=528.1949352155157
HOUR: Average=531.8386460463521, Max=533.6216153446194, Min=529.5332492532849
HOUR: Average=531.8514753802815, Max=532.9064878733197, Min=531.000187155632
HOUR: Average=533.5964021643963, Max=534.9277623501918, Min=532.3059363689503
HOUR: Average=531.7461353651346, Max=533.6782138317826, Min=530.7503279894719
HOUR: Average=530.0783232210862, Max=531.8995264274567, Min=528.591585785536
HOUR: Average=534.1268708477601, Max=535.8074831791469, Min=530.8303866584174
HOUR: Average=533.7072548568125, Max=535.2575038399796, Min=531.7852280427751
HOUR: Average=532.4678299242424, Max=533.7953243598716, Min=531.3722117806232
HOUR: Average=532.6915107999223, Max=533.5284338085927, Min=531.5029569454285
HOUR: Average=531.0536437868275, Max=532.8556783161031, Min=529.2362612931593
HOUR: Average=527.3683631087663, Max=529.7713537363785, Min=525.9810630734306
HOUR: Average=527.1520393672779, Max=528.1738933117365, Min=526.3178434390321
DAY: Average=485.8269771589392, Max=491.57490145577657, Min=477.07728797212354
DAY: Average=480.5808228052876, Max=487.5535963601431, Min=474.4293632735603
DAY: Average=469.8642064319044, Max=478.2724256531855, Min=465.42652604594804
DAY: Average=458.7571299310966, Max=465.73285064848005, Min=452.78218201994866
DAY: Average=455.81197994742894, Max=461.1575226091391, Min=451.4770766687196
DAY: Average=466.358810726389, Max=472.2354409536214, Min=453.94761514905844
DAY: Average=464.4479713039545, Max=469.1459103963603, Min=457.01631685356375
DAY: Average=459.8296101443522, Max=465.34559137199454, Min=455.1670189925408
DAY: Average=448.4715452455894, Max=458.05865016900685, Min=441.11717972674893
DAY: Average=455.2876442965597, Max=460.22556160946044, Min=447.0557693436904
DAY: Average=458.40507535479514, Max=463.5406324079738, Min=454.2274744903006
DAY: Average=450.7232522286535, Max=459.6750516765402, Min=444.3505912633282
DAY: Average=443.9122204277739, Max=449.5401248630384, Min=439.18207762293554
DAY: Average=448.18601304142317, Max=451.77665282177674, Min=445.21135402746506
DAY: Average=451.44412735524793, Max=460.6644926495791, Min=443.98367264430254
DAY: Average=461.59836536823695, Max=466.34494414770046, Min=453.492564878581
DAY: Average=462.06567518491096, Max=467.34835988985617, Min=456.15653031970976
DAY: Average=461.742087287151, Max=465.494639261602, Min=458.00938483158916
DAY: Average=457.6001938419781, Max=462.45478232205437, Min=453.50459865560185
DAY: Average=462.62329943628583, Max=466.63375060827747, Min=457.9886690250251
DAY: Average=464.36712143532077, Max=470.0898697643606, Min=459.58708083943753
DAY: Average=462.5797978381417, Max=468.41099910309964, Min=457.5225744365943
DAY: Average=465.04274698361115, Max=468.41576729616907, Min=460.3047910599608
DAY: Average=463.25900110183505, Max=468.01420070409887, Min=457.47925969003154
DAY: Average=460.76831856678626, Max=465.25549823263196, Min=456.835182821509
DAY: Average=468.0166506397911, Max=474.9020855768943, Min=461.23883643717136
DAY: Average=457.4742346594532, Max=470.32389742302587, Min=447.4808951265506
DAY: Average=464.2218391961973, Max=474.2494683701795, Min=450.53560535032665
DAY: Average=469.18783347207835, Max=474.82000587505, Min=463.4321780746629
DAY: Average=469.2486189082885, Max=475.26105335238645, Min=462.67403670849313
DAY: Average=467.63238232282197, Max=473.5222519851116, Min=461.80206609593785
DAY: Average=468.1313121568243, Max=477.9380783171794, Min=460.75172127267757
DAY: Average=465.5581131535154, Max=472.6599844114128, Min=459.8758463078597
DAY: Average=470.6710411624908, Max=477.60605175902407, Min=466.3135399973173
DAY: Average=481.6290450735402, Max=492.5711868737124, Min=470.4305297114954
DAY: Average=493.16630290338236, Max=499.6174185924099, Min=487.74506709677195
DAY: Average=502.4523534442822, Max=508.3242256168909, Min=494.2785146814831
DAY: Average=514.5338203250097, Max=522.1969058296258, Min=504.87042451131515
DAY: Average=516.956111622312, Max=521.256518286483, Min=512.110514127818
DAY: Average=509.022636389896, Max=516.8054772763205, Min=501.7569517999318
DAY: Average=507.8355509072917, Max=511.4732168957194, Min=504.31946353206814
DAY: Average=511.0990051272467, Max=521.0865080006292, Min=501.901206298655
DAY: Average=516.9222398991091, Max=522.3113417067998, Min=508.9972548087592
DAY: Average=520.0157880160435, Max=525.9968784983304, Min=512.9911114555651
DAY: Average=518.1429485723309, Max=522.2176478455659, Min=513.2190138102733
DAY: Average=518.7031616120646, Max=523.0964394073964, Min=515.3150215690754
DAY: Average=525.3913462690331, Max=536.0801323934264, Min=518.1356005875248
DAY: Average=531.9965929138846, Max=539.8676982000763, Min=526.265493002646
DAY: Average=529.7194890947432, Max=534.4713931608665, Min=525.0644688367099
DAY: Average=528.4704609804072, Max=532.6161396963947, Min=523.1692428637236
DAY: Average=521.9340050977651, Max=532.2657300522366, Min=510.47502791102744
DAY: Average=510.8726775438278, Max=516.4016535727668, Min=503.9419089748113
DAY: Average=506.14841833332656, Max=515.6046840170675, Min=500.1260306716875
DAY: Average=510.13462693215985, Max=515.6350808019823, Min=505.95309082045964
DAY: Average=518.7117123702195, Max=526.4856907601281, Min=508.0572769639938
DAY: Average=520.711180155832, Max=523.9033182993318, Min=517.1722434717765
DAY: Average=522.0061156677347, Max=529.1597393985455, Min=514.1393665454603
DAY: Average=511.7789970901238, Max=518.7115071216933, Min=505.5007754866872
DAY: Average=510.7335561386804, Max=518.9843192782268, Min=503.0000251036946
DAY: Average=504.1669510338789, Max=511.57684761920626, Min=496.43308639617624
DAY: Average=497.3428960447871, Max=502.4787378034327, Min=492.2835056419345
DAY: Average=499.58533684512395, Max=510.11445488196625, Min=492.94072471614317
DAY: Average=507.92024407031425, Max=514.6785694775541, Min=501.06543742796646
DAY: Average=515.9206087013401, Max=521.0388433486772, Min=512.5498193274276
DAY: Average=516.480106113146, Max=521.5457903441079, Min=509.9188472449645
DAY: Average=519.1500622652843, Max=523.2590147418839, Min=510.4510122357342
DAY: Average=520.3759520962359, Max=525.2141124482903, Min=515.4133643771305
DAY: Average=529.7772120097148, Max=535.8074831791469, Min=523.7107415931831
MINUTE: Average=526.8221832734333, Max=526.9505779040551, Min=526.6965158153896
MINUTE: Average=526.7207353952144, Max=526.93258047361, Min=526.2455584570316
MINUTE: Average=526.3325143199414, Max=526.4648235664066, Min=526.1348331712894
MINUTE: Average=525.9567595285118, Max=526.2755097271424, Min=525.7056847513319
MINUTE: Average=525.7882134534356, Max=525.9146802231043, Min=525.6715150083081
MINUTE: Average=525.9451951101044, Max=526.1243494874846, Min=525.7456235678682
MINUTE: Average=526.0535155751406, Max=526.2193927382207, Min=525.9266362069505
MINUTE: Average=526.3127145638414, Max=526.4210564905271, Min=526.199244735845
MINUTE: Average=526.377273114931, Max=526.516093023727, Min=526.1815538382823
MINUTE: Average=526.6101401737594, Max=526.9098967564541, Min=526.3876072076195
MINUTE: Average=526.8636754136774, Max=526.9369705950128, Min=526.7723348655828
MINUTE: Average=526.9923903988349, Max=527.1353644957846, Min=526.8371199631916
MINUTE: Average=527.2178749116806, Max=527.4430319034352, Min=527.006691018375
MINUTE: Average=527.4861306151303, Max=527.573881051149, Min=527.3978730498183
MINUTE: Average=527.2973088623088, Max=527.5543252568563, Min=527.0944162485451
FIFTEEN_MINUTES: Average=526.5851083139963, Max=527.573881051149, Min=525.6715150083081
MINUTE: Average=527.4579474616002, Max=527.6473548055375, Min=527.3184181806606
MINUTE: Average=527.7086390909999, Max=527.8355880523678, Min=527.584740026194
MINUTE: Average=527.8619473410268, Max=528.0008030626742, Min=527.6964437966614
MINUTE: Average=528.1713911592441, Max=528.3474300920965, Min=528.0123521117204
MINUTE: Average=528.4362713228988, Max=528.5728734780964, Min=528.252872701731
MINUTE: Average=528.2008098253958, Max=528.3892615284412, Min=528.0862062090757
MINUTE: Average=528.1250460467697, Max=528.2546787368608, Min=527.9915264416938
MINUTE: Average=528.1576110162447, Max=528.3398794113334, Min=527.9139836357921
MINUTE: Average=528.1097789302564, Max=528.363258344359, Min=527.9024166286508
MINUTE: Average=528.3596011354769, Max=528.4681921803272, Min=528.1504472918676
MINUTE: Average=528.4975775351292, Max=528.7144131449883, Min=528.1516195434563
MINUTE: Average=528.4526592120156, Max=528.6350889468042, Min=528.2609717433287
MINUTE: Average=528.363032963675, Max=528.5459197986224, Min=528.2084765524382
MINUTE: Average=528.2801513591046, Max=528.3927634573968, Min=528.1892118246743
MINUTE: Average=528.3135754942411, Max=528.4261965924126, Min=528.1990821919788
FIFTEEN_MINUTES: Average=528.1664026596053, Max=528.7144131449883, Min=527.3184181806606
MINUTE: Average=528.0264115877119, Max=528.2469373554723, Min=527.7825593832553
MINUTE: Average=527.785976888485, Max=527.8970618814857, Min=527.6816798363768
MINUTE: Average=527.7568048789806, Max=527.8687518038082, Min=527.6462502883729
MINUTE: Average=527.6645773487645, Max=527.8982261868205, Min=527.4414186052963
MINUTE: Average=527.4374181782503, Max=527.6424673864763, Min=527.3335188667991
MINUTE: Average=527.5432842352535, Max=527.638579858286, Min=527.3467201177075
MINUTE: Average=527.3472632444838, Max=527.6427934096414, Min=527.1232538916597
MINUTE: Average=527.2135392252518, Max=527.3091562508628, Min=527.1173566658443
MINUTE: Average=527.339985691936, Max=527.5190452962731, Min=527.0938543473054
MINUTE: Average=527.381310871144, Max=527.5848589767807, Min=527.1935116567854
MINUTE: Average=527.1254813132754, Max=527.2268481435934, Min=527.0570322847515
MINUTE: Average=527.1602659535284, Max=527.3087962801005, Min=527.0454782280618
MINUTE: Average=527.3388510826805, Max=527.5764739900742, Min=527.145644259049
MINUTE: Average=527.3536041151526, Max=527.6238141944873, Min=527.2157191623552
MINUTE: Average=527.2530543818959, Max=527.4287958460317, Min=527.0821247959601
FIFTEEN_MINUTES: Average=527.4485219331195, Max=528.2469373554723, Min=527.0454782280618
MINUTE: Average=527.1692770963901, Max=527.2469033612055, Min=527.0403670398549
MINUTE: Average=527.172655326841, Max=527.288956963995, Min=527.0369591293354
MINUTE: Average=527.1348737864986, Max=527.2560216582492, Min=527.0111499259561
MINUTE: Average=527.1168727156398, Max=527.284475922832, Min=527.0243429820586
MINUTE: Average=527.2456428786242, Max=527.3311213113378, Min=527.1704523595342
MINUTE: Average=527.3711737933689, Max=527.5112288690395, Min=527.2317169249122
MINUTE: Average=527.1933300558713, Max=527.3216390377765, Min=527.106999446287
MINUTE: Average=527.267512629004, Max=527.4005163268143, Min=527.1122350687157
MINUTE: Average=527.0739756563778, Max=527.268274415707, Min=526.85043577094
MINUTE: Average=526.8622126026077, Max=526.9668192458985, Min=526.7609543533035
MINUTE: Average=526.526738287289, Max=526.8366077718791, Min=526.2674124726707
MINUTE: Average=526.4118763597214, Max=526.5019802002269, Min=526.2725746160751
MINUTE: Average=526.410617990249, Max=526.5088783497793, Min=526.3208984904194
