
MINUTE: Average=210.66190648334876, Max=210.74464959561, Min=210.54601680316964
HOUR: Average=229.07285009572325, Max=230.17386754456746, Min=227.3083362835684
HOUR: Average=228.9791348627481, Max=229.91772252860963, Min=227.8762308479779
HOUR: Average=227.92296220944291, Max=229.54017719431346, Min=226.73781839026717
HOUR: Average=229.32365481233282, Max=231.1508833075274, Min=227.05714980421791
HOUR: Average=231.31494467389444, Max=232.85012216041244, Min=229.5012609912006
HOUR: Average=232.97149526759347, Max=234.25811374663624, Min=232.10590435031395
HOUR: Average=233.9385985989095, Max=234.91313648792558, Min=233.10337958418012
HOUR: Average=232.35582681747897, Max=234.73465827965015, Min=230.03087783873795
HOUR: Average=229.06006118958567, Max=230.35955372839467, Min=227.82366756126925
HOUR: Average=229.52171679103668, Max=231.28003026840022, Min=228.06282150097206
HOUR: Average=229.84669599433403, Max=230.9873267672941, Min=228.8006024292556
HOUR: Average=230.72293813096655, Max=231.88429618231893, Min=229.65305951677897
HOUR: Average=230.18080550483074, Max=231.03223796672174, Min=229.19561946978368
HOUR: Average=230.99240535633342, Max=231.9995449950214, Min=229.50074190392453
HOUR: Average=230.94989379509423, Max=231.9473937219565, Min=229.18768292092605
HOUR: Average=231.6347382640228, Max=234.05994336538006, Min=230.06397302446004
HOUR: Average=232.5624538449121, Max=234.05207549439788, Min=230.64478755828506
HOUR: Average=230.6482635893815, Max=231.73191953159534, Min=229.64408750558167
HOUR: Average=232.8378050395044, Max=234.385190411763, Min=230.95600347571306
HOUR: Average=235.1972214576856, Max=235.98728022138, Min=234.1458167454823
HOUR: Average=235.87078745839943, Max=237.10002465063877, Min=234.727362767444
HOUR: Average=235.51149313209157, Max=236.70607039612796, Min=234.44149836668683
HOUR: Average=235.78251546231263, Max=236.67864906180796, Min=234.6496495738626
HOUR: Average=235.77118131510895, Max=237.46075451557866, Min=234.84469781911318
HOUR: Average=235.82139305338455, Max=237.0304962351657, Min=233.76660869365625
HOUR: Average=233.40903512552472, Max=234.54566486127405, Min=231.82625517712822
HOUR: Average=232.40704406632665, Max=233.6142662557711, Min=231.02164927390598
HOUR: Average=232.75894630522754, Max=233.7922824139614, Min=231.55424447841614
HOUR: Average=232.44755507236854, Max=233.67088204860875, Min=230.7342625718735
HOUR: Average=231.61446527090618, Max=233.65108098481886, Min=230.14702647437872
HOUR: Average=232.5701697794428, Max=233.78485543072375, Min=231.50774545454712
HOUR: Average=231.7668510286682, Max=232.88875216471956, Min=230.57432295498566
HOUR: Average=230.47528703968285, Max=232.105686835296, Min=229.38769603155976
HOUR: Average=229.5103457199865, Max=231.15598631614247, Min=228.23658723494404
HOUR: Average=229.87912622855788, Max=231.43227657915025, Min=228.45858880092808
HOUR: Average=231.33690744426696, Max=232.30026675814014, Min=230.06185410615797
HOUR: Average=230.78609690540242, Max=231.7481310181939, Min=229.86631595602452
HOUR: Average=231.44322854903038, Max=232.54564316794844, Min=230.2181837342804
HOUR: Average=231.70608594216412, Max=233.20933261799868, Min=230.7314375137091
HOUR: Average=231.4307340050519, Max=232.36477985494813, Min=230.19136200000608
HOUR: Average=230.17015610696737, Max=231.8338557008013, Min=227.91779097135458
HOUR: Average=228.1783437155063, Max=229.19151691352056, Min=226.80986461829653
HOUR: Average=226.1292673669126, Max=228.02715590954907, Min=223.98227755625348
HOUR: Average=223.7887259960419, Max=224.51121728167337, Min=222.52356549042418
HOUR: Average=222.55824475646722, Max=224.7254098766576, Min=221.00303637127587
HOUR: Average=223.25514023775634, Max=224.01005536513006, Min=222.3716355269488
HOUR: Average=224.08233735973204, Max=224.99232381393608, Min=222.42736319594806
HOUR: Average=223.04536677409197, Max=224.13644469350493, Min=222.24717009244114
HOUR: Average=222.6567889079887, Max=223.73608869655126, Min=221.7499610688801
HOUR: Average=224.31050673649418, Max=225.87242271949538, Min=222.93763253336084
HOUR: Average=224.32503366724444, Max=225.43002364105416, Min=223.30739786175076
HOUR: Average=224.19274668088792, Max=225.46737099995934, Min=221.84399005218955
HOUR: Average=223.5442240679838, Max=225.29246946622212, Min=221.511070429874
HOUR: Average=224.1684620492632, Max=225.57797967053585, Min=222.20235624998335
HOUR: Average=222.67504679688716, Max=223.79445891953145, Min=221.48229641428924
HOUR: Average=222.75995640382388, Max=224.22333790824186, Min=221.46844203325102
HOUR: Average=224.16106397416178, Max=225.07544092549873, Min=223.13443639778686
HOUR: Average=224.5047034239755, Max=225.6265342736895, Min=223.1111260401379
HOUR: Average=224.11351578485255, Max=225.59721550214073, Min=222.76491568467102
HOUR: Average=224.5990582952459, Max=226.14260646683655, Min=222.1557338684941
HOUR: Average=223.27659701244335, Max=224.76610615207892, Min=222.1122250358223
HOUR: Average=223.28638403722476, Max=224.39906375685112, Min=222.2226790792302
HOUR: Average=223.36637524745774, Max=224.4116183641796, Min=222.2782843020091
HOUR: Average=225.43335499731148, Max=226.41829000256453, Min=223.8218098083889
HOUR: Average=226.0176248262084, Max=227.89307391533217, Min=224.84759979155885
HOUR: Average=226.40338449354124, Max=227.70915847283106, Min=225.34225223950713
HOUR: Average=228.4907200234172, Max=229.28514478625019, Min=227.4189979583174
HOUR: Average=228.26153021816316, Max=229.39809084958253, Min=227.0535636877188
HOUR: Average=226.62586602620314, Max=228.75731350397027, Min=224.3993696566805
HOUR: Average=225.51384727052434, Max=226.4855870711852, Min=224.40535453671868
HOUR: Average=224.90098961043748, Max=226.0321965556773, Min=223.5718310411842
HOUR: Average=224.471461056649, Max=225.56343497189897, Min=222.9864653920747
HOUR: Average=222.3331583599613, Max=223.6505706293658, Min=221.16890045680884
HOUR: Average=224.03548112971296, Max=225.20883179933188, Min=222.9714934156659
HOUR: Average=224.32781547766007, Max=225.73535756601066, Min=222.7556489372238
HOUR: Average=222.81420704538522, Max=224.41765147127754, Min=221.64267288584992
HOUR: Average=225.0927659483715, Max=226.5544683162545, Min=223.79847157611297
HOUR: Average=226.1575223471198, Max=226.9334413135421, Min=224.8407553415152
HOUR: Average=225.26542892552925, Max=226.9422824020892, Min=223.74800020200277
HOUR: Average=225.85816361466607, Max=227.7742043934501, Min=224.54342214268044
HOUR: Average=226.0346010169305, Max=227.21775099565554, Min=224.99317115115338
HOUR: Average=222.1497510397113, Max=225.19064119594867, Min=219.07402773693588
HOUR: Average=219.38409860448178, Max=220.69862195556328, Min=216.98719901999124
HOUR: Average=218.16445941612406, Max=219.76313738245136, Min=216.61590971382614
HOUR: Average=220.55306000494903, Max=221.54755804289573, Min=218.91758862933557
HOUR: Average=218.2937428751413, Max=220.65410002803472, Min=216.3907853546419
HOUR: Average=216.5961627056762, Max=217.77270747086138, Min=215.25921659171257
HOUR: Average=218.55585563302773, Max=219.88049371193193, Min=217.0728634255209
HOUR: Average=217.7053887751947, Max=219.1329992935809, Min=216.5898753911784
HOUR: Average=215.68377037683072, Max=217.45617042303374, Min=214.6895119064104
HOUR: Average=216.61193883534898, Max=218.31900338942515, Min=214.6536655520256
HOUR: Average=216.5002717258412, Max=218.42476187191008, Min=213.50477198854549
HOUR: Average=212.87873569381114, Max=213.82937650392714, Min=211.9830772214562
HOUR: Average=212.45939740138869, Max=213.73403535785812, Min=211.34318544790096
HOUR: Average=212.03680038684791, Max=212.93395706172547, Min=210.79945161704774
HOUR: Average=213.40877296570113, Max=215.0032847849278, Min=212.27317289679348
HOUR: Average=215.16317681006018, Max=216.3699075999987, Min=213.8435070237385
HOUR: Average=213.54283212791393, Max=215.40069245645418, Min=212.77263442896185
HOUR: Average=214.3003371232459, Max=215.22221716664893, Min=213.2417648207358
HOUR: Average=219.72636798922633, Max=220.8217717736663, Min=218.30206001778419
HOUR: Average=219.36939551969706, Max=220.71027913252397, Min=218.16858426554663
HOUR: Average=220.12443162581948, Max=221.09499649786727, Min=219.30550535020654
HOUR: Average=221.16083903201374, Max=222.01899838456723, Min=219.94228065579145
HOUR: Average=219.91843214123023, Max=221.041277694635, Min=219.03150502226964
HOUR: Average=219.34459393644698, Max=220.4607129998457, Min=217.40597659106544
HOUR: Average=216.47725889921415, Max=218.53254481275746, Min=214.18442679648123
HOUR: Average=215.0715248968354, Max=216.1172310008881, Min=213.5682919150422
HOUR: Average=215.03699548739309, Max=216.34656108247398, Min=213.5774230718215
HOUR: Average=213.77234514163177, Max=215.50316550517323, Min=212.48086653961855
HOUR: Average=215.4702126476331, Max=216.92707982921772, Min=214.32428464022695
HOUR: Average=216.5106783658722, Max=218.7246765852421, Min=214.82893376311705
HOUR: Average=217.54893600918263, Max=218.64717875833796, Min=216.82821766693849
HOUR: Average=217.67354162338742, Max=218.63110619165803, Min=216.8896962290092
HOUR: Average=217.78718500585205, Max=218.869977057039, Min=216.26033357748653
HOUR: Average=217.04908295698277, Max=217.92351840080997, Min=216.2425249906932
HOUR: Average=217.87753482460838, Max=218.99305052538477, Min=216.7833842480812
HOUR: Average=217.08687977555107, Max=218.0608624765145, Min=216.1513741566228
HOUR: Average=215.51344480745857, Max=216.96828692253382, Min=213.75195659190283
HOUR: Average=213.4424574755533, Max=214.9640509249799, Min=211.97759321023307
HOUR: Average=211.62112247497873, Max=212.2208426702083, Min=210.53367955762687
HOUR: Average=211.39433771632417, Max=213.51750788316699, Min=209.78444851405018
HOUR: Average=212.86802740942167, Max=214.2576016194875, Min=211.6247385330411
HOUR: Average=212.5459709501992, Max=213.743596082831, Min=211.60322548113157
HOUR: Average=211.26405832613335, Max=212.97316778631279, Min=209.72151108855465
HOUR: Average=210.42043936933388, Max=211.66650350293057, Min=208.67132080091383
HOUR: Average=209.60278923577425, Max=211.2701167319612, Min=208.10563446455865
HOUR: Average=210.40479543781285, Max=211.04201487709784, Min=209.6831726256
HOUR: Average=211.31384448505239, Max=213.12131025174256, Min=209.6981791750225
HOUR: Average=210.8118274482719, Max=213.37289317441906, Min=208.83282789928597
HOUR: Average=208.54585521981352, Max=210.40188658056954, Min=206.78923053973682
HOUR: Average=207.1130971787365, Max=208.28287035504525, Min=205.58554564054535
HOUR: Average=205.38611967677156, Max=206.25721822213958, Min=204.46671555168933
HOUR: Average=206.02516391490997, Max=207.3512421457921, Min=204.71823669177974
HOUR: Average=205.2871094594246, Max=206.6031985699595, Min=203.9277624924026
HOUR: Average=206.2425996026979, Max=207.19719627976372, Min=204.88824508165044
HOUR: Average=206.11980948263033, Max=206.91710698067112, Min=205.2290438093634
HOUR: Average=205.54158326773353, Max=206.53877983982255, Min=204.81015012125584
HOUR: Average=205.30666442534203, Max=206.58458932102198, Min=204.00110149928426
HOUR: Average=202.9131760791939, Max=204.54263208148487, Min=201.3908919379569
HOUR: Average=202.89708094693987, Max=204.29307018943635, Min=201.56882402399972
HOUR: Average=204.16440502499512, Max=205.3954401405509, Min=202.0400099121197
HOUR: Average=204.47117532980778, Max=206.0155249016172, Min=202.29223760809342
HOUR: Average=205.28980303521487, Max=206.5849415480224, Min=204.2732445744493
HOUR: Average=205.90715663848493, Max=206.5338290263139, Min=204.99210140124455
HOUR: Average=205.30876461825147, Max=206.35286311563175, Min=204.14708612826217
HOUR: Average=206.736511101482, Max=208.19416301027016, Min=205.48109370111132
HOUR: Average=204.50473158910214, Max=206.0854282838185, Min=203.14268852076603
HOUR: Average=206.29271322839952, Max=207.6561144223845, Min=204.988106856279
HOUR: Average=208.24423060455752, Max=209.39094038646277, Min=206.5961254357871
HOUR: Average=209.91125613712745, Max=210.94583346340906, Min=208.71839379458206
HOUR: Average=210.13597203488393, Max=211.16962930611243, Min=209.09297283258263
HOUR: Average=210.07005606974735, Max=211.3370768983999, Min=208.72548248396612
HOUR: Average=212.89659580197826, Max=213.9688107090729, Min=211.2842295064404
HOUR: Average=212.0586774700347, Max=213.34644070088262, Min=210.55965209994693
HOUR: Average=213.59218805601117, Max=214.6850412609066, Min=212.38645506347027
HOUR: Average=213.52741950132778, Max=214.15586135973902, Min=212.47612964544885
HOUR: Average=213.2204626985512, Max=213.9969999083349, Min=212.3588697144372
HOUR: Average=215.552875439097, Max=217.09780939914455, Min=213.54403704458267
HOUR: Average=217.4454938844504, Max=218.80289035483483, Min=215.9481615621576
HOUR: Average=217.0074769580699, Max=218.32884101057013, Min=214.9170108849079
HOUR: Average=218.07736754461737, Max=219.70819818058297, Min=216.5354948997992
HOUR: Average=220.05350325734025, Max=221.68965348743808, Min=218.92475405785703
HOUR: Average=218.68705616433138, Max=220.36996820043987, Min=216.93837022290788
HOUR: Average=218.24392937949432, Max=219.8499757999941, Min=216.8009279193257
HOUR: Average=217.2855951492001, Max=218.5730394587316, Min=215.5099492948638
HOUR: Average=215.99140395288146, Max=217.35122908639846, Min=214.80683189417434
HOUR: Average=218.21044129049562, Max=220.29952910536568, Min=216.1599518317682
HOUR: Average=218.76202971591167, Max=219.77222031791092, Min=217.84830016715696
HOUR: Average=217.55664740615794, Max=218.97260852224184, Min=216.64757533876318
HOUR: Average=218.53663608075306, Max=219.2332019177927, Min=217.75062252664404
HOUR: Average=217.46482303838238, Max=218.52228555646596, Min=216.80147883029198
HOUR: Average=216.78387412260534, Max=218.0759870341102, Min=215.3520399305052
HOUR: Average=216.2387026086708, Max=217.02452867638868, Min=215.2938554089251
HOUR: Average=215.53881287525576, Max=216.6272562112097, Min=214.61607752267355
HOUR: Average=212.52172581286538, Max=214.9110702337183, Min=210.06979297068844
HOUR: Average=210.11457739025082, Max=211.1789947493373, Min=209.00540384389853
HOUR: Average=211.47126290135714, Max=212.99429163763838, Min=209.98050879447982
HOUR: Average=213.26890666201464, Max=214.6955933388212, Min=211.9977262377525
HOUR: Average=213.13061883593133, Max=214.6720928377924, Min=210.92540220284434
HOUR: Average=212.32676551005213, Max=214.10053005260949, Min=211.16072203237312
HOUR: Average=214.85496871188212, Max=215.98016380804418, Min=213.30276344392703
HOUR: Average=216.49080738016585, Max=217.868476868523, Min=215.3132844220335
HOUR: Average=218.90973729371834, Max=220.51339456686188, Min=216.78493417624912
HOUR: Average=219.45537745331274, Max=220.5728141805034, Min=218.51788512277074
HOUR: Average=216.90750215652884, Max=218.634810885037, Min=215.32542923932326
HOUR: Average=216.40784366533322, Max=217.87879512738613, Min=214.21561165445613
HOUR: Average=213.81673508165596, Max=214.8054515081028, Min=212.14946882866172
HOUR: Average=214.74656038538842, Max=216.87853843358735, Min=212.80206602122632
HOUR: Average=216.08717214853723, Max=216.93400823741112, Min=214.91400955833032
HOUR: Average=215.06979359589465, Max=216.43703932848356, Min=213.94577659052706
HOUR: Average=214.30908317336602, Max=216.38587845727767, Min=212.31062016076743
HOUR: Average=214.54047416890108, Max=216.1572770214396, Min=212.65708843987818
HOUR: Average=215.85839053727005, Max=217.59987896186138, Min=214.42808214469392
HOUR: Average=216.31355639915714, Max=217.86141748963988, Min=215.10163899482902
HOUR: Average=217.99477137973764, Max=219.2188775246293, Min=216.16346574079654
HOUR: Average=218.18564924546604, Max=219.10201885127412, Min=216.831140853511
HOUR: Average=219.09481979028504, Max=220.17960303347067, Min=217.33504034400013
HOUR: Average=220.57196283918225, Max=221.56769679471844, Min=219.55190610597307
HOUR: Average=221.21800489466304, Max=222.18045242199878, Min=220.31790992806887
HOUR: Average=221.61329114564109, Max=222.28780770608137, Min=221.07101974714138
HOUR: Average=219.752093372648, Max=222.0747381964634, Min=217.02749503948814
HOUR: Average=215.47035016985186, Max=217.3184518381395, Min=214.01609381463243
HOUR: Average=214.0644791128622, Max=215.44248435499497, Min=212.7792307187152
HOUR: Average=214.45983699048642, Max=216.10599863248908, Min=213.20243368333556
HOUR: Average=217.4021261622674, Max=219.6099274135133, Min=215.76512983693368
HOUR: Average=219.61129765403768, Max=221.31623430838204, Min=218.18804385700216
HOUR: Average=220.7747041557157, Max=221.93078311643754, Min=219.61142847181227
HOUR: Average=221.1891317980174, Max=222.68156645749605, Min=219.71100217184028
HOUR: Average=219.42809966819823, Max=220.5257512755498, Min=218.3726798674546
HOUR: Average=219.70548607769754, Max=220.92531667463234, Min=218.3182096817201
HOUR: Average=219.82589886556025, Max=220.9519209479445, Min=218.48940288053583
HOUR: Average=219.50970532497806, Max=220.8451131661219, Min=218.09335144817487
HOUR: Average=219.85790997319174, Max=220.85601742562864, Min=218.5224840695036
HOUR: Average=218.14715599239722, Max=220.13810561310038, Min=216.5275684515743
HOUR: Average=217.12928264159, Max=218.17082651311836, Min=215.87477253631735
HOUR: Average=215.13814320268258, Max=216.51569032181774, Min=213.45076811307166
HOUR: Average=212.81499445989957, Max=214.13548343410415, Min=211.5443719812858
HOUR: Average=210.66059817024492, Max=212.432675418225, Min=209.03814346084494
HOUR: Average=208.9038953405898, Max=210.3158993634525, Min=206.48875288365193
HOUR: Average=207.29398578904957, Max=208.3494726562448, Min=206.4416398237913
HOUR: Average=208.00550972619152, Max=209.05086168683968, Min=206.72482377846853
HOUR: Average=208.56070547183583, Max=209.37852947280797, Min=207.7620240335868
HOUR: Average=209.56749795748587, Max=211.4978615573095, Min=208.17271034973052
HOUR: Average=210.60461334333027, Max=211.64749342645342, Min=209.32687711759024
HOUR: Average=211.04419488981574, Max=211.86607708626406, Min=210.44652966359885
HOUR: Average=210.4311153671041, Max=211.51462035599408, Min=208.40797270847074
HOUR: Average=210.86012513779139, Max=212.42002198314344, Min=208.65512677496406
HOUR: Average=210.765405982889, Max=212.04991496029695, Min=209.9089742779593
HOUR: Average=211.80131372262045, Max=213.5564148888035, Min=210.06785969006617
HOUR: Average=210.30462855691508, Max=211.38039167863093, Min=209.65631033253564
HOUR: Average=209.75508323526014, Max=210.71866758130878, Min=208.30869878567785
HOUR: Average=208.40092433303587, Max=210.40480904116814, Min=206.24571068232504
HOUR: Average=205.82767772712998, Max=207.06892598172533, Min=204.7247764021432
HOUR: Average=206.94161952066702, Max=207.78324661298115, Min=205.81028358845757
HOUR: Average=209.1853892377278, Max=210.6853728482512, Min=207.21325970845712
HOUR: Average=209.00761653183662, Max=210.44135417901086, Min=207.86574173639437
HOUR: Average=208.57614448228398, Max=209.51529914423216, Min=207.66335949656687
HOUR: Average=208.81707984671368, Max=209.81687954093275, Min=207.6543508307807
HOUR: Average=208.92320811832485, Max=210.70266293138715, Min=208.05445350245162
HOUR: Average=210.42907783120353, Max=211.23567847871757, Min=209.54465605616465
HOUR: Average=208.54430036879629, Max=209.86972983321513, Min=207.57707680205252
HOUR: Average=210.45928874694738, Max=211.34485758006272, Min=208.88411121116593
HOUR: Average=210.0390724019718, Max=211.27735009668103, Min=208.9723706602265
HOUR: Average=208.7179824278238, Max=210.0783647675698, Min=207.7545744494237
DAY: Average=314.4544381468195, Max=324.72934054282535, Min=305.3349468074542
DAY: Average=314.3194513146062, Max=322.21038260045674, Min=309.77994693701453
DAY: Average=321.7448725671813, Max=327.0443265246484, Min=317.0960282060304
DAY: Average=314.73764595640296, Max=325.3300964883942, Min=309.8868126324759
DAY: Average=316.323712606218, Max=322.2871792502198, Min=311.70633457447224
DAY: Average=303.74336237568696, Max=313.8238909133468, Min=295.3038504451987
DAY: Average=300.1652855086544, Max=304.74004928334597, Min=292.23162524258106
DAY: Average=296.364580897803, Max=304.1062006606905, Min=289.17113520832595
DAY: Average=293.99023933197134, Max=298.8732842382736, Min=288.58259027290615
DAY: Average=285.5113142221626, Max=294.78592661143404, Min=273.66404855901146
DAY: Average=268.17378734642546, Max=280.5355902632807, Min=254.27803064258504
DAY: Average=259.4066433596599, Max=264.86129000446635, Min=251.99962221346817
DAY: Average=263.11367241647713, Max=271.27004531329425, Min=257.0515288347821
DAY: Average=256.74922660543405, Max=263.6190237236946, Min=251.8719038395805
DAY: Average=256.3491037889785, Max=260.22670385692254, Min=252.0102783587025
DAY: Average=256.4401721607269, Max=262.04685210225057, Min=251.37150328235623
DAY: Average=255.15896945007646, Max=260.9052551476886, Min=249.97189650701878
DAY: Average=249.80739704054804, Max=255.74303153094243, Min=241.0921611909686
DAY: Average=243.842487209678, Max=248.08233968973678, Min=237.2122093063868
DAY: Average=243.03040449321827, Max=247.4836867053457, Min=236.97947929700916
DAY: Average=231.12893803259794, Max=237.58707072921058, Min=226.4230692851986
DAY: Average=236.32719748427954, Max=249.2467480363703, Min=225.6401518941602
DAY: Average=249.3004776641004, Max=254.24539949787894, Min=243.34993455068303
DAY: Average=236.4061685381796, Max=244.525170383686, Min=227.14542654473007
DAY: Average=228.13513240677221, Max=231.5855411692112, Min=223.7520903004596
DAY: Average=230.0000422422726, Max=235.69167888287643, Min=225.46192817653673
DAY: Average=221.82629875527834, Max=227.33065789907576, Min=213.0341588954888
DAY: Average=221.53870163059324, Max=231.27212495957298, Min=210.5603981600436
DAY: Average=223.90507084168402, Max=232.0753828337977, Min=215.58835232004083
DAY: Average=219.02023288818557, Max=226.67079981878953, Min=210.79908380874045
DAY: Average=229.25683378070414, Max=238.47603368048811, Min=221.47634892874277
DAY: Average=223.4595067207251, Max=228.3027982957355, Min=215.81824065007217
DAY: Average=218.72988219725588, Max=223.51516687839558, Min=215.54804202365548
DAY: Average=217.1963380078461, Max=223.38159754684605, Min=210.84026352975332
DAY: Average=215.98684999113894, Max=221.17339742162608, Min=210.58954301920605
DAY: Average=214.86435033576154, Max=220.89769528465627, Min=209.3032921162081
DAY: Average=218.39106896318597, Max=226.25510189945126, Min=211.2562174398979
DAY: Average=229.74560758609053, Max=233.47252620406127, Min=224.2529608090044
DAY: Average=228.15977472577467, Max=231.70398521378482, Min=223.90195830898776
DAY: Average=229.54973758600576, Max=232.98054258606598, Min=225.1640266797906
DAY: Average=233.17967158985263, Max=241.41505430300128, Min=226.9427555065406
DAY: Average=237.66235715440783, Max=245.07795674764216, Min=226.79704558979495
DAY: Average=240.5292132781976, Max=248.07244642582836, Min=233.0107273904017
DAY: Average=248.70732925227773, Max=252.89092720931646, Min=244.2899928093789
DAY: Average=243.42138188118233, Max=249.6403057467607, Min=236.7930420090607
DAY: Average=247.01547496934782, Max=253.17576714151235, Min=240.96286783759354
DAY: Average=245.52454094746113, Max=252.97735218586487, Min=236.52387457469592
DAY: Average=242.1697142068432, Max=248.06526629525024, Min=236.06728704350135
DAY: Average=247.57041526810136, Max=256.17983025354135, Min=238.18706261605888
DAY: Average=256.727291287182, Max=262.0820179392732, Min=252.0030858686116
DAY: Average=256.21416774389263, Max=261.16903274871186, Min=245.20190285750598
DAY: Average=243.55987014932728, Max=249.9307330054125, Min=237.5297414916131
DAY: Average=236.33328714696836, Max=242.98381862134514, Min=230.85409407345085
DAY: Average=237.14120994311705, Max=243.34528918648067, Min=232.3232189108981
DAY: Average=230.1132798026605, Max=237.73505678173882, Min=222.25973680259466
DAY: Average=227.66597029095985, Max=230.70767820511722, Min=224.3904227370378
DAY: Average=220.39218787294342, Max=228.88681782244086, Min=211.00567359180135
DAY: Average=217.81161167880802, Max=223.86515712425125, Min=210.55490209780427
DAY: Average=226.41899219242728, Max=234.91313648792558, Min=220.86256432125498
DAY: Average=232.5198088256775, Max=237.46075451557866, Min=227.82366756126925
DAY: Average=226.8922939201265, Max=233.20933261799868, Min=221.00303637127587
DAY: Average=224.84220049730752, Max=229.39809084958253, Min=221.16890045680884
DAY: Average=216.08038696039253, Max=222.01899838456723, Min=209.72151108855465
DAY: Average=206.52530065817405, Max=213.37289317441906, Min=201.3908919379569
DAY: Average=215.38816715658368, Max=221.68965348743808, Min=206.5961254357871
DAY: Average=215.18999147386305, Max=220.5728141805034, Min=209.00540384389853
DAY: Average=217.23488556632245, Max=222.68156645749605, Min=206.4416398237913
DAY: Average=209.3987322902375, Max=213.5564148888035, Min=204.7247764021432
MINUTE: Average=208.3162479127622, Max=208.4706588392162, Min=208.17969182423684
MINUTE: Average=208.39044859867323, Max=208.58781944148006, Min=208.2098359705662
MINUTE: Average=208.19262300603864, Max=208.3017597091092, Min=208.0650788792791
MINUTE: Average=208.14304990614949, Max=208.31387994286587, Min=207.98235391554067
MINUTE: Average=208.2558471574276, Max=208.40384212814706, Min=208.0006316703869
MINUTE: Average=208.00401748372445, Max=208.15993602035724, Min=207.86249728853446
MINUTE: Average=208.1097237191455, Max=208.2814636920728, Min=207.97223526066702
MINUTE: Average=208.23888587843936, Max=208.35657987367847, Min=208.1389525098944
MINUTE: Average=208.25323198914916, Max=208.37621438929403, Min=208.13033534971768
MINUTE: Average=208.56626538167936, Max=208.78760823229297, Min=208.32391969734354
MINUTE: Average=208.63600756987472, Max=208.83010334748255, Min=208.46446920911183
MINUTE: Average=208.4809475176503, Max=208.6084221675328, Min=208.37311795038136
MINUTE: Average=208.59788597737773, Max=208.79145470031722, Min=208.45956915664686
MINUTE: Average=208.57820726728025, Max=208.75671698252265, Min=208.37395403120757
MINUTE: Average=208.4460141844889, Max=208.56717710403876, Min=208.367886826712
FIFTEEN_MINUTES: Average=208.34729356999068, Max=208.83010334748255, Min=207.86249728853446
MINUTE: Average=208.16036872129777, Max=208.3852766260883, Min=208.00871123491763
MINUTE: Average=208.13467849673236, Max=208.2875940369594, Min=207.99894406286435
MINUTE: Average=208.39184995421678, Max=208.59592134808923, Min=208.20219042368578
MINUTE: Average=208.52177307067498, Max=208.70559058014894, Min=208.36683767085725
MINUTE: Average=208.46057286115283, Max=208.64948860206238, Min=208.2362133474002
MINUTE: Average=208.45513763567303, Max=208.8309507438739, Min=208.13641293364208
MINUTE: Average=208.772235479033, Max=208.95777783793562, Min=208.60377574147284
MINUTE: Average=208.4402982974373, Max=208.61038209722588, Min=208.32711505922205
MINUTE: Average=208.28085301046846, Max=208.38704840325335, Min=208.12494517028495
MINUTE: Average=208.13378552413238, Max=208.25844951146772, Min=208.00106656903918
MINUTE: Average=208.31467768350373, Max=208.47378845177835, Min=208.05646773181545
MINUTE: Average=208.23647128097275, Max=208.41337999614134, Min=208.0150547560839
MINUTE: Average=208.27983209764457, Max=208.3859616006002, Min=208.17283663356523
MINUTE: Average=208.35778252587133, Max=208.50745928234622, Min=208.1985143537115
MINUTE: Average=208.2565760213974, Max=208.42874093761725, Min=208.01569081163282
FIFTEEN_MINUTES: Average=208.34645951068057, Max=208.95777783793562, Min=207.99894406286435
MINUTE: Average=207.99144267241184, Max=208.09288527764522, Min=207.84383288034533
MINUTE: Average=208.33776661358218, Max=208.62308274507572, Min=208.01832738807116
MINUTE: Average=208.35556634606507, Max=208.4927699024034, Min=208.2075891520718
MINUTE: Average=208.064131755782, Max=208.2559512938956, Min=207.96480795906206
MINUTE: Average=208.18282743340305, Max=208.29301880869872, Min=208.05423914302133
MINUTE: Average=208.03881344484813, Max=208.18661676987412, Min=207.84980754765866
MINUTE: Average=207.94436922473497, Max=208.09608472572347, Min=207.83348319646
MINUTE: Average=207.79044277260937, Max=207.9294527149729, Min=207.64372134410834
MINUTE: Average=207.9250518302269, Max=208.0323966965816, Min=207.70959634305316
MINUTE: Average=208.08552866312914, Max=208.28787082858298, Min=207.86297959877632
MINUTE: Average=208.21037686867274, Max=208.375328755769, Min=208.0652258454586
MINUTE: Average=208.0967415620938, Max=208.28724263301027, Min=207.95958465063308
MINUTE: Average=208.15739134276626, Max=208.3168033054618, Min=208.0417339315889
MINUTE: Average=207.97447682650443, Max=208.2096158787714, Min=207.80638769684396
MINUTE: Average=207.9750550025241, Max=208.14260456392094, Min=207.83217332306023
FIFTEEN_MINUTES: Average=208.07533215729032, Max=208.62308274507572, Min=207.64372134410834
MINUTE: Average=208.05305655647558, Max=208.22719957350827, Min=207.90276199967536
MINUTE: Average=208.3268239730135, Max=208.49915910366852, Min=208.1638773277637
MINUTE: Average=208.55814275581616, Max=208.6514374645902, Min=208.44223175791544
MINUTE: Average=208.36046570505383, Max=208.47930068193494, Min=208.26083891344896
MINUTE: Average=208.36269607878538, Max=208.4549153269883, Min=208.28005639202377
MINUTE: Average=208.315622634969, Max=208.44856454714738, Min=208.13760705755215
MINUTE: Average=207.9475554401547, Max=208.1515003420798, Min=207.74755265234322
