
MINUTE: Average=320.09073111224194, Max=320.22616721084796, Min=319.9513925894155
HOUR: Average=287.5874068738546, Max=288.82744571511097, Min=286.2025877457575
HOUR: Average=288.1021867426351, Max=289.28465806283987, Min=287.24868131582986
HOUR: Average=290.86868854468037, Max=291.8488297913808, Min=288.58408143244566
HOUR: Average=292.9587105553715, Max=294.4546021603358, Min=290.88376043669865
HOUR: Average=294.47869524297585, Max=296.9743665889649, Min=292.80112568559144
HOUR: Average=296.90743086005955, Max=297.8627881602902, Min=295.86157456738016
HOUR: Average=294.51366198346574, Max=296.3649235680462, Min=292.8839118241611
HOUR: Average=295.92618780603846, Max=297.8090235146251, Min=293.497082818248
HOUR: Average=298.1071302771723, Max=300.83737763136463, Min=296.163554562913
HOUR: Average=300.2764556559749, Max=301.1785586174534, Min=299.1532763673415
HOUR: Average=300.6788894709854, Max=301.88735463389025, Min=299.2514256710011
HOUR: Average=301.103593164857, Max=302.4238765288439, Min=299.8200428612191
HOUR: Average=302.76536525877714, Max=304.01165308363284, Min=300.70610197431284
HOUR: Average=300.90234368035016, Max=302.49698832654684, Min=299.63117316077336
HOUR: Average=300.28253460715206, Max=301.5957453042004, Min=299.1015085524186
HOUR: Average=300.2800969125559, Max=302.07701853229446, Min=299.0476458915764
HOUR: Average=297.4794120301961, Max=299.3081301802184, Min=295.9709445531499
HOUR: Average=295.7126711070198, Max=297.24257983879124, Min=294.0849284809112
HOUR: Average=293.4332620229119, Max=294.46251070796615, Min=292.4340638176448
HOUR: Average=293.5094195213882, Max=294.8052278594615, Min=292.2688223717742
HOUR: Average=291.6767719146114, Max=293.0114251312227, Min=290.3739801590933
HOUR: Average=292.0517644551557, Max=292.828376456687, Min=291.23929307057494
HOUR: Average=292.118948035999, Max=294.11344270857825, Min=290.3897356017888
HOUR: Average=295.6398771806031, Max=297.04137002884414, Min=294.04565042267694
HOUR: Average=298.5963682839332, Max=300.5453119143313, Min=296.0867637693494
HOUR: Average=298.23079224111154, Max=300.1543549914663, Min=296.7907422721805
HOUR: Average=299.3661454106385, Max=300.11381037732946, Min=298.57986270615885
HOUR: Average=298.70914348736875, Max=300.10773657948283, Min=297.26053880128103
HOUR: Average=298.45240592713617, Max=299.4764583733777, Min=297.4899099418829
HOUR: Average=298.7844693308958, Max=299.808091629341, Min=297.92532061304365
HOUR: Average=296.63074953606895, Max=298.68068146779507, Min=294.4502870496259
HOUR: Average=294.2296923438964, Max=295.41557520502954, Min=292.9412039689258
HOUR: Average=293.93751514485444, Max=295.79205247107967, Min=292.42025834944656
HOUR: Average=298.0231679082719, Max=300.8600044603633, Min=295.37080741393635
HOUR: Average=300.891452693925, Max=301.9566609066582, Min=299.9919582378376
HOUR: Average=299.2977416349253, Max=301.3226881507343, Min=296.29744546675005
HOUR: Average=296.78671217041745, Max=297.68754642544314, Min=295.7412370179232
HOUR: Average=297.0634001288103, Max=298.5567107404233, Min=295.9453931087464
HOUR: Average=294.4781727638922, Max=296.2081484709668, Min=293.1298296113859
HOUR: Average=294.8336537438252, Max=296.9099677907091, Min=293.0107779918433
HOUR: Average=295.4208395486428, Max=297.0108293166073, Min=294.18220357692616
HOUR: Average=293.7872131500125, Max=295.42464860694224, Min=292.4413953785371
HOUR: Average=293.7839707591977, Max=294.79293986302986, Min=292.51259773990563
HOUR: Average=295.394967226903, Max=297.16858045282765, Min=293.38571619135234
HOUR: Average=298.01691655807457, Max=299.3361872136652, Min=296.5344272475279
HOUR: Average=298.591638277798, Max=300.18047722287986, Min=297.1701720185534
HOUR: Average=298.1805787464123, Max=299.8550516216795, Min=297.19937793283333
HOUR: Average=297.22244874266073, Max=298.441746598857, Min=295.81047923841635
HOUR: Average=297.95777757869166, Max=298.67253637134604, Min=297.05951459234484
HOUR: Average=298.3135611005115, Max=299.54910007971336, Min=296.9637911023364
HOUR: Average=298.21677026090515, Max=299.3176190678897, Min=296.7558324018427
HOUR: Average=296.6415972489596, Max=297.57946228621233, Min=294.4528931598313
HOUR: Average=294.32835445455703, Max=295.26722137775204, Min=293.5219409528975
HOUR: Average=294.091319244133, Max=295.3078374187078, Min=292.8363567563051
HOUR: Average=294.97180405101795, Max=296.3506395258583, Min=293.8404263886906
HOUR: Average=297.36838366363827, Max=298.97809337940197, Min=295.6485593860455
HOUR: Average=296.60210243943544, Max=298.6365785206494, Min=294.10880852769884
HOUR: Average=294.3550605404781, Max=295.1834807363744, Min=293.06359927488046
HOUR: Average=294.82735051452573, Max=296.02677024638524, Min=293.6442528445386
HOUR: Average=294.96151302430815, Max=296.56959539106526, Min=293.66556052423635
HOUR: Average=297.61031001251325, Max=299.5505171310585, Min=294.9817760344311
HOUR: Average=299.39594788475983, Max=300.72391625331636, Min=298.4117693102684
HOUR: Average=298.873563976858, Max=300.95822427993573, Min=297.3904049874835
HOUR: Average=301.32234332650046, Max=302.3956445000274, Min=300.0427858013573
HOUR: Average=303.5308171260739, Max=304.9958819130929, Min=301.5089376607316
HOUR: Average=301.8333917941185, Max=304.0161038716546, Min=300.5307846590849
HOUR: Average=302.65870961519937, Max=303.99102726894927, Min=301.6573860195917
HOUR: Average=301.68319451445063, Max=302.61430251190654, Min=300.71262052836113
HOUR: Average=301.682879150457, Max=302.4774754347466, Min=300.64385499995484
HOUR: Average=300.9373745083926, Max=302.1849171001621, Min=299.64758113379236
HOUR: Average=299.76299511505346, Max=300.81014756764506, Min=298.8031586783741
HOUR: Average=300.6019022402622, Max=301.6728979889391, Min=299.5731251924869
HOUR: Average=300.34353424932766, Max=301.84795126435887, Min=298.64393359073847
HOUR: Average=301.2275273508876, Max=302.3936784245253, Min=300.681508629117
HOUR: Average=300.4233753660245, Max=301.4794427456612, Min=299.21312902135634
HOUR: Average=301.7961701866985, Max=303.3092701783313, Min=301.07552609329963
HOUR: Average=302.3985934439876, Max=303.4978597316003, Min=301.135165019356
HOUR: Average=301.60371930423116, Max=302.9022809738243, Min=300.43226979343893
HOUR: Average=302.17075961250356, Max=303.4162144885543, Min=300.7296180409856
HOUR: Average=304.3539272997095, Max=305.8384937993926, Min=302.641861821412
HOUR: Average=306.78087805044, Max=307.993082257418, Min=305.26922879833734
HOUR: Average=306.63163303058144, Max=308.3768203369518, Min=305.4477184693057
HOUR: Average=306.55540115278797, Max=307.61128789569636, Min=305.64924967119987
HOUR: Average=307.3273868210382, Max=309.30331739056805, Min=305.73056628222224
HOUR: Average=311.40230517212945, Max=313.1138317659153, Min=308.8586675102
HOUR: Average=311.01467255956527, Max=312.68940613215347, Min=309.4953507508391
HOUR: Average=310.5410101834659, Max=311.88396782434774, Min=309.0372413912995
HOUR: Average=311.0476029218664, Max=312.09714841979707, Min=310.33093983172495
HOUR: Average=313.64641622266555, Max=314.96227411247463, Min=311.88642285005267
HOUR: Average=314.6290984902196, Max=316.10911661327356, Min=313.3564450819355
HOUR: Average=316.6064274295815, Max=317.2800780804865, Min=315.8303648057128
HOUR: Average=317.28357998607333, Max=318.46785934221225, Min=315.8232771413317
HOUR: Average=315.82816062765585, Max=317.2548796902837, Min=314.32632119695586
HOUR: Average=316.99432654778184, Max=318.0841410054266, Min=316.33214903945253
HOUR: Average=313.62105988658294, Max=316.74178877309856, Min=311.8516726592389
HOUR: Average=314.1804254696239, Max=315.040389448969, Min=313.0004105906466
HOUR: Average=315.854360745221, Max=317.92839516127646, Min=314.20228463805
HOUR: Average=317.22333449928806, Max=318.4585753405491, Min=315.90950329765974
HOUR: Average=317.34595793539, Max=318.84930023992365, Min=316.06321977341423
HOUR: Average=316.82745839195957, Max=317.72193682904964, Min=316.09045814399656
HOUR: Average=315.5715125192613, Max=316.4773461918438, Min=314.54078655358336
HOUR: Average=316.82390815950856, Max=318.36460540100154, Min=315.96595808530833
HOUR: Average=318.93156425764784, Max=319.9809652693356, Min=316.9091377698449
HOUR: Average=318.3758839036879, Max=319.40972603160947, Min=317.36338003624905
HOUR: Average=318.63697505537107, Max=320.02864934655776, Min=316.84014964226446
HOUR: Average=318.0874653883683, Max=319.71234810874336, Min=316.7859345407179
HOUR: Average=318.126954391795, Max=318.99008685792865, Min=316.8353924018803
HOUR: Average=317.9556150784957, Max=319.3248104183828, Min=316.6570885804404
HOUR: Average=317.0793112023557, Max=317.8604521292591, Min=316.06536377893224
HOUR: Average=317.57418481635375, Max=319.69035921774406, Min=315.92286025371277
HOUR: Average=320.1347811168035, Max=320.8935999832392, Min=319.3928126060344
HOUR: Average=319.15377865954906, Max=320.5671369715702, Min=317.4293015369456
HOUR: Average=317.0794114329045, Max=318.2631629596556, Min=315.71139589752823
HOUR: Average=316.72236271891626, Max=318.3735664198097, Min=315.36518926456864
HOUR: Average=317.28052746519035, Max=318.34668599682436, Min=316.0239039436917
HOUR: Average=316.04670329858254, Max=317.00161187340933, Min=314.83606853664634
HOUR: Average=316.48477784996595, Max=317.30492712473176, Min=315.6573156260021
HOUR: Average=316.13179183161463, Max=317.39979546035255, Min=314.6455066379029
HOUR: Average=315.8958732677871, Max=316.91722836530204, Min=314.75392677617134
HOUR: Average=316.64853831755363, Max=318.0413294045297, Min=314.82365805684043
HOUR: Average=314.2611619437542, Max=315.55475552207236, Min=312.8398402782318
HOUR: Average=314.83906699155364, Max=315.80255183246817, Min=313.981063235677
HOUR: Average=312.52232548577194, Max=314.7352314037714, Min=310.68448042933466
HOUR: Average=310.4707215509741, Max=311.6878663329086, Min=308.79166206104156
HOUR: Average=307.60629964189866, Max=310.1765080353391, Min=305.7117082750862
HOUR: Average=307.05440248701825, Max=308.3312809556096, Min=306.0654747446468
HOUR: Average=308.1913942113896, Max=309.33677174236095, Min=307.1231735121672
HOUR: Average=308.09613164220593, Max=309.59271236038495, Min=306.9303990163593
HOUR: Average=310.5310768007818, Max=312.26926956077966, Min=308.6231642947415
HOUR: Average=311.8282505587948, Max=313.2531065792461, Min=310.4476122508182
HOUR: Average=311.00588612387696, Max=312.2142913223877, Min=310.01149181410955
HOUR: Average=309.70299619943995, Max=312.46902876718343, Min=307.60948304227503
HOUR: Average=310.80010114500266, Max=312.866794273924, Min=308.97089765741686
HOUR: Average=312.3267179677296, Max=313.16133285766284, Min=311.65027203238924
HOUR: Average=311.83609529738374, Max=313.5421292329571, Min=310.09618373472216
HOUR: Average=310.21849102215623, Max=311.0772869401075, Min=309.45336460848887
HOUR: Average=311.59309412701066, Max=312.4126223767566, Min=310.2085451946932
HOUR: Average=311.75789115342843, Max=312.78307374646965, Min=310.8582437536882
HOUR: Average=312.9824276993827, Max=314.78571366121605, Min=311.6961691237032
HOUR: Average=313.78502137653834, Max=314.79186794721966, Min=312.47330015895596
HOUR: Average=314.0677775603266, Max=314.89839795460546, Min=312.7179842794711
HOUR: Average=313.3911710105208, Max=315.19266126309907, Min=311.69288203731435
HOUR: Average=311.10162088250064, Max=312.43135242424216, Min=309.8262453065908
HOUR: Average=310.1245085012672, Max=310.95310849864154, Min=309.50759071320726
HOUR: Average=309.6211760829002, Max=310.4923702232217, Min=308.9242619714795
HOUR: Average=309.58457482125175, Max=310.21488269147846, Min=308.6833772415019
HOUR: Average=309.37150531427756, Max=310.4013466782699, Min=307.8747613734632
HOUR: Average=312.3011189380369, Max=315.62521135288995, Min=309.7414007146985
HOUR: Average=315.39312536674043, Max=316.17201788967907, Min=314.1945076534195
HOUR: Average=313.6018288821027, Max=314.798925346596, Min=312.73713455711663
HOUR: Average=313.8551192094611, Max=314.91219084243613, Min=312.2543001777506
HOUR: Average=315.4594829950982, Max=317.00300826628427, Min=314.3257533375179
HOUR: Average=314.42067011025364, Max=315.7706927134745, Min=312.60280529260115
HOUR: Average=313.10504146276793, Max=314.3600580944035, Min=312.0580135024999
HOUR: Average=313.35574353991564, Max=314.4903898744866, Min=312.3091262836679
HOUR: Average=313.57718247397236, Max=315.0784998382429, Min=312.3109472331484
HOUR: Average=314.9224894094747, Max=317.2195954898518, Min=312.6818143458806
HOUR: Average=318.2953136023815, Max=319.39290318742667, Min=316.7574997667351
HOUR: Average=317.1903642081826, Max=318.35414465207043, Min=315.7831591924708
HOUR: Average=317.37884823608937, Max=319.2735071634292, Min=316.0815006865539
HOUR: Average=320.00296315382104, Max=321.80431276778745, Min=318.37120176497285
HOUR: Average=320.39862072221695, Max=321.2450009997535, Min=319.36771841542
HOUR: Average=318.1324552569375, Max=319.885453107293, Min=317.2075786575654
HOUR: Average=319.99575631299444, Max=321.7034698329857, Min=318.0327728116141
HOUR: Average=322.1324267910323, Max=323.3198559008878, Min=321.128112113969
HOUR: Average=321.8369307629456, Max=323.1768963102643, Min=320.495101391044
HOUR: Average=322.3365040166299, Max=323.5054578014724, Min=320.8733718934799
HOUR: Average=320.4996387200227, Max=322.06482656515556, Min=319.40707188598947
HOUR: Average=319.68778454151897, Max=321.1134121257519, Min=318.6204209736858
HOUR: Average=320.13666291670154, Max=321.75760281324193, Min=318.69672661087526
HOUR: Average=323.59513351460953, Max=325.32236009139257, Min=321.61717907812425
HOUR: Average=323.63583650447293, Max=324.78894100724676, Min=322.22670403581037
HOUR: Average=323.3428438362604, Max=324.4189257169001, Min=322.30622905107316
HOUR: Average=322.04352411196686, Max=324.09369576377077, Min=320.44319883141964
HOUR: Average=320.8200960581562, Max=321.537318921269, Min=319.26945197657335
HOUR: Average=317.53303577456995, Max=319.7871994020422, Min=315.99461347576033
HOUR: Average=315.15176440874484, Max=316.6220696842108, Min=313.9905549392779
HOUR: Average=312.1421730152553, Max=314.7433958102517, Min=310.7216724683285
HOUR: Average=312.3771463704178, Max=313.74488934963284, Min=310.9613459000045
HOUR: Average=310.68775500011805, Max=311.82873888257234, Min=309.716073414555
HOUR: Average=309.7892675388845, Max=311.5374580528806, Min=308.68862841992944
HOUR: Average=309.9631430240915, Max=311.95200570610797, Min=308.47829548845806
HOUR: Average=314.8745725195564, Max=317.0654428554253, Min=311.8915252123489
HOUR: Average=316.2021064092151, Max=317.5606832177483, Min=314.4049477807129
HOUR: Average=316.5797565577398, Max=317.65627451862827, Min=315.50562607853806
HOUR: Average=315.7967436395919, Max=316.9798298703743, Min=314.95433006975713
HOUR: Average=317.6659980168499, Max=319.18182968645397, Min=316.3053841834445
HOUR: Average=319.61675883198166, Max=320.4533252451734, Min=318.57587000398127
HOUR: Average=318.2597019240423, Max=319.30506265921684, Min=317.3093629858154
HOUR: Average=318.6099678322498, Max=320.50915235951254, Min=317.5454627745467
HOUR: Average=322.04748315395284, Max=323.03604060376523, Min=320.33840132835303
HOUR: Average=321.70775818529165, Max=323.08895909426565, Min=319.96099393181976
HOUR: Average=320.2013892462033, Max=321.37059691508125, Min=318.6705552008741
HOUR: Average=319.23497038323666, Max=320.0831487482461, Min=318.5774211906007
HOUR: Average=321.3239988481771, Max=322.49080524426165, Min=319.0706859852228
HOUR: Average=323.23261486795235, Max=324.54866842471495, Min=322.0235957112427
HOUR: Average=322.9217759838431, Max=325.01361143378733, Min=321.0338035832416
HOUR: Average=322.1324317332475, Max=322.8735136039565, Min=321.3878455668894
HOUR: Average=321.9933048764624, Max=323.1085417002851, Min=321.17367567668225
HOUR: Average=322.17121405319375, Max=323.1816307478623, Min=321.14496079434764
HOUR: Average=322.3269328050476, Max=323.63130288368114, Min=321.06171738999905
HOUR: Average=321.5312159990865, Max=323.0518115692242, Min=320.66530328496674
HOUR: Average=321.1364474065804, Max=322.98976997430975, Min=319.8597971217301
HOUR: Average=321.7038911112728, Max=322.9759909190559, Min=320.56623547727287
HOUR: Average=321.49891031105733, Max=322.30050991744514, Min=320.712434642368
HOUR: Average=322.72262447577737, Max=323.63803276013806, Min=322.0847445865141
HOUR: Average=322.8559764854426, Max=323.9411564945585, Min=321.6585537690675
HOUR: Average=322.7727177019889, Max=323.58943606748653, Min=321.43663888896697
HOUR: Average=322.33414059594656, Max=323.5273358677517, Min=320.99857187208335
HOUR: Average=322.9001400620273, Max=323.8620686093046, Min=321.7564448282847
HOUR: Average=321.5555794365447, Max=322.674492247475, Min=319.91897582469625
HOUR: Average=321.48870008462944, Max=322.39201190667086, Min=320.5958651463691
HOUR: Average=321.80299975108426, Max=322.8626303062881, Min=320.83674859755826
HOUR: Average=321.8307828875593, Max=322.6429652064568, Min=320.91115360323505
HOUR: Average=320.9684284241321, Max=322.1248933218137, Min=319.9430266264498
HOUR: Average=321.9578412578278, Max=323.3886235627091, Min=320.6959857913391
HOUR: Average=319.7972541464992, Max=320.90092251569564, Min=318.6428910668083
HOUR: Average=319.41047923867166, Max=320.6210766444584, Min=317.8785095000133
HOUR: Average=319.05914007122794, Max=320.2791239471966, Min=317.6711063278411
HOUR: Average=322.54720863879754, Max=325.3193815396795, Min=319.7732033556524
HOUR: Average=323.2306049177858, Max=324.33953383321233, Min=322.249656644893
HOUR: Average=323.6484052304545, Max=324.8712247566806, Min=322.59459986061614
HOUR: Average=325.6624949625312, Max=327.09649086589883, Min=323.9044366576911
HOUR: Average=327.1187456146888, Max=327.92939966073783, Min=326.21787232094687
HOUR: Average=327.24087227116945, Max=328.10651892656745, Min=326.05144863528193
HOUR: Average=326.1079713484648, Max=327.5608583012237, Min=324.18136335214734
HOUR: Average=325.4808112576327, Max=326.71925696876525, Min=324.19961026993303
HOUR: Average=323.1768219093782, Max=325.7472822484888, Min=321.01262812878025
HOUR: Average=320.95012557676785, Max=322.48368345628484, Min=319.46185307317785
HOUR: Average=320.2308222509315, Max=321.2942743963847, Min=319.24736768087945
HOUR: Average=319.67319023604995, Max=320.6929164063835, Min=318.3736794633333
HOUR: Average=320.863713043424, Max=321.99949356658817, Min=319.17243114004634
HOUR: Average=321.43617198293936, Max=324.3607905462376, Min=319.93115455912056
HOUR: Average=324.18580890092744, Max=325.4534951766088, Min=322.9227307240761
HOUR: Average=322.783991549973, Max=323.95815341570216, Min=321.6125873131967
HOUR: Average=322.03106380811886, Max=323.3093758011842, Min=320.52354674122444
HOUR: Average=320.8641890079121, Max=321.7890726546528, Min=319.91610372534944
HOUR: Average=322.3047108656809, Max=323.8154134888936, Min=319.9513925894155
HOUR: Average=324.65370105164044, Max=325.87701047760413, Min=323.4715360481746
HOUR: Average=324.5743953216063, Max=326.4103928992526, Min=323.1439597266445
HOUR: Average=325.23370277843065, Max=326.47311121344467, Min=324.17550690270434
HOUR: Average=324.6170962925131, Max=325.6847994285216, Min=323.2341814284387
DAY: Average=197.32981485865574, Max=202.13982148827648, Min=192.33879200180453
DAY: Average=195.9284894211514, Max=203.98960771673728, Min=189.47400482292258
DAY: Average=208.6080641698826, Max=220.32063435879846, Min=199.98326380610354
DAY: Average=210.66480520571758, Max=220.73110484335137, Min=201.97485442726864
DAY: Average=211.81828302398768, Max=217.98628725778076, Min=206.63553010394335
DAY: Average=213.64149244222907, Max=218.33718137137086, Min=209.13608930382583
DAY: Average=225.54644021878286, Max=235.54369428095777, Min=216.17214927103498
DAY: Average=228.4333556649166, Max=235.28820684204348, Min=220.3098601188678
DAY: Average=231.08284931000517, Max=236.9728673240629, Min=220.75080405586414
DAY: Average=232.65720379685524, Max=237.24052975335707, Min=227.42405973923255
DAY: Average=237.86064039471978, Max=246.61884756844194, Min=232.1765530131778
DAY: Average=252.71126526542227, Max=257.4598590492003, Min=244.70548700754793
DAY: Average=260.6052167248177, Max=268.06458586332843, Min=251.83569195922632
DAY: Average=269.70984038347683, Max=274.86853983468257, Min=263.69664206897085
DAY: Average=264.46337618928675, Max=268.93763726055937, Min=259.1109613310597
DAY: Average=269.15263536506137, Max=274.88538282904995, Min=262.36441217194124
DAY: Average=268.04741084690426, Max=275.4214820958699, Min=262.11073243238855
DAY: Average=261.3626790195638, Max=265.072414476061, Min=258.1891711309731
DAY: Average=265.94277980258033, Max=276.46235281674404, Min=257.5612638776708
DAY: Average=278.3614292452905, Max=285.9054122390615, Min=271.0795304944559
DAY: Average=279.2722387649494, Max=288.28128509564004, Min=271.74631345499296
DAY: Average=270.2197933266376, Max=277.5540262899582, Min=263.4293302056826
DAY: Average=258.02532422764955, Max=264.7174254439598, Min=252.47227980736673
DAY: Average=258.0576411533595, Max=267.248191140339, Min=251.82029709343269
DAY: Average=265.0076238925207, Max=269.4237059814197, Min=259.4941404511869
DAY: Average=253.02952342452568, Max=264.5074501518336, Min=245.28446002834292
DAY: Average=252.35931751490068, Max=259.40753027421795, Min=243.52367955504053
DAY: Average=263.68193160091903, Max=273.5907700031845, Min=252.0665197354055
DAY: Average=275.89478116567983, Max=288.92364764217075, Min=265.98349428692603
DAY: Average=279.3365276496755, Max=287.5552531997777, Min=274.54357635759635
DAY: Average=285.72507847543545, Max=292.04065269685134, Min=280.881977341958
DAY: Average=279.63023418519424, Max=283.28157737711626, Min=276.23703635718647
DAY: Average=277.5946483697593, Max=282.1574207569223, Min=272.5788364316105
DAY: Average=273.91417324430466, Max=276.96203363331756, Min=270.4465590954126
DAY: Average=272.5783429911965, Max=282.11231496566626, Min=266.1326737542762
DAY: Average=281.26274999744857, Max=286.63382931602933, Min=276.3121461005714
DAY: Average=273.27788435360156, Max=282.38996770214953, Min=263.63178706496274
DAY: Average=271.6343306845635, Max=274.52493586143794, Min=263.8744120503066
DAY: Average=279.9562089576576, Max=285.29620642272454, Min=274.0196449726879
DAY: Average=280.3143761252746, Max=288.1086215782219, Min=271.8455530710709
DAY: Average=269.69209802565746, Max=274.4682644156174, Min=265.6732075919143
DAY: Average=270.48343458870164, Max=274.8038821261995, Min=265.6313298987013
DAY: Average=274.7029904819811, Max=280.99377168992476, Min=270.0143138152099
DAY: Average=279.5502331418522, Max=285.60710964025577, Min=275.31798064650496
DAY: Average=274.82285279574677, Max=280.99880716000575, Min=267.4410343006637
DAY: Average=281.4610866523799, Max=291.0945702412894, Min=275.74904504398626
DAY: Average=299.68173053923084, Max=311.9796783327362, Min=288.5655148142263
DAY: Average=305.3554522657301, Max=310.69598716365806, Min=299.4204615890304
DAY: Average=302.42372363248245, Max=309.0344614235474, Min=294.56610583996917
DAY: Average=303.90726238118657, Max=312.8706798031071, Min=298.1006897362948
DAY: Average=306.4675453757771, Max=311.98008099713905, Min=301.723532942388
DAY: Average=300.56896385701987, Max=310.04950169843903, Min=291.71424996250136
DAY: Average=299.98142225006274, Max=305.00689019800205, Min=295.4792861077264
DAY: Average=302.2999994891738, Max=308.1282510519235, Min=296.04676289822487
DAY: Average=294.9412168439898, Max=306.7203601937785, Min=282.0967822483518
DAY: Average=281.8457835110781, Max=286.04872355168686, Min=276.8541790814856
DAY: Average=278.25613340153035, Max=286.64340949738164, Min=272.28800083916013
DAY: Average=286.617105357571, Max=291.83354925764337, Min=281.96265249618847
DAY: Average=287.6426971018556, Max=296.9743665889649, Min=281.0950555720905
DAY: Average=297.36336130397757, Max=304.01165308363284, Min=290.3739801590933
DAY: Average=296.7005567105463, Max=301.9566609066582, Min=292.42025834944656
DAY: Average=299.30250680579593, Max=304.9958819130929, Min=292.8363567563051
DAY: Average=317.1673152497654, Max=320.8935999832392, Min=312.8398402782318
DAY: Average=310.84167305623123, Max=315.19266126309907, Min=305.7117082750862
DAY: Average=316.974482372649, Max=323.5054578014724, Min=307.8747613734632
DAY: Average=317.5782885773941, Max=325.32236009139257, Min=308.47829548845806
DAY: Average=321.8487667726688, Max=325.01361143378733, Min=317.8785095000133
DAY: Average=323.23648995371025, Max=328.10651892656745, Min=317.6711063278411
MINUTE: Average=324.1134777469799, Max=324.32473774368594, Min=323.96601777757115
MINUTE: Average=324.4031580874732, Max=324.5471397669222, Min=324.23099704978625
MINUTE: Average=324.40579345656187, Max=324.53675181318397, Min=324.2697876230867
MINUTE: Average=324.155831847921, Max=324.25843079005966, Min=324.05450739148256
MINUTE: Average=324.19748700961566, Max=324.276266122674, Min=324.11518271939383
MINUTE: Average=324.2237957200863, Max=324.3497806430938, Min=324.0928989303484
MINUTE: Average=324.12654647787036, Max=324.25942978495107, Min=324.00100149161545
MINUTE: Average=323.89293849314265, Max=324.1335055178312, Min=323.6570750572108
MINUTE: Average=323.69294589840786, Max=323.8306227161665, Min=323.5426309081021
MINUTE: Average=323.5264302766125, Max=323.6528000339357, Min=323.39692396376483
MINUTE: Average=323.31579885827193, Max=323.55755762004713, Min=323.0567423076034
MINUTE: Average=323.26602719748104, Max=323.44749277838, Min=323.0616713251866
MINUTE: Average=323.4424174855359, Max=323.5888500053522, Min=323.3231729296233
MINUTE: Average=323.70988395277817, Max=323.8962029933588, Min=323.5085973593175
MINUTE: Average=323.7844500563202, Max=323.92827537201856, Min=323.7023115930017
FIFTEEN_MINUTES: Average=323.8837988376706, Max=324.5471397669222, Min=323.0567423076034
MINUTE: Average=323.8134372608776, Max=323.94287782876194, Min=323.68644394491014
MINUTE: Average=324.0351404893103, Max=324.1583052542499, Min=323.8403612872363
MINUTE: Average=324.17772330335015, Max=324.3037686113833, Min=324.05464116186215
MINUTE: Average=324.3738809778754, Max=324.52963385354514, Min=324.2113199324174
MINUTE: Average=324.340451418293, Max=324.46130217309053, Min=324.1867435866827
MINUTE: Average=324.3385258504663, Max=324.46468189553025, Min=324.2165919531497
MINUTE: Average=324.2701708992052, Max=324.37224132846353, Min=324.1894424913307
MINUTE: Average=324.3851440739366, Max=324.6113088532182, Min=324.2321282342828
MINUTE: Average=324.23324902123585, Max=324.46132632884525, Min=324.055829162855
MINUTE: Average=324.06856041875886, Max=324.16748079549217, Min=323.96430187944816
MINUTE: Average=323.87439417638717, Max=324.0542646320075, Min=323.6660623490691
MINUTE: Average=323.8390533520403, Max=324.0520057205864, Min=323.6822964392967
MINUTE: Average=324.04726142695034, Max=324.19147152902457, Min=323.8815257360967
MINUTE: Average=324.16200000690435, Max=324.3138742570358, Min=324.05264365008844
MINUTE: Average=324.2155573984031, Max=324.3008277862772, Min=324.1040203355472
FIFTEEN_MINUTES: Average=324.144970004933, Max=324.6113088532182, Min=323.6660623490691
MINUTE: Average=324.4099352021621, Max=324.54895197744145, Min=324.25526275545167
MINUTE: Average=324.49440321285743, Max=324.6133087522812, Min=324.31687607868736
MINUTE: Average=324.5996741086873, Max=324.7535158967129, Min=324.4654618824835
MINUTE: Average=324.41224167354386, Max=324.52874199183987, Min=324.3083993528929
MINUTE: Average=324.4052295557933, Max=324.49262754669894, Min=324.3134271175671
MINUTE: Average=324.30004782855883, Max=324.51881783535714, Min=324.1592870351128
MINUTE: Average=324.0905127859089, Max=324.3023343425661, Min=323.93920497700697
MINUTE: Average=324.2412719641903, Max=324.36597004592494, Min=323.9927758706272
MINUTE: Average=324.1212585482839, Max=324.348316821703, Min=323.89140668714725
MINUTE: Average=323.98737085693284, Max=324.25306677659756, Min=323.78019466353794
MINUTE: Average=324.0772743722699, Max=324.2597606189466, Min=323.8554588654115
MINUTE: Average=323.814763464023, Max=323.9345054321298, Min=323.739101994218
MINUTE: Average=323.8856436378837, Max=323.9759672229068, Min=323.7923008242249
MINUTE: Average=323.83271741763383, Max=323.9955373297161, Min=323.59630864900925
MINUTE: Average=323.6818770732347, Max=323.80052227850024, Min=323.58474224524366
FIFTEEN_MINUTES: Average=324.15694811346424, Max=324.7535158967129, Min=323.58474224524366
MINUTE: Average=323.85860331981615, Max=324.13776741387005, Min=323.56769150082
MINUTE: Average=324.0379052898463, Max=324.1713813243198, Min=323.90087675561097
MINUTE: Average=324.1657025576714, Max=324.36005153551554, Min=323.9555519002879
MINUTE: Average=324.2664944850387, Max=324.40281419919756, Min=324.11272928481594
MINUTE: Average=324.07798509944513, Max=324.2751814724469, Min=323.93135766611164
MINUTE: Average=323.92705017137865, Max=324.11638577931126, Min=323.78340458262784
MINUTE: Average=323.6971007307055, Max=323.89210254103733, Min=323.5595962234078
MINUTE: Average=323.60423690082257, Max=323.79789509683695, Min=323.3219955662363
MINUTE: Average=323.3630642454444, Max=323.48317998861904, Min=323.23385793985426
MINUTE: Average=323.1752453139322, Max=323.3610740035359, Min=323.0792849945526
