
MINUTE: Average=856.8175205861392, Max=857.002423856661, Min=856.6446463602871
HOUR: Average=891.6844272576244, Max=893.0337496394174, Min=890.6605648248109
HOUR: Average=891.9497864978955, Max=893.143573471317, Min=890.7500242869245
HOUR: Average=892.0821358796757, Max=893.0031124954457, Min=891.3332311819591
HOUR: Average=893.5645906601983, Max=894.4102913415303, Min=892.2955603761509
HOUR: Average=894.0560328102101, Max=895.5724184278232, Min=892.6688013324463
HOUR: Average=892.6769577519433, Max=894.0926515726886, Min=891.0415243673984
HOUR: Average=892.4423089565047, Max=893.7159122986149, Min=891.5084060570731
HOUR: Average=891.3863571497989, Max=892.3626095863939, Min=889.68035832958
HOUR: Average=887.6935451914951, Max=889.9245026867172, Min=885.7794585765354
HOUR: Average=885.7717037510367, Max=886.691848747568, Min=884.6647582198243
HOUR: Average=887.0159459395702, Max=888.1177037941679, Min=885.583995307306
HOUR: Average=885.6391904648655, Max=886.5380491821431, Min=884.5510927984507
HOUR: Average=885.9235433825498, Max=888.1202036608565, Min=884.8823988802162
HOUR: Average=888.4943809045308, Max=889.9230286202605, Min=887.2898294046722
HOUR: Average=888.8606182876099, Max=890.8158680305924, Min=887.6416675856065
HOUR: Average=889.8348271137038, Max=890.8340075867487, Min=888.8983915888574
HOUR: Average=889.1934740381106, Max=890.5188771550789, Min=887.6964066746868
HOUR: Average=888.2191400087969, Max=889.2914738330884, Min=886.8512389244922
HOUR: Average=889.4748103384911, Max=890.6408839086005, Min=887.9075197560315
HOUR: Average=889.2354823093381, Max=890.8317079341423, Min=887.0153870632662
HOUR: Average=886.3414619584647, Max=887.3317953553917, Min=885.5310165985861
HOUR: Average=886.57102570906, Max=887.3570424212343, Min=885.8233734791222
HOUR: Average=885.9334254524167, Max=886.8399912592214, Min=884.8980920649439
HOUR: Average=885.5477268634099, Max=887.142429891425, Min=884.4065842495437
HOUR: Average=884.6833063884062, Max=885.7772861213768, Min=883.4991706081067
HOUR: Average=884.8430014630372, Max=885.5436157351309, Min=883.5558723617904
HOUR: Average=884.4287375455283, Max=885.5471993883247, Min=883.4300575755334
HOUR: Average=885.2237247555455, Max=887.4698953218639, Min=884.0981965780921
HOUR: Average=887.887510181658, Max=889.0196095498128, Min=887.1218079187985
HOUR: Average=888.6275807394035, Max=891.0250161383872, Min=886.7739597942355
HOUR: Average=886.8653562153249, Max=888.1333593864963, Min=885.6730272080639
HOUR: Average=884.9728705040528, Max=886.5684779019325, Min=883.6747773966898
HOUR: Average=883.573930972603, Max=885.0994471103439, Min=881.6499997005665
HOUR: Average=880.4922501121653, Max=881.9009589737507, Min=878.7910602061876
HOUR: Average=879.3342226671386, Max=880.6432065243898, Min=878.321524591444
HOUR: Average=880.398804984565, Max=881.6825247893653, Min=879.2962000137027
HOUR: Average=882.4664568475758, Max=883.4523872242913, Min=880.9505528159921
HOUR: Average=883.4450213658599, Max=884.5058867963496, Min=881.670884145637
HOUR: Average=883.2172593884902, Max=885.0027211318767, Min=880.6856699456235
HOUR: Average=880.494310938088, Max=881.3987106366725, Min=879.4914212595471
HOUR: Average=881.189344942971, Max=882.7444620236486, Min=879.4245503979067
HOUR: Average=881.6326498707301, Max=882.9219655565533, Min=880.720104999452
HOUR: Average=880.1304436953939, Max=881.4282498014771, Min=879.321712718135
HOUR: Average=880.1597792769085, Max=880.9543358976524, Min=879.492232484861
HOUR: Average=880.4856462035326, Max=881.461330461095, Min=879.6773103911041
HOUR: Average=880.9446477971455, Max=882.7086853218332, Min=879.5026580485153
HOUR: Average=884.096886844107, Max=885.7200385726086, Min=881.3759381496236
HOUR: Average=884.5565371978034, Max=885.9993336484681, Min=883.0652790786046
HOUR: Average=884.5684393613567, Max=887.2731682847173, Min=883.0514712669823
HOUR: Average=887.1680491171016, Max=888.4330221527141, Min=886.1847067550949
HOUR: Average=889.0254107393671, Max=891.0094841051315, Min=886.8065682601871
HOUR: Average=887.8826456416526, Max=889.2604608241626, Min=886.7690567509557
HOUR: Average=887.7935367778156, Max=888.7702657217243, Min=886.3484498728676
HOUR: Average=889.5305930330841, Max=890.6779734125179, Min=888.0265679344307
HOUR: Average=888.1686211663206, Max=889.3276680199339, Min=887.3147052539048
HOUR: Average=888.315217403127, Max=889.4001904679658, Min=887.1976546993966
HOUR: Average=888.5605039280342, Max=889.9943186839383, Min=886.9492080475383
HOUR: Average=889.6184052185075, Max=890.6381441791466, Min=888.4808644215406
HOUR: Average=889.2674958061834, Max=890.2767101966485, Min=888.5111639030112
HOUR: Average=889.3542152822757, Max=890.0849150356028, Min=888.6218503155978
HOUR: Average=889.1853550725946, Max=889.9506142635773, Min=888.1884778568476
HOUR: Average=889.0659093851615, Max=889.841543585284, Min=887.9717665367926
HOUR: Average=888.7072187731392, Max=889.7166482449803, Min=887.741368222578
HOUR: Average=889.6885681540205, Max=892.6715229488202, Min=888.0166326532766
HOUR: Average=892.5133931023079, Max=893.378581497936, Min=891.6486281911652
HOUR: Average=891.393220284649, Max=892.5465394840011, Min=890.2022235686202
HOUR: Average=889.1125705816588, Max=890.7502371537454, Min=887.8472454583692
HOUR: Average=888.4941763653843, Max=890.0481533274856, Min=887.1705153291142
HOUR: Average=888.1922991354306, Max=889.67912456051, Min=887.0167269765964
HOUR: Average=888.3510306011779, Max=889.5224803686843, Min=887.3117204155662
HOUR: Average=887.078325755727, Max=888.1395041444309, Min=886.076233283532
HOUR: Average=886.3527229380652, Max=887.613365083783, Min=885.3592053183411
HOUR: Average=884.6783869190548, Max=886.4702440171781, Min=883.6304994742799
HOUR: Average=884.6401974251253, Max=885.3858572054259, Min=883.3784121645094
HOUR: Average=881.1724171887707, Max=883.5380075490402, Min=879.5965128745008
HOUR: Average=880.3912724313717, Max=881.3004994870007, Min=879.6058068251322
HOUR: Average=881.3279667028838, Max=882.2558205985264, Min=880.3186011799988
HOUR: Average=883.0893977223975, Max=884.8439122089891, Min=881.5143511812689
HOUR: Average=883.983121432047, Max=885.4239850429858, Min=883.0426109620652
HOUR: Average=882.3967144822585, Max=884.3630507052468, Min=881.187242340074
HOUR: Average=881.0794035200662, Max=883.732666259223, Min=879.1778021453254
HOUR: Average=879.6472325857799, Max=880.4453034130718, Min=878.8746551921286
HOUR: Average=880.7331712142332, Max=883.1161542483426, Min=878.7013595013307
HOUR: Average=882.3689519170943, Max=883.8782927858913, Min=880.3547416861378
HOUR: Average=880.8092183947107, Max=882.4643599804842, Min=879.3618079655472
HOUR: Average=883.6572376165327, Max=885.6412943713274, Min=882.0824271437324
HOUR: Average=884.7702014440844, Max=885.5304524100237, Min=883.6924030530479
HOUR: Average=883.7858037331666, Max=885.1792141252345, Min=882.3579216105888
HOUR: Average=884.455961921082, Max=885.06758299635, Min=883.6010460335757
HOUR: Average=885.15700697497, Max=885.8112325678948, Min=884.1486867982579
HOUR: Average=884.4994329549786, Max=886.948964936028, Min=882.9456270007713
HOUR: Average=884.8661502489357, Max=886.7494738460475, Min=883.6610149426216
HOUR: Average=883.8399417723856, Max=885.0957943348149, Min=882.8048815840791
HOUR: Average=885.4217119386883, Max=886.9489446919083, Min=884.4570907005342
HOUR: Average=885.2070089130357, Max=886.3591789450664, Min=884.2638921873588
HOUR: Average=883.9578029635242, Max=885.8729968203799, Min=882.6226565640985
HOUR: Average=882.9201847147555, Max=884.1626846434241, Min=881.6152175531928
HOUR: Average=880.6710983685575, Max=882.4494762086202, Min=879.6608266803181
HOUR: Average=879.261257691366, Max=880.1633704612431, Min=878.2461687875099
HOUR: Average=880.0118361365444, Max=881.2026115596401, Min=878.8068504233268
HOUR: Average=881.0960347206409, Max=882.8900660083353, Min=879.1881770163673
HOUR: Average=882.4106931111586, Max=884.0242092732274, Min=881.1902716885754
HOUR: Average=882.7232208634449, Max=884.0516806636039, Min=881.657116531837
HOUR: Average=882.3451079701995, Max=883.2566892766889, Min=881.1418367577022
HOUR: Average=879.6985921059343, Max=881.3543570890555, Min=878.5394961284237
HOUR: Average=879.4619722857485, Max=880.4438993460359, Min=877.7139597186069
HOUR: Average=877.976351514008, Max=879.0472383070372, Min=876.7168347200362
HOUR: Average=878.6385026160168, Max=879.4810886449378, Min=877.9655688728701
HOUR: Average=877.5122562854857, Max=879.4778871918733, Min=874.6933161977739
HOUR: Average=873.8527250625062, Max=874.8785180133244, Min=873.13341862395
HOUR: Average=873.0835160480891, Max=874.845934192538, Min=871.9850271451674
HOUR: Average=873.1729312441577, Max=875.1075652198357, Min=871.2117730551612
HOUR: Average=870.600671833233, Max=871.772575753496, Min=869.1063839898854
HOUR: Average=870.4800163689265, Max=871.8894312403704, Min=868.8692690266134
HOUR: Average=871.831115403056, Max=873.3162285817201, Min=870.8185301223206
HOUR: Average=871.6657914031696, Max=873.2964655169186, Min=870.6543342184244
HOUR: Average=872.1625530958631, Max=873.2562146930239, Min=871.1389519941251
HOUR: Average=872.1909388007895, Max=873.1549339212937, Min=871.1321151663738
HOUR: Average=871.7596318526371, Max=873.4665474342501, Min=870.8739095043956
HOUR: Average=873.5795310625238, Max=874.5541929481914, Min=872.4859532524989
HOUR: Average=873.6484774209176, Max=874.7874202180395, Min=872.8648399032692
HOUR: Average=874.5295459012134, Max=875.7168357618743, Min=872.9358764534618
HOUR: Average=872.1410219960142, Max=874.2304825966944, Min=870.7233289455307
HOUR: Average=871.8611174555805, Max=872.661061673302, Min=871.0052778731813
HOUR: Average=871.6699496395487, Max=872.8552957446207, Min=870.6806176367394
HOUR: Average=871.8741672429329, Max=872.9819849364799, Min=871.0388398670622
HOUR: Average=873.2855633271329, Max=874.3573729014408, Min=871.9443863869799
HOUR: Average=871.8549113390558, Max=873.1609489783962, Min=870.5522537561664
HOUR: Average=872.5389302107083, Max=874.2254268582222, Min=870.5363067453449
HOUR: Average=874.1174456562795, Max=875.0646296355056, Min=872.8457822795456
HOUR: Average=873.1154537545367, Max=874.5822566882566, Min=871.638006566016
HOUR: Average=873.7682718208072, Max=874.7875695369214, Min=872.275670846063
HOUR: Average=873.7059341147035, Max=874.5899394378373, Min=872.2568861946149
HOUR: Average=873.5286927276733, Max=874.6159489907798, Min=872.4007542501944
HOUR: Average=871.9866055467004, Max=873.9815634572909, Min=870.0495077437885
HOUR: Average=869.3462049772227, Max=870.9357023447585, Min=867.9454063926968
HOUR: Average=870.2052326513758, Max=871.2092404850322, Min=869.0791447550172
HOUR: Average=869.0389708506807, Max=870.3479173652734, Min=868.0308027519931
HOUR: Average=869.2098754334104, Max=870.7005398167755, Min=867.9066952921227
HOUR: Average=867.3909138581439, Max=868.9706106487054, Min=866.2229148047932
HOUR: Average=866.5224009586005, Max=868.1752260098203, Min=865.21586093757
HOUR: Average=869.9598439260258, Max=871.8316230487877, Min=867.6411816183872
HOUR: Average=871.9443836124398, Max=873.1708022921222, Min=869.9675735726556
HOUR: Average=872.7404038349373, Max=873.698628741009, Min=871.9512325242273
HOUR: Average=870.1616460923542, Max=872.3161442615354, Min=868.8409210682528
HOUR: Average=869.4142047161845, Max=870.1876797327279, Min=868.3153265587068
HOUR: Average=869.4204740786286, Max=870.3228890389788, Min=868.521429412139
HOUR: Average=869.6273239032865, Max=871.1446030213953, Min=868.588990038694
HOUR: Average=870.2147723804264, Max=871.2190804258731, Min=869.1821428025877
HOUR: Average=870.4123616003724, Max=871.6115539025565, Min=868.9949647434054
HOUR: Average=868.4682178791456, Max=869.4679003839094, Min=867.4771756582822
HOUR: Average=868.4263498890043, Max=869.2595762358163, Min=867.6266962326587
HOUR: Average=868.3559850781935, Max=869.6966072192087, Min=867.0118478671887
HOUR: Average=868.8865135642502, Max=870.8177243831097, Min=866.5414456416569
HOUR: Average=869.6287020285803, Max=870.5239363431645, Min=868.4767138488146
HOUR: Average=870.6221068139955, Max=872.3612156097545, Min=868.8759255235125
HOUR: Average=871.8106509093429, Max=873.0675747758646, Min=870.6199349989623
HOUR: Average=872.0463089408529, Max=873.1172527187257, Min=871.3435275521094
HOUR: Average=873.2036005178821, Max=874.6749020887465, Min=871.5264028558557
HOUR: Average=874.2629721858134, Max=875.5870511840976, Min=873.2562881671503
HOUR: Average=873.7656134849417, Max=874.6112904860084, Min=873.0302066265656
HOUR: Average=873.6783393445763, Max=874.4153465895581, Min=872.2397419508899
HOUR: Average=871.9701031718548, Max=873.3761636684865, Min=870.6514597748236
HOUR: Average=871.912720811868, Max=873.1761050634556, Min=870.9897891530401
HOUR: Average=871.8227262837231, Max=872.7159506658761, Min=870.7969845812163
HOUR: Average=872.6399697487664, Max=873.8576166701508, Min=871.6843088984473
HOUR: Average=873.6298268070824, Max=875.0128557314241, Min=872.0109425144022
HOUR: Average=874.8961581032004, Max=875.9357632056426, Min=873.9559030899629
HOUR: Average=874.5504629933462, Max=875.8322575913012, Min=873.6159843070759
HOUR: Average=875.6289620992802, Max=876.7950407665869, Min=874.7035727548728
HOUR: Average=875.8932635836046, Max=876.5186301916908, Min=875.192759706126
HOUR: Average=874.539102421789, Max=875.7719980784664, Min=872.9964882703396
HOUR: Average=874.1517111868988, Max=875.0884845072911, Min=873.1590008669194
HOUR: Average=875.1099522943457, Max=876.207242276806, Min=873.7089681715428
HOUR: Average=874.2814163598828, Max=875.4327697272237, Min=873.0498199314602
HOUR: Average=872.9129186091993, Max=874.0234121016343, Min=871.634348307857
HOUR: Average=870.4093891614398, Max=872.9297363589627, Min=868.0900640674897
HOUR: Average=868.6938108675433, Max=869.7030229705066, Min=867.4910001086099
HOUR: Average=869.7759041055967, Max=872.4655400878261, Min=867.593539548951
HOUR: Average=870.4093124383528, Max=872.4523937815939, Min=869.3949454366966
HOUR: Average=870.7603969699084, Max=872.183187098249, Min=869.0129932689108
HOUR: Average=870.8461470637811, Max=872.1597989418627, Min=869.4677116359713
HOUR: Average=868.6344810629644, Max=871.0549956090053, Min=866.9906234157183
HOUR: Average=867.8265428036908, Max=868.634293797647, Min=866.783058159344
HOUR: Average=867.8978938312878, Max=868.9263506344836, Min=866.9107238539359
HOUR: Average=867.5968771622618, Max=868.7888927004366, Min=866.4581243918872
HOUR: Average=866.3886729778033, Max=867.3560505160168, Min=865.3940547540471
HOUR: Average=867.1674392707102, Max=869.1931163167452, Min=865.6569344646393
HOUR: Average=868.1109154630828, Max=869.4095386844142, Min=867.0828127817368
HOUR: Average=869.1407485504561, Max=870.224105869386, Min=868.0003986529248
HOUR: Average=868.5394013932324, Max=869.5007367506082, Min=866.7377270563834
HOUR: Average=868.2001954438981, Max=869.4464069420122, Min=867.3715845581158
HOUR: Average=867.3520414059078, Max=869.2859513910445, Min=866.0859727323306
HOUR: Average=868.3622555566212, Max=869.3802511369794, Min=867.3178833008142
HOUR: Average=866.6121985589585, Max=867.9030363570026, Min=865.3561600059487
HOUR: Average=866.5932132136123, Max=868.4131244856449, Min=864.8716336741842
HOUR: Average=868.018626520546, Max=869.7505531022326, Min=866.32971201211
HOUR: Average=868.0015358273768, Max=868.8585609387408, Min=867.0671387165936
HOUR: Average=867.9777574399509, Max=868.7522184838365, Min=866.9211928846097
HOUR: Average=868.7753859933058, Max=869.924576545314, Min=867.7876595899124
HOUR: Average=868.0411906295896, Max=869.5420838116825, Min=867.1144173497149
HOUR: Average=867.414568538094, Max=868.5528431299709, Min=866.0439234666027
HOUR: Average=869.0105411280392, Max=869.9777572981106, Min=867.5277276609146
HOUR: Average=868.3756734981863, Max=869.04952054142, Min=867.448370840643
HOUR: Average=867.3305210302193, Max=868.5560576601159, Min=866.4162438599412
HOUR: Average=867.0190015970093, Max=868.1989983592088, Min=866.3110247779516
HOUR: Average=868.8096974424642, Max=870.3219838006886, Min=867.7261171903216
HOUR: Average=868.8648484107373, Max=870.059616750998, Min=867.3556045091442
HOUR: Average=868.8479362321905, Max=869.9809017006503, Min=867.897245635335
HOUR: Average=867.59111103215, Max=870.39288230798, Min=864.9101520962824
HOUR: Average=865.6315751891786, Max=867.2805520779985, Min=864.623936485271
HOUR: Average=866.5407126385801, Max=867.756445938955, Min=865.6233724784397
HOUR: Average=865.1334878495596, Max=866.6297007330783, Min=863.7849475006744
HOUR: Average=861.6078849294361, Max=864.3685755178066, Min=859.7970562510636
HOUR: Average=860.4852144389063, Max=861.5669583041245, Min=859.1835304946084
HOUR: Average=861.4649332648966, Max=862.4238439239555, Min=860.5885288237317
HOUR: Average=861.2950559050116, Max=862.9459185975151, Min=859.7967415836994
HOUR: Average=863.1126142006945, Max=865.7546875422262, Min=861.2887985934082
HOUR: Average=864.3609091814552, Max=866.6563787069309, Min=862.336197828657
HOUR: Average=861.48780801619, Max=863.2300485206231, Min=859.7931546610547
HOUR: Average=860.2215873640903, Max=861.141076866536, Min=858.9914713491702
HOUR: Average=859.3701688552237, Max=860.2119755690633, Min=858.5618619665822
HOUR: Average=859.7044837924163, Max=861.0340320772926, Min=858.4087819519151
HOUR: Average=861.7484510398376, Max=862.9921098177173, Min=860.2275906685229
HOUR: Average=861.6361980512182, Max=863.1659543348716, Min=859.7565510778384
HOUR: Average=860.6071064178582, Max=861.8487129000756, Min=859.7582186073694
HOUR: Average=861.5969595313455, Max=862.56664677912, Min=860.4913826439873
HOUR: Average=861.0493058970815, Max=862.3057113093945, Min=860.1363476611315
HOUR: Average=860.9209388676122, Max=862.392013059581, Min=859.3769927045338
HOUR: Average=859.4581750163641, Max=860.5851262491582, Min=858.3368325462742
HOUR: Average=858.1855221232167, Max=859.9498185426047, Min=856.5833549157701
HOUR: Average=857.9061603612627, Max=859.5378183728642, Min=856.6444025007693
HOUR: Average=858.2013077247498, Max=859.990541428891, Min=856.6739862764189
HOUR: Average=856.3295540172514, Max=857.5804590327701, Min=855.1644794369696
HOUR: Average=854.9137482919177, Max=857.002423856661, Min=852.5252553404447
HOUR: Average=852.8220668357753, Max=853.8687295389292, Min=850.897571188743
HOUR: Average=852.2778631898658, Max=853.9128699213691, Min=850.4519310407925
HOUR: Average=852.0219785019216, Max=853.1400664379453, Min=850.9661937874804
HOUR: Average=850.1865880054897, Max=852.4569524151722, Min=848.2652741280815
DAY: Average=782.5485415010066, Max=788.5407894718655, Min=779.0111193434686
DAY: Average=774.8816065751139, Max=779.5141611200888, Min=767.995537041142
DAY: Average=777.575235742905, Max=782.357509363447, Min=771.4964156317525
DAY: Average=779.7863109484521, Max=784.9711359365565, Min=774.9893050332685
DAY: Average=776.4374031210081, Max=781.8622898572155, Min=772.4379231574346
DAY: Average=780.1412015381924, Max=785.9404544878947, Min=776.1916136523795
DAY: Average=772.7901112848145, Max=779.9585705988492, Min=768.6689775213931
DAY: Average=781.56931845319, Max=787.4444228915355, Min=772.6533671919003
DAY: Average=782.4474618486419, Max=787.5162693999133, Min=776.1751046512329
DAY: Average=793.551062263618, Max=800.9154245787229, Min=784.5600971111015
DAY: Average=793.3004968975356, Max=798.404996525422, Min=785.0435386119326
DAY: Average=786.3917104411283, Max=791.7113095397093, Min=782.4706605602724
DAY: Average=780.9523215792974, Max=785.6052016546993, Min=774.8067363148322
DAY: Average=770.6936111350891, Max=780.3273364165439, Min=762.3899022002263
DAY: Average=767.1259580851278, Max=771.4016594832041, Min=762.4124157541139
DAY: Average=772.8894760705116, Max=781.4310854286415, Min=766.1578880393384
DAY: Average=783.0057719888486, Max=790.8887691518164, Min=774.7155217552428
DAY: Average=787.3237313191067, Max=793.7372355937879, Min=780.3381514927197
DAY: Average=783.1426047913037, Max=788.0708427445084, Min=776.8347105374605
DAY: Average=782.2602947738943, Max=786.0095924831585, Min=776.6606437036818
DAY: Average=780.2067452462458, Max=788.9565483240116, Min=775.1335019967177
DAY: Average=780.6233059021502, Max=784.1410138832509, Min=774.1770657074289
DAY: Average=780.7314577873586, Max=785.6896049309644, Min=776.5192333467124
DAY: Average=785.1485846517135, Max=795.0771782242385, Min=775.0434578276898
DAY: Average=789.8092490242492, Max=795.081022820454, Min=784.0067659370703
DAY: Average=790.3509571754053, Max=797.1329229798814, Min=784.7882214941047
DAY: Average=790.4805878087576, Max=796.0638242037351, Min=785.093857158746
DAY: Average=800.5488030710031, Max=809.0292505882992, Min=790.7624474082426
DAY: Average=808.2450430723428, Max=815.1109667929294, Min=800.9046264275886
DAY: Average=803.1624010019035, Max=810.0620296540766, Min=798.3669594864958
DAY: Average=808.2295342111892, Max=816.3227371278634, Min=801.2325861514381
DAY: Average=822.8515344267507, Max=829.4817198451391, Min=817.146634709274
DAY: Average=831.955945965719, Max=839.9239709866661, Min=821.5853612953223
DAY: Average=834.8963654308417, Max=842.6012331913666, Min=825.5667539076212
DAY: Average=821.8168957923525, Max=829.8578217561724, Min=814.5717008307904
DAY: Average=824.1639983684045, Max=831.2420827417142, Min=817.1178673757512
DAY: Average=841.4694728670698, Max=847.3348269332556, Min=834.3417926472262
DAY: Average=849.8741400147327, Max=856.0381167352576, Min=844.5182724409392
DAY: Average=856.8628823833136, Max=864.610255523841, Min=850.3818919838941
DAY: Average=864.0234505179357, Max=868.7355366481994, Min=860.0239987572387
DAY: Average=866.0613752737867, Max=871.8193306110077, Min=859.4591059796101
DAY: Average=860.7931607547898, Max=865.9434084200376, Min=852.5773587130357
DAY: Average=859.936984872294, Max=869.7160353830245, Min=848.1496091524195
DAY: Average=866.5278759197731, Max=873.1334261536589, Min=859.531239085897
DAY: Average=859.8146232720519, Max=865.3174830056971, Min=855.1136926825483
DAY: Average=869.0347389023115, Max=878.926738166146, Min=857.9371979985104
DAY: Average=876.0163497875188, Max=881.2079415524331, Min=870.9188426238992
DAY: Average=874.7621686164875, Max=882.5844850324044, Min=868.7015926726965
DAY: Average=880.3315947686314, Max=890.4381161641711, Min=870.2141523905326
DAY: Average=880.7161228563174, Max=885.9145389007983, Min=874.7311526357654
DAY: Average=871.3379342354665, Max=881.2103351159176, Min=862.1599251975483
DAY: Average=865.1955620042531, Max=871.4189290993278, Min=859.1251178083572
DAY: Average=861.0133148207063, Max=868.1953584601744, Min=854.4876203745313
DAY: Average=861.6260507861872, Max=870.2187685317347, Min=856.0596702835671
DAY: Average=873.0291339737364, Max=878.0959772991368, Min=866.7601437014305
DAY: Average=883.3898885011995, Max=890.8677938666173, Min=873.7198266250309
DAY: Average=886.0310150626038, Max=891.8700497872898, Min=880.9596164540501
DAY: Average=887.9199505526839, Max=891.6221118228805, Min=883.0238570275877
DAY: Average=891.0405588619884, Max=897.7688248759547, Min=885.8902512376108
DAY: Average=888.5618746988845, Max=895.5724184278232, Min=883.4991706081067
DAY: Average=883.1816858968772, Max=891.0250161383872, Min=878.321524591444
DAY: Average=888.5404174787444, Max=893.378581497936, Min=883.3784121645094
DAY: Average=877.0618667691589, Max=885.8729968203799, Min=868.8692690266134
DAY: Average=871.7009768951765, Max=875.7168357618743, Min=865.21586093757
DAY: Average=871.1300789194192, Max=875.5870511840976, Min=866.5414456416569
DAY: Average=871.0067450322358, Max=876.7950407665869, Min=865.3940547540471
DAY: Average=867.1082156060215, Max=870.39288230798, Min=859.1835304946084
DAY: Average=858.7866451855308, Max=866.6563787069309, Min=848.2652741280815
MINUTE: Average=849.1527447140655, Max=849.277880894637, Min=849.0278835298135
MINUTE: Average=849.3410794978461, Max=849.4787347529048, Min=849.0808211122427
MINUTE: Average=849.5456412465139, Max=849.7030087670825, Min=849.353424738365
MINUTE: Average=849.806765082237, Max=849.9336167589055, Min=849.6254742403762
MINUTE: Average=849.8251450951788, Max=849.9706282075225, Min=849.6850642006334
MINUTE: Average=849.6598300182959, Max=849.860262056179, Min=849.4851484196051
MINUTE: Average=849.5544898911733, Max=849.797080922351, Min=849.412298271969
MINUTE: Average=849.9590015661025, Max=850.1602952719838, Min=849.7470310431022
MINUTE: Average=850.1158188180449, Max=850.2633174080142, Min=849.9209128545351
MINUTE: Average=849.9424836524267, Max=850.0852542644025, Min=849.7427560219048
MINUTE: Average=849.7081363027974, Max=849.8259320069706, Min=849.5219229625682
MINUTE: Average=849.7233345961433, Max=849.8409587510072, Min=849.6097994100196
MINUTE: Average=849.6966221627841, Max=849.8593192578267, Min=849.5679988744112
MINUTE: Average=849.7681901559371, Max=849.8884896116037, Min=849.620289445035
MINUTE: Average=849.7491196294405, Max=849.9435952807569, Min=849.5847070049442
FIFTEEN_MINUTES: Average=849.7032268285991, Max=850.2633174080142, Min=849.0278835298135
MINUTE: Average=849.5139217229494, Max=849.6439766619717, Min=849.3769095159811
MINUTE: Average=849.4676741414465, Max=849.6369207741149, Min=849.3674498488544
MINUTE: Average=849.6938298085289, Max=849.7974451351868, Min=849.545188147026
MINUTE: Average=849.7935199472581, Max=849.9647627957963, Min=849.5776238940781
MINUTE: Average=849.7137546336941, Max=849.8623955745109, Min=849.5881483006755
MINUTE: Average=849.3709181775492, Max=849.576408287729, Min=849.1470287619128
MINUTE: Average=849.34436330165, Max=849.4561610451333, Min=849.2384275132727
MINUTE: Average=849.3933111510167, Max=849.532728376179, Min=849.2843132042483
MINUTE: Average=849.0731038999888, Max=849.3859692008172, Min=848.792278709345
MINUTE: Average=849.0290138920786, Max=849.2045095565492, Min=848.8327104059845
MINUTE: Average=849.2029330494777, Max=849.3284118399015, Min=849.0654594881902
MINUTE: Average=848.9073722228736, Max=849.1667551907691, Min=848.7625921639075
MINUTE: Average=848.8678354124623, Max=849.0233198151391, Min=848.7104122957753
MINUTE: Average=848.609673397792, Max=848.8947107799462, Min=848.3810416265156
MINUTE: Average=848.5783568838359, Max=848.7901932647882, Min=848.4378909717653
FIFTEEN_MINUTES: Average=849.2373054428401, Max=849.9647627957963, Min=848.3810416265156
MINUTE: Average=848.7395749895836, Max=848.826486703724, Min=848.6387216729846
MINUTE: Average=848.6689568040972, Max=848.8678516279042, Min=848.5181772484302
MINUTE: Average=848.5881719997898, Max=848.7668139325283, Min=848.3918830028571
MINUTE: Average=848.7350262309743, Max=848.9315349463614, Min=848.4864444091738
MINUTE: Average=848.821419958391, Max=848.931769420296, Min=848.7141977333823
MINUTE: Average=848.867255457198, Max=849.0042919088878, Min=848.7085196796226
MINUTE: Average=848.8960737673085, Max=849.0366033122807, Min=848.7011228557664
MINUTE: Average=848.7723118137384, Max=848.9182115374178, Min=848.5929583898738
MINUTE: Average=848.7597700329261, Max=848.9280794949768, Min=848.6193185926013
MINUTE: Average=848.9620181629074, Max=849.1407931289681, Min=848.757313569332
MINUTE: Average=849.045124553564, Max=849.1818987333755, Min=848.9258576151074
MINUTE: Average=849.128295228138, Max=849.2711852841752, Min=848.9516244746858
MINUTE: Average=849.2824317126356, Max=849.3762314990863, Min=849.1311754341922
MINUTE: Average=849.3994672352475, Max=849.57114101389, Min=849.2439931098588
MINUTE: Average=849.3891290669463, Max=849.5582938493823, Min=849.2050756014127
FIFTEEN_MINUTES: Average=848.9370018008964, Max=849.57114101389, Min=848.3918830028571
MINUTE: Average=849.4121957345704, Max=849.606644662162, Min=849.1808822668011
MINUTE: Average=849.073612032208, Max=849.1878511892357, Min=848.8083963582094
MINUTE: Average=848.6185811261929, Max=848.7681913572221, Min=848.4927589664286
MINUTE: Average=848.6560901883291, Max=848.7439854656951, Min=848.5972426359258
MINUTE: Average=848.5878482167032, Max=848.7395381594939, Min=848.4375990888892
MINUTE: Average=848.7261826637755, Max=848.8444721223584, Min=848.5441489878355
MINUTE: Average=848.752280339021, Max=848.858343265114, Min=848.62348585663
MINUTE: Average=848.7615827369407, Max=848.8810300661911, Min=848.6007403596334
MINUTE: Average=848.5183601410293, Max=848.6213456507281, Min=848.4002050080123
MINUTE: Average=848.5838416762164, Max=848.7191157553544, Min=848.4840542984101
MINUTE: Average=848.5068273435977, Max=848.7361475946103, Min=848.2236779670841
MINUTE: Average=848.1513999226429, Max=848.2498179279205, Min=848.0779090199542
MINUTE: Average=848.1816698718548, Max=848.3129150059945, Min=847.9508300809952
MINUTE: Average=848.5744021973001, Max=848.8081224268382, Min=848.1723511671033
MINUTE: Average=848.6727125738158, Max=848.8098254168116, Min=848.517817744212
