
MINUTE: Average=433.3740590938253, Max=433.4608310917132, Min=433.264232652834
HOUR: Average=406.2020330428943, Max=407.1281447692091, Min=405.1132164607959
HOUR: Average=406.51952841209686, Max=408.29393479299995, Min=405.42399717534676
HOUR: Average=408.71469003889695, Max=410.94044606799537, Min=406.34815202034963
HOUR: Average=410.02923529218845, Max=411.6634122774443, Min=408.69861933207744
HOUR: Average=409.8507393863397, Max=411.25472289631136, Min=407.6333799074826
HOUR: Average=407.07608264498344, Max=408.03029362052973, Min=405.0798751088118
HOUR: Average=405.5419234270942, Max=406.4432155079613, Min=404.4465704590209
HOUR: Average=405.456169455202, Max=406.9199517557009, Min=404.0761534928766
HOUR: Average=404.4126703463804, Max=405.5396899440876, Min=403.2767034731321
HOUR: Average=403.6673902335713, Max=404.6024673714471, Min=402.2504498085635
HOUR: Average=404.7904367992526, Max=406.0582640315102, Min=403.2860213581332
HOUR: Average=404.1434138180174, Max=405.12978248899617, Min=402.7311489349286
HOUR: Average=403.8857967875721, Max=405.53703050519516, Min=402.78094155338783
HOUR: Average=403.8627759017137, Max=404.7563038188655, Min=402.6432372082611
HOUR: Average=404.2772250326676, Max=405.39407334201513, Min=403.41058789228714
HOUR: Average=405.19643642013807, Max=406.71162964052405, Min=403.8992034276336
HOUR: Average=405.5398045160131, Max=406.6865440336144, Min=404.2692708561764
HOUR: Average=404.88048716827535, Max=405.73696401714966, Min=403.90446496866906
HOUR: Average=406.3464930366519, Max=407.6273975753882, Min=404.57019988165496
HOUR: Average=405.6447079693015, Max=407.5155813962846, Min=403.8553078014051
HOUR: Average=404.52795182185116, Max=406.00212252938684, Min=403.303001561422
HOUR: Average=406.11379630452296, Max=407.54754706187646, Min=404.1897780352042
HOUR: Average=407.04834817834103, Max=408.9121728550265, Min=405.22470960347505
HOUR: Average=407.9105620343591, Max=409.44516829672233, Min=406.67857855829567
HOUR: Average=404.42096089109856, Max=406.7832678346094, Min=402.6416932950578
HOUR: Average=403.73826993874434, Max=404.7048978527543, Min=402.71441266152846
HOUR: Average=403.8515513030922, Max=405.02321011282913, Min=402.8695121070798
HOUR: Average=405.18086909147394, Max=406.31947523217286, Min=404.04596134722726
HOUR: Average=404.83161520819283, Max=405.45269725706413, Min=404.1016673673582
HOUR: Average=403.1618931006058, Max=404.71966218200413, Min=401.7979204387053
HOUR: Average=401.34882658949226, Max=403.2701819405937, Min=399.61260749888106
HOUR: Average=401.0773009233232, Max=402.4098504009915, Min=399.12819876926926
HOUR: Average=399.33285130489423, Max=400.8839537946587, Min=397.5081579212575
HOUR: Average=399.72031334044595, Max=403.02899056513485, Min=397.0262511817976
HOUR: Average=401.99979895935144, Max=403.4314591733061, Min=400.06957863505414
HOUR: Average=401.97550281559165, Max=403.13005220842103, Min=400.4433616777836
HOUR: Average=403.9456536167103, Max=405.70101419853694, Min=402.24638118451116
HOUR: Average=405.7231275801288, Max=407.19976232880515, Min=404.62521047658765
HOUR: Average=406.5450036068733, Max=407.32968642121074, Min=405.463441440688
HOUR: Average=407.04913121374364, Max=408.02188891948487, Min=406.3816712950451
HOUR: Average=406.39068078409593, Max=407.30384094394225, Min=405.1925754846209
HOUR: Average=407.70996511781425, Max=409.37143431435106, Min=406.0913406243799
HOUR: Average=406.33022604079025, Max=408.4888451727658, Min=404.78940618214364
HOUR: Average=404.20945540100314, Max=405.62317050857894, Min=403.40112328643136
HOUR: Average=404.6946039326297, Max=406.113667852601, Min=403.25921495920295
HOUR: Average=404.9569979613369, Max=407.1715932909266, Min=403.3760695236704
HOUR: Average=406.5741633815686, Max=407.4785619727449, Min=405.8571305646817
HOUR: Average=406.9502388791004, Max=408.19515100673186, Min=405.56078228545266
HOUR: Average=405.8413453917375, Max=407.3179442807209, Min=404.5495585480818
HOUR: Average=407.1585372545436, Max=408.33468694324097, Min=405.65589046013446
HOUR: Average=407.83879009991733, Max=408.7954576899308, Min=406.1753214685534
HOUR: Average=406.3459187744097, Max=407.6484280031488, Min=404.89134772999836
HOUR: Average=405.61696525209305, Max=406.55083450263504, Min=404.8010039739575
HOUR: Average=405.8080772160468, Max=406.8424359308259, Min=404.6828886606342
HOUR: Average=406.613068145115, Max=407.8450458156923, Min=405.48593377903694
HOUR: Average=406.89001889416085, Max=407.8845603184704, Min=405.91594883403377
HOUR: Average=406.7342818776218, Max=407.73573281695536, Min=406.022541978842
HOUR: Average=406.4841476050331, Max=407.5249738460456, Min=405.1394290686534
HOUR: Average=405.85535115645735, Max=406.73969067707355, Min=404.7911167275974
HOUR: Average=404.4601510441702, Max=406.64623511334497, Min=403.03746289692054
HOUR: Average=404.8316951560733, Max=406.5001409686761, Min=402.76236190099655
HOUR: Average=404.80334803761104, Max=405.5866000001901, Min=403.25589519212735
HOUR: Average=403.865503103951, Max=404.5521245005552, Min=403.01216390966147
HOUR: Average=402.6020305160796, Max=403.47723799412415, Min=401.75536780752884
HOUR: Average=401.87722043946917, Max=402.81828184545344, Min=400.9690808363637
HOUR: Average=401.8448593968643, Max=402.84428757510426, Min=400.4456273947452
HOUR: Average=401.7408837252817, Max=403.6316424181246, Min=399.5171344636263
HOUR: Average=399.51785092131263, Max=400.7262756136614, Min=398.17915124510534
HOUR: Average=398.21947236582093, Max=399.9780038712756, Min=397.0194490756435
HOUR: Average=400.65291371370637, Max=401.7381678002761, Min=399.08882463276433
HOUR: Average=401.8094204681961, Max=402.9869541532245, Min=399.90591654989265
HOUR: Average=402.24589922845706, Max=403.36481249655833, Min=401.31141963469327
HOUR: Average=404.2587427425277, Max=405.91878829436763, Min=402.69275319453754
HOUR: Average=403.8278932256763, Max=405.037298475768, Min=402.0475070560885
HOUR: Average=402.63814466994677, Max=403.8569177987601, Min=401.7098295386625
HOUR: Average=403.975933003763, Max=405.56480290067134, Min=402.69202638633806
HOUR: Average=403.8689221290306, Max=405.84975526747235, Min=401.2615250671967
HOUR: Average=400.06985110865, Max=401.50800539654244, Min=399.2854096583781
HOUR: Average=400.54244561961326, Max=401.0358950836296, Min=399.9501516437205
HOUR: Average=401.0145497015951, Max=401.95186317663877, Min=400.2897214716982
HOUR: Average=400.93287255686107, Max=402.00032856348014, Min=399.71249110799846
HOUR: Average=402.1171983575465, Max=403.6099873851616, Min=400.81994853669175
HOUR: Average=406.1653932279645, Max=407.7872263955709, Min=404.8693759879208
HOUR: Average=406.45884764063385, Max=407.68829743485577, Min=405.3286275299747
HOUR: Average=406.88387019656625, Max=408.3426189744738, Min=405.62491523851156
HOUR: Average=408.4344005026658, Max=409.28419746296186, Min=406.992652696471
HOUR: Average=410.27380048833555, Max=413.78454783922535, Min=407.12465512502945
HOUR: Average=412.253096645001, Max=413.6860416116785, Min=410.3987543725252
HOUR: Average=411.8004600921637, Max=413.1038120539862, Min=410.72489221269035
HOUR: Average=412.1768408716497, Max=413.3738987281479, Min=410.4936537935642
HOUR: Average=413.0000096616876, Max=413.88818039231444, Min=412.189173303297
HOUR: Average=413.5944950118723, Max=414.91527817148057, Min=411.9880159617266
HOUR: Average=415.6541208549808, Max=417.1175820651482, Min=414.38280517576305
HOUR: Average=414.8863706437584, Max=416.8240143510872, Min=413.30559711861883
HOUR: Average=414.1741278607998, Max=415.4355978486361, Min=412.60130939061287
HOUR: Average=415.00503517397397, Max=416.7927634081539, Min=412.9896576300633
HOUR: Average=415.9699617658146, Max=417.02547796489216, Min=414.8326992565283
HOUR: Average=413.1238581436634, Max=415.3544749484076, Min=410.6905656173086
HOUR: Average=413.95902398340354, Max=415.13861795912493, Min=413.0202484952974
HOUR: Average=414.0779023540825, Max=414.932200075682, Min=413.1534554498924
HOUR: Average=412.8620869632579, Max=414.16773148286666, Min=411.81115908891815
HOUR: Average=413.7723273645011, Max=415.42015952316586, Min=412.307190535986
HOUR: Average=414.4442858316312, Max=415.54965785647687, Min=413.2782388236358
HOUR: Average=415.047448016848, Max=416.24656165274587, Min=413.28724059052206
HOUR: Average=416.3208515741692, Max=417.1066034954686, Min=415.58773335631093
HOUR: Average=418.2991330150101, Max=420.26600908442333, Min=416.2509597553169
HOUR: Average=420.7330109864898, Max=422.4789381993061, Min=418.39724574567396
HOUR: Average=423.14545539773223, Max=424.55521671722835, Min=421.7090900441928
HOUR: Average=424.5732697911865, Max=426.0620563670437, Min=423.06901181283865
HOUR: Average=425.54598925615676, Max=427.2118119482022, Min=423.7032340405471
HOUR: Average=428.7745405601013, Max=430.300251375511, Min=426.6720337594065
HOUR: Average=428.2644081337519, Max=429.3612979646145, Min=427.1844435185455
HOUR: Average=426.76840769383557, Max=427.5936965425734, Min=425.30892216991083
HOUR: Average=426.07925942459906, Max=427.10036446732295, Min=425.16942459095236
HOUR: Average=425.80176620050497, Max=427.12944436543717, Min=424.7118825340813
HOUR: Average=426.19766864937657, Max=427.5377605757844, Min=425.40671185429096
HOUR: Average=428.4345975822037, Max=429.79332310423604, Min=427.0376985726117
HOUR: Average=428.85044924275934, Max=429.60656801996544, Min=427.9427875557214
HOUR: Average=427.92862159093323, Max=429.2844069872303, Min=426.72590567419894
HOUR: Average=427.8607911541374, Max=428.86618679332184, Min=426.8230670633667
HOUR: Average=428.39060762899567, Max=429.8222194411149, Min=427.49853887295666
HOUR: Average=429.137005534744, Max=430.35295465241524, Min=427.8885054591665
HOUR: Average=429.2766465359492, Max=430.32438263299815, Min=427.7001686335215
HOUR: Average=429.90728083786814, Max=431.1062787409928, Min=428.83516058836943
HOUR: Average=431.48770808789965, Max=432.2698925213697, Min=430.0895699893315
HOUR: Average=431.94545180361877, Max=432.97397029768246, Min=430.85272395779657
HOUR: Average=431.80081414834467, Max=433.1442268901508, Min=430.23793715873495
HOUR: Average=433.3904562286618, Max=434.5704431568421, Min=432.45243717380333
HOUR: Average=433.31079222155444, Max=434.4115405712767, Min=432.2441930983125
HOUR: Average=431.2184868537124, Max=434.04311179026644, Min=429.5835843695525
HOUR: Average=430.2488339344887, Max=431.2649500001807, Min=428.84454593259
HOUR: Average=429.52078195079616, Max=431.17564533654775, Min=428.93060526956896
HOUR: Average=431.12400456954026, Max=432.3178969758328, Min=429.493501668875
HOUR: Average=430.24252573622806, Max=431.22314882948245, Min=429.1753118423787
HOUR: Average=429.7270463174939, Max=430.58643768789454, Min=428.41471722615216
HOUR: Average=428.68299507766073, Max=430.54238337901074, Min=427.3713822748706
HOUR: Average=429.99471097280366, Max=430.7845635492765, Min=429.2173407820573
HOUR: Average=431.4073393263635, Max=432.9649824829901, Min=428.9588204499395
HOUR: Average=432.63330660799016, Max=433.7138220840323, Min=431.56099385766674
HOUR: Average=431.846340719359, Max=432.70770408233153, Min=430.9341773334595
HOUR: Average=430.2960598582614, Max=432.4119809821529, Min=429.2338373557776
HOUR: Average=429.56292184941776, Max=430.98277515884604, Min=428.1644595844452
HOUR: Average=427.70604133391936, Max=428.76862579492183, Min=426.0085172206824
HOUR: Average=426.40081498486603, Max=427.46325965747286, Min=425.48872670418706
HOUR: Average=428.67062335991545, Max=429.8641396754421, Min=427.4490936095241
HOUR: Average=429.2641394456157, Max=430.57788955582345, Min=428.09081309270164
HOUR: Average=429.48533244713803, Max=430.66916524919634, Min=428.30929500932825
HOUR: Average=427.7898500748102, Max=429.1125500814722, Min=426.39149915317483
HOUR: Average=427.7714982970183, Max=429.21253081937823, Min=426.40197739489173
HOUR: Average=429.4322165892418, Max=430.7615002480543, Min=428.349152149534
HOUR: Average=428.945263694289, Max=430.7691334279966, Min=427.5621772902294
HOUR: Average=428.3301063977653, Max=429.52241906669605, Min=426.86348478614576
HOUR: Average=427.19581545868374, Max=428.7019008846535, Min=425.4187875040591
HOUR: Average=425.3296864617548, Max=426.1799330114908, Min=424.26079272716254
HOUR: Average=424.65095855006234, Max=425.8625763955763, Min=423.427773341974
HOUR: Average=423.3091056926156, Max=424.08364432739506, Min=422.22157421175103
HOUR: Average=424.2802052203202, Max=425.6632856500481, Min=422.9264198465869
HOUR: Average=425.74537334753654, Max=428.0765818707835, Min=423.95147141243154
HOUR: Average=425.9822743082076, Max=427.3566391633257, Min=424.8255581857508
HOUR: Average=427.34048699652226, Max=428.7310855113467, Min=425.85426649635724
HOUR: Average=427.73957326960686, Max=428.9716958246863, Min=426.68643044705175
HOUR: Average=427.3400766809074, Max=428.34988492473093, Min=426.1927505360817
HOUR: Average=425.71046481217644, Max=427.03295319442395, Min=424.4995342125576
HOUR: Average=424.8647088264617, Max=426.2601462053831, Min=423.26129894652234
HOUR: Average=423.9093437477778, Max=424.59317790656183, Min=423.1436338837213
HOUR: Average=424.1388673607258, Max=425.0076849582785, Min=423.1467101121341
HOUR: Average=423.20700321346663, Max=424.27592323325257, Min=422.3995886695172
HOUR: Average=423.3620388971033, Max=424.66312851646376, Min=422.02722594921045
HOUR: Average=424.5319777796949, Max=425.8792224290379, Min=423.48814141807685
HOUR: Average=425.46540364284, Max=426.59038443836783, Min=424.4044059657092
HOUR: Average=425.7566080367758, Max=427.12607491815277, Min=424.373736042932
HOUR: Average=425.6867479265101, Max=426.88880067855786, Min=424.6176245854765
HOUR: Average=423.8250648631703, Max=424.82371334085616, Min=422.97206624002183
HOUR: Average=423.3598952091683, Max=424.3196433169583, Min=422.54168294010117
HOUR: Average=424.51949594690115, Max=426.31689909127454, Min=423.0165264593663
HOUR: Average=423.17837701267695, Max=424.2110533758143, Min=422.22401266327324
HOUR: Average=424.62787982676616, Max=425.7251013138233, Min=423.38743927717303
HOUR: Average=426.57885416368254, Max=427.69885498847185, Min=425.2523710614477
HOUR: Average=428.58614865934635, Max=430.21099899896296, Min=427.22556524093807
HOUR: Average=429.21070016080023, Max=431.22653984508474, Min=428.08368005141784
HOUR: Average=431.1644690077309, Max=432.8697302158869, Min=429.84514477345306
HOUR: Average=433.15069612415243, Max=434.1436160086488, Min=432.22451879810205
HOUR: Average=434.1742467505485, Max=435.66164476801106, Min=432.895491519733
HOUR: Average=435.1409544447576, Max=436.54523832443476, Min=433.23042583907136
HOUR: Average=436.27163413750105, Max=438.31065805573576, Min=434.8666211347996
HOUR: Average=436.5096011980721, Max=437.6124592323426, Min=435.15154635958527
HOUR: Average=436.4872209547781, Max=438.21475844328796, Min=434.99377705445585
HOUR: Average=437.6595553803424, Max=438.7003701023369, Min=436.4538992902404
HOUR: Average=438.0644292333134, Max=438.80951468759304, Min=437.1222877797924
HOUR: Average=438.8312930813349, Max=440.6010062989241, Min=437.6318161125463
HOUR: Average=438.7009960970446, Max=440.55198149044014, Min=437.5891787530617
HOUR: Average=439.0282245424109, Max=439.7783563605092, Min=438.0123126824623
HOUR: Average=438.980381164291, Max=440.35215256517597, Min=437.9264117144028
HOUR: Average=438.27379957362666, Max=439.7717205654535, Min=436.2580860146536
HOUR: Average=436.8816942718612, Max=438.1206566978818, Min=435.6112172468051
HOUR: Average=436.1484542179144, Max=437.79697586332884, Min=434.981900170811
HOUR: Average=437.65145823596635, Max=438.9277848361643, Min=436.37371481836453
HOUR: Average=438.477976408857, Max=439.61359315952683, Min=437.56076420543553
HOUR: Average=438.1017966954, Max=439.0285313527847, Min=436.73204742643554
HOUR: Average=437.63365964138086, Max=438.50155196147927, Min=436.9360189588895
HOUR: Average=436.9169862647806, Max=437.7144418848731, Min=436.0644511716117
HOUR: Average=434.67328296141966, Max=436.58280038355053, Min=433.55392576394536
HOUR: Average=434.8389031156757, Max=436.280850798109, Min=433.39071172012876
HOUR: Average=436.3266490883679, Max=437.7203908432376, Min=435.2413479145703
HOUR: Average=435.9872329343279, Max=436.9978520500051, Min=435.3380952508748
HOUR: Average=434.70911667002514, Max=436.6489636947563, Min=432.0764930875267
HOUR: Average=431.78079529620857, Max=434.01997545738357, Min=429.95896776719565
HOUR: Average=432.2346893886731, Max=433.883661155989, Min=430.8077521747395
HOUR: Average=431.71393036212254, Max=432.5725026091059, Min=429.9318237289687
HOUR: Average=430.12052886044455, Max=431.99837377631957, Min=428.9147940578551
HOUR: Average=430.0699407587047, Max=432.07742275713235, Min=427.2950160962202
HOUR: Average=427.4403606018914, Max=428.37335461268225, Min=426.2089193100846
HOUR: Average=426.8500894078972, Max=428.1152626987612, Min=425.7655949022469
HOUR: Average=427.6664350603097, Max=428.76535273728734, Min=426.78795061523954
HOUR: Average=428.1861444010439, Max=429.08048198740846, Min=426.98562903692556
HOUR: Average=428.96662700050433, Max=430.4843219193973, Min=427.59139691012723
HOUR: Average=428.255633647193, Max=428.94624811294, Min=427.34081743328056
HOUR: Average=426.8885725765144, Max=428.3450261577209, Min=425.21701564913604
HOUR: Average=425.03797188343947, Max=426.06229128491833, Min=423.8349218925015
HOUR: Average=426.0927405774833, Max=428.01925740644555, Min=423.89129846834646
HOUR: Average=426.9836735038784, Max=427.83817125844706, Min=425.73522990286995
HOUR: Average=427.01209819754547, Max=428.6987305451192, Min=425.72613888297076
HOUR: Average=426.94207732954953, Max=428.7990304078079, Min=425.357650784845
HOUR: Average=426.92651155360204, Max=428.6074577240053, Min=425.8441032747995
HOUR: Average=428.15163378912666, Max=429.8506823827382, Min=426.5360295552527
HOUR: Average=426.7730684993435, Max=428.6351211922127, Min=425.8897543908027
HOUR: Average=428.01582749679676, Max=430.32656443733975, Min=425.5654088421126
HOUR: Average=430.3879969393978, Max=433.10622363341315, Min=428.9191848891848
HOUR: Average=432.79504728137005, Max=433.5386754026463, Min=432.10585414216456
HOUR: Average=433.40357515409124, Max=434.81465884126897, Min=432.0485565013996
HOUR: Average=435.3097188060047, Max=436.3388871447326, Min=433.6131450318421
HOUR: Average=436.02678440236724, Max=437.06002219278633, Min=435.2094601771087
HOUR: Average=437.6803972314884, Max=438.80835919752263, Min=436.1737171861707
HOUR: Average=436.08756106101197, Max=437.74161054048005, Min=434.2540406531663
HOUR: Average=433.81787683816526, Max=435.4449577587406, Min=432.48629734864176
HOUR: Average=433.5154243523972, Max=434.69086103215415, Min=432.1586755537167
HOUR: Average=435.6183300725801, Max=437.17272757599227, Min=433.63689396788686
HOUR: Average=434.4225544161632, Max=435.6993746657519, Min=433.2700805443077
HOUR: Average=433.80959378695354, Max=434.76418736101175, Min=432.68030943861453
HOUR: Average=433.37556057915157, Max=434.67067232279726, Min=432.5657997745963
HOUR: Average=432.9224255887588, Max=434.4338016766525, Min=431.08156373765706
HOUR: Average=433.4252054414192, Max=434.77735453573837, Min=432.2704340322429
HOUR: Average=436.7024622667091, Max=438.41670651406736, Min=434.696462174216
DAY: Average=356.8596629433002, Max=362.5294489692912, Min=352.2459399645549
DAY: Average=371.6763369817452, Max=378.95073214992425, Min=361.9733796327755
DAY: Average=370.0060157149762, Max=380.7520222468494, Min=364.62452014792706
DAY: Average=357.1098773991496, Max=367.72145365498943, Min=349.4937816751888
DAY: Average=352.86176152430716, Max=358.4062171685423, Min=345.7819237287035
DAY: Average=350.0358483002949, Max=354.725031688672, Min=344.986934787367
DAY: Average=355.52088693864494, Max=367.89585252001444, Min=348.7141379363723
DAY: Average=373.89873678132125, Max=378.74259149238543, Min=366.94871261641276
DAY: Average=374.0697655129539, Max=381.23517400392586, Min=365.1692682992418
DAY: Average=373.34641859766566, Max=377.941945699257, Min=366.0898151866362
DAY: Average=369.19849435498327, Max=376.25325609630926, Min=359.4921895036973
DAY: Average=352.2963857661105, Max=361.3262331760046, Min=346.38801402477486
DAY: Average=355.06884162568673, Max=361.80479809056584, Min=348.81385294680155
DAY: Average=346.01751788306655, Max=356.1076392259508, Min=337.0352478084472
DAY: Average=334.4326790044234, Max=340.04760467276253, Min=328.3193103243118
DAY: Average=323.777029132177, Max=332.709199566648, Min=314.3506254955346
DAY: Average=317.35233941746037, Max=321.69063838648896, Min=312.30407991049356
DAY: Average=313.605331924264, Max=322.4425390980734, Min=306.0573927958651
DAY: Average=305.18208791183423, Max=313.0550397036912, Min=299.2174581853119
DAY: Average=315.4624465412334, Max=326.3559941227299, Min=303.48658471253646
DAY: Average=321.3322406058875, Max=326.0205876309389, Min=315.0218193816751
DAY: Average=325.4297512978424, Max=334.5880725299914, Min=312.5418846819313
DAY: Average=324.55095969227483, Max=330.3022756510828, Min=318.8095389429273
DAY: Average=322.7929720299273, Max=329.5069536657336, Min=316.8401420126816
DAY: Average=322.0897363718297, Max=334.52154573329744, Min=316.54755262527016
DAY: Average=333.75839221258144, Max=337.5877113700741, Min=327.1151144746065
DAY: Average=342.2995229087384, Max=349.23654061409536, Min=332.37127706526894
DAY: Average=348.1690912066684, Max=352.9439117793794, Min=342.50121822864855
DAY: Average=349.3751157141957, Max=356.2832150794781, Min=341.4948932615277
DAY: Average=346.222717608071, Max=353.1491971545013, Min=338.9610829498794
DAY: Average=358.50022113518185, Max=368.75936267009854, Min=351.0675878180241
DAY: Average=372.4359682760557, Max=379.34625912026416, Min=362.59977312997125
DAY: Average=372.0899640894129, Max=382.43631996978746, Min=363.96220111945047
DAY: Average=382.0420383088238, Max=387.9658815887514, Min=377.0345164890528
DAY: Average=387.48092253606404, Max=394.5954472509038, Min=382.31183291693077
DAY: Average=381.3597087068852, Max=387.41964384414644, Min=375.60803990318624
DAY: Average=355.06917682733297, Max=361.5924676864698, Min=349.11662947716246
DAY: Average=347.0879385996158, Max=357.90742945765544, Min=337.6727432628113
DAY: Average=344.78989913317264, Max=352.8158335603163, Min=337.43871589063326
DAY: Average=359.95381876602465, Max=367.99548826520004, Min=349.74185235416394
DAY: Average=360.7987005912294, Max=366.2403396175858, Min=355.3013023109211
DAY: Average=358.9118340955792, Max=367.0245973990045, Min=351.15445033417575
DAY: Average=349.0078885849643, Max=353.12902418967667, Min=343.8738416734203
DAY: Average=346.23301753138327, Max=355.36865850420065, Min=339.89984451450533
DAY: Average=341.58412529004073, Max=348.5343808146221, Min=332.216165441927
DAY: Average=341.2258498014996, Max=349.6031526305313, Min=330.32017178605753
DAY: Average=356.28665077152027, Max=367.4867660131962, Min=346.5898480742396
DAY: Average=365.4937209491584, Max=369.70482737579886, Min=361.52215881432033
DAY: Average=364.4996248406196, Max=369.43190186498185, Min=359.4348525934317
DAY: Average=357.07324758846295, Max=362.19745799427733, Min=352.535189382091
DAY: Average=364.13520842325875, Max=372.05898973200954, Min=352.8960737742594
DAY: Average=376.58459064437176, Max=382.2672562718739, Min=368.8307251633504
DAY: Average=373.45957725682916, Max=379.4810054159054, Min=365.41470218945716
DAY: Average=365.8550393201253, Max=375.4189875470309, Min=360.76500171972305
DAY: Average=368.07026561303246, Max=374.6943862073263, Min=360.70077723411237
DAY: Average=370.0614652836709, Max=377.31235938972355, Min=362.27487277310235
DAY: Average=379.25560768634915, Max=386.21838789356195, Min=373.49084275268604
DAY: Average=397.53982376019115, Max=409.42434796507234, Min=383.8323482212761
DAY: Average=404.7381419454403, Max=411.6634122774443, Min=397.9726285911891
DAY: Average=404.9346478660055, Max=409.44516829672233, Min=401.7979204387053
DAY: Average=404.79764480990167, Max=409.37143431435106, Min=397.0262511817976
DAY: Average=403.320316778124, Max=407.8845603184704, Min=397.0194490756435
DAY: Average=423.35777210345645, Max=430.35295465241524, Min=411.81115908891815
DAY: Average=430.41145036139665, Max=434.5704431568421, Min=425.48872670418706
DAY: Average=425.92203780651516, Max=430.7691334279966, Min=422.02722594921045
DAY: Average=432.4538483221161, Max=440.6010062989241, Min=422.22401266327324
DAY: Average=432.3615514782942, Max=439.61359315952683, Min=423.8349218925015
DAY: Average=431.9249227152231, Max=438.80835919752263, Min=423.89129846834646
MINUTE: Average=437.5952005965802, Max=437.75918987133105, Min=437.49507858096706
MINUTE: Average=437.61736328232047, Max=437.734390885596, Min=437.5309067705768
MINUTE: Average=437.63148284185195, Max=437.8741103478073, Min=437.440700750135
MINUTE: Average=437.98229556472774, Max=438.1129886836278, Min=437.80232106017456
MINUTE: Average=438.04654214297744, Max=438.1159967828637, Min=437.9397912474869
MINUTE: Average=437.95124236687144, Max=438.145753258745, Min=437.79623391980135
MINUTE: Average=437.8703249614806, Max=437.99919047018926, Min=437.76291553334914
MINUTE: Average=437.9741580780653, Max=438.0952376458401, Min=437.8562651082089
MINUTE: Average=437.99843082209304, Max=438.1022109892184, Min=437.9115737828145
MINUTE: Average=437.9035999551068, Max=438.13219026077024, Min=437.57764590945186
MINUTE: Average=437.5837157957454, Max=437.77875797739756, Min=437.4578636980961
MINUTE: Average=437.7156737711403, Max=437.8962751632081, Min=437.56100391980124
MINUTE: Average=437.63653854940804, Max=437.7626023297063, Min=437.527904940552
MINUTE: Average=437.42545193798213, Max=437.64296089517336, Min=437.21942640342877
MINUTE: Average=437.34939275965115, Max=437.50956535511136, Min=437.20771455785746
FIFTEEN_MINUTES: Average=437.75209422840015, Max=438.145753258745, Min=437.20771455785746
MINUTE: Average=437.3830366111672, Max=437.48564780399903, Min=437.1785015710942
MINUTE: Average=437.42629737153646, Max=437.6467447181199, Min=437.20181741827986
MINUTE: Average=437.6025000046513, Max=437.7630580352094, Min=437.48499846054534
MINUTE: Average=437.2610433891795, Max=437.48326341635834, Min=437.12491618401316
MINUTE: Average=437.5782687238758, Max=437.745102601348, Min=437.27914479947924
MINUTE: Average=437.65689701894837, Max=437.76695926811124, Min=437.5397444928576
MINUTE: Average=437.7425932022876, Max=437.8598956590455, Min=437.61384459454024
MINUTE: Average=437.8077270418671, Max=437.9500024450628, Min=437.6991117849963
MINUTE: Average=437.95325899581644, Max=438.0296303277428, Min=437.86114463469596
MINUTE: Average=438.09981827551724, Max=438.4045851459235, Min=437.8692463956403
MINUTE: Average=438.2289923397432, Max=438.33535384242515, Min=438.101483470396
MINUTE: Average=437.87696853381254, Max=438.12234185453093, Min=437.74226439807086
MINUTE: Average=437.59778587541547, Max=437.7916548468502, Min=437.4420087345232
MINUTE: Average=437.4852493552263, Max=437.62926765559314, Min=437.3926870806414
MINUTE: Average=437.64952077658205, Max=437.82071831155014, Min=437.45211678147126
FIFTEEN_MINUTES: Average=437.6899971677085, Max=438.4045851459235, Min=437.12491618401316
MINUTE: Average=437.40062318347395, Max=437.57986190019096, Min=437.2133856365108
MINUTE: Average=437.4822518441844, Max=437.642230211449, Min=437.3573520896499
MINUTE: Average=437.508226509391, Max=437.6283241054072, Min=437.3902150764175
MINUTE: Average=437.63943240887056, Max=437.8237347396894, Min=437.38251141515593
MINUTE: Average=437.6879893791163, Max=437.918076917463, Min=437.4577439735651
MINUTE: Average=437.56953361248287, Max=437.66437857748275, Min=437.45180473238236
MINUTE: Average=437.63712526356807, Max=437.77752584733736, Min=437.49219658578335
MINUTE: Average=437.42475698576385, Max=437.5645048413205, Min=437.30733218614824
MINUTE: Average=437.3942811828593, Max=437.5351723198665, Min=437.2425214128681
MINUTE: Average=437.2040577351291, Max=437.30634499569067, Min=437.1227933548878
MINUTE: Average=437.05901859378565, Max=437.2090613523367, Min=436.8872606143538
MINUTE: Average=436.80992597865674, Max=436.99554273254824, Min=436.7017880953341
MINUTE: Average=436.9962772567816, Max=437.11422653238634, Min=436.82768207385266
MINUTE: Average=437.16859769942135, Max=437.365245612238, Min=436.9977555019339
MINUTE: Average=437.17852484396155, Max=437.3030676019304, Min=437.07409186743627
FIFTEEN_MINUTES: Average=437.34404149849644, Max=437.918076917463, Min=436.7017880953341
MINUTE: Average=437.4445249716066, Max=437.6023537508492, Min=437.2579898566463
MINUTE: Average=437.26181123351273, Max=437.5749916100091, Min=437.0897825847824
MINUTE: Average=437.1469446851571, Max=437.3097323222089, Min=437.0256625367349
MINUTE: Average=437.21408523049536, Max=437.3351282991777, Min=437.1225588547736
MINUTE: Average=437.13734635182624, Max=437.2856682350141, Min=437.0043730024441
MINUTE: Average=437.1829864575297, Max=437.31454529422234, Min=437.0460645977346
MINUTE: Average=437.3731587292111, Max=437.60597794042934, Min=437.1523475684151
MINUTE: Average=437.71170787386257, Max=437.81947344642543, Min=437.58128074408893
MINUTE: Average=437.7148449953061, Max=437.8226371565769, Min=437.559099955768
