
MINUTE: Average=84.36285224083888, Max=84.57790933304558, Min=84.22737187451591
HOUR: Average=63.14239493615412, Max=65.49186905860365, Min=61.13397506851263
HOUR: Average=65.17051704426385, Max=66.33073490364112, Min=64.10503653377164
HOUR: Average=66.73822675583384, Max=67.8354039251824, Min=64.5982559336631
HOUR: Average=66.47119239860594, Max=67.9119961806185, Min=64.99626775528388
HOUR: Average=66.41697725398245, Max=67.465349391419, Min=64.88373870569448
HOUR: Average=68.8499180336792, Max=71.03439250560604, Min=66.15445630717775
HOUR: Average=69.29101132157544, Max=71.02047378091069, Min=68.00956298362748
HOUR: Average=70.97211830862955, Max=72.38311811317642, Min=68.81598267829024
HOUR: Average=69.4587039223327, Max=71.3524744420923, Min=67.7177648158502
HOUR: Average=68.88628160277848, Max=71.33468687441027, Min=67.47079049676358
HOUR: Average=72.50605811768679, Max=75.35918250593308, Min=71.06810971644404
HOUR: Average=76.070639249168, Max=77.59914405259246, Min=74.38724025192523
HOUR: Average=76.82287654532674, Max=77.980626164368, Min=75.21969094166299
HOUR: Average=77.85403236212707, Max=79.3521471347547, Min=76.03673107580997
HOUR: Average=77.58348158018899, Max=79.00906308735858, Min=75.71086020454412
HOUR: Average=75.96741307710066, Max=77.2687091938748, Min=74.45151463712806
HOUR: Average=76.29699409137966, Max=77.19958025786275, Min=75.5481710442861
HOUR: Average=76.93393770335139, Max=79.25331774259917, Min=75.78105239940747
HOUR: Average=78.41995273317414, Max=79.25975702082987, Min=77.59931293778197
HOUR: Average=77.85727246378335, Max=79.14095572038761, Min=75.87424864224947
HOUR: Average=77.71731766310361, Max=78.60127773012596, Min=76.03577779897574
HOUR: Average=77.64485111098213, Max=78.70028678004925, Min=76.4548443675839
HOUR: Average=77.19207322983395, Max=79.90844001082009, Min=75.68091661494748
HOUR: Average=79.02498216036602, Max=80.4568040280615, Min=77.49161922593133
HOUR: Average=78.97627205040835, Max=79.80199090807669, Min=78.21668489436236
HOUR: Average=79.38617477585537, Max=80.1653048709731, Min=78.28264375056118
HOUR: Average=79.54569920694522, Max=80.67625021256204, Min=77.95941927634576
HOUR: Average=78.48029407064541, Max=79.72152902300824, Min=77.37999963370245
HOUR: Average=78.95251245285401, Max=80.46592106390413, Min=77.89478763616395
HOUR: Average=79.1652655604183, Max=80.78978100990304, Min=77.37959917710945
HOUR: Average=81.68037686193611, Max=83.22061182982318, Min=80.36573620882048
HOUR: Average=83.83892602149065, Max=85.13177653104745, Min=82.4408228455671
HOUR: Average=85.15628940639064, Max=85.90138004660994, Min=84.64255060931337
HOUR: Average=84.57872328001946, Max=86.20846368443601, Min=83.17106345981648
HOUR: Average=84.80666044107284, Max=86.13515643560946, Min=83.448089594918
HOUR: Average=85.30284834315707, Max=86.22859994474021, Min=84.09010546437301
HOUR: Average=85.03673497981893, Max=85.96184195223002, Min=83.6297120720035
HOUR: Average=83.88325482723398, Max=84.7902599844907, Min=82.95686516820042
HOUR: Average=84.53034829933247, Max=85.64920440524183, Min=83.37870905623768
HOUR: Average=82.2698504052647, Max=83.58183150285498, Min=81.05451304052794
HOUR: Average=82.42568993205613, Max=84.15402602240702, Min=80.38274088796531
HOUR: Average=81.1284959777704, Max=82.31847135426686, Min=80.09659351490843
HOUR: Average=81.12323711728945, Max=81.89352749080635, Min=80.06889600332238
HOUR: Average=81.77892393126731, Max=83.01617087420271, Min=80.86776917432154
HOUR: Average=82.41567941163697, Max=83.26592636395421, Min=81.60335312416099
HOUR: Average=81.96559700946918, Max=83.20102711948454, Min=80.85579352750106
HOUR: Average=82.38129205160105, Max=83.2139075011493, Min=81.25245666276628
HOUR: Average=80.01697759158567, Max=81.34932929042861, Min=78.47758002720053
HOUR: Average=79.7201182832173, Max=80.79608457964102, Min=77.9246722537196
HOUR: Average=78.7019400658825, Max=79.95545924003522, Min=76.53447519249661
HOUR: Average=77.60078711939391, Max=78.39018665115735, Min=76.51307356654468
HOUR: Average=77.37216182412627, Max=78.7761438332726, Min=76.13735710869071
HOUR: Average=76.62607345016303, Max=78.05226974732643, Min=75.39972075565602
HOUR: Average=77.17934621466456, Max=78.09535458087252, Min=75.4844190188104
HOUR: Average=75.0924774010239, Max=76.41619273053546, Min=73.82141363561169
HOUR: Average=74.10047095682194, Max=75.19753213981132, Min=72.96234601728754
HOUR: Average=73.87311985044911, Max=74.67585546423066, Min=72.36647523315054
HOUR: Average=72.18631276941633, Max=73.59584253599719, Min=70.17972943492838
HOUR: Average=70.44180874084789, Max=71.60023551314619, Min=69.23556190802522
HOUR: Average=71.27714394143514, Max=73.71406468279633, Min=69.8037259126191
HOUR: Average=73.81535084155027, Max=74.64847202306362, Min=73.03469671446483
HOUR: Average=72.63914594220195, Max=73.58327405005731, Min=71.27033955410124
HOUR: Average=71.64081510611614, Max=72.44814609782834, Min=70.68155457313955
HOUR: Average=72.1017680323266, Max=73.5169208925757, Min=70.56270484360401
HOUR: Average=72.88512167188593, Max=73.97300232517254, Min=71.50260650909014
HOUR: Average=72.70711022140031, Max=74.5888892075333, Min=70.90147519746051
HOUR: Average=71.52434922183755, Max=72.82384961659739, Min=69.99901565117446
HOUR: Average=69.84299596835372, Max=70.845902443027, Min=68.70635746957183
HOUR: Average=68.87540690359259, Max=69.87007057531851, Min=67.92787629823322
HOUR: Average=69.32238088307216, Max=69.99926603648733, Min=67.70045389769872
HOUR: Average=71.0508968655816, Max=72.71396887637829, Min=69.60788934357888
HOUR: Average=72.38637202098461, Max=73.22322566884016, Min=71.58744165123292
HOUR: Average=71.2226141749106, Max=72.46252784741795, Min=69.97305051866394
HOUR: Average=72.44619361641358, Max=73.34020418800561, Min=71.31259349936957
HOUR: Average=72.34789514213912, Max=73.37539391129094, Min=71.3178739193807
HOUR: Average=70.1100445570222, Max=72.08410757334109, Min=67.96628869581416
HOUR: Average=69.60451880451237, Max=70.44106612249898, Min=68.26235989224452
HOUR: Average=70.55641904661161, Max=71.72266397836582, Min=69.32066670021705
HOUR: Average=71.29733346478915, Max=72.79187052736235, Min=69.26276974816197
HOUR: Average=70.02837590660673, Max=72.12671290148977, Min=68.31667839545558
HOUR: Average=68.15345690771846, Max=69.078243842186, Min=67.22654762485632
HOUR: Average=69.02469903949269, Max=69.9566538579812, Min=68.27226074293466
HOUR: Average=68.41375421123387, Max=69.35895650194982, Min=66.91478766287115
HOUR: Average=69.80305899216198, Max=70.92730087795182, Min=68.86267024554257
HOUR: Average=71.05747392725608, Max=72.0414490995304, Min=70.03665488013613
HOUR: Average=71.64227211327548, Max=72.99975514951632, Min=70.49286461349278
HOUR: Average=70.72360822891471, Max=71.84641340022819, Min=69.41068769854454
HOUR: Average=70.07852711544751, Max=71.33234250594279, Min=68.83401100392346
HOUR: Average=69.88196585428338, Max=70.75952161895553, Min=68.98953748268309
HOUR: Average=69.96184767334542, Max=71.04746296677432, Min=68.859344950363
HOUR: Average=69.38476958300839, Max=70.89236779920527, Min=68.38643416156556
HOUR: Average=67.1210956771162, Max=69.09886767895455, Min=65.58995199001527
HOUR: Average=67.70636766078827, Max=69.03910259103174, Min=66.03828321619086
HOUR: Average=68.49023301174768, Max=69.61472975877108, Min=67.19474188704288
HOUR: Average=66.3261288228905, Max=68.20614382943809, Min=64.97886944447337
HOUR: Average=65.33006032582105, Max=65.98642798448904, Min=64.37332499415297
HOUR: Average=63.031019484260334, Max=64.83937546693076, Min=61.775416099531945
HOUR: Average=64.38829087759086, Max=65.63368728045108, Min=62.95002009536782
HOUR: Average=65.84934706579196, Max=67.0611152452755, Min=64.6323180467956
HOUR: Average=65.6680166227668, Max=66.60246437840922, Min=64.82705217834467
HOUR: Average=64.54496668054307, Max=65.34719901393414, Min=63.4924801073627
HOUR: Average=64.1254811937606, Max=65.32418977663193, Min=62.52450627534703
HOUR: Average=62.97022885411998, Max=63.6650699148481, Min=62.33358290974451
HOUR: Average=64.13150889620819, Max=65.23142181207939, Min=62.978129586374706
HOUR: Average=65.11273319884614, Max=66.1111205664588, Min=64.17402466968718
HOUR: Average=64.52291892101893, Max=65.97369257042959, Min=62.0829276107623
HOUR: Average=62.00333812881124, Max=62.976981919829385, Min=61.2206060865034
HOUR: Average=62.39403836480946, Max=63.75047433969673, Min=60.911571431947635
HOUR: Average=61.72782353915071, Max=62.64183255745232, Min=60.182128231487546
HOUR: Average=61.186701198091846, Max=62.50914755653724, Min=60.23042993890923
HOUR: Average=60.567515888672546, Max=61.70243867001848, Min=59.66822716174475
HOUR: Average=59.5033648560968, Max=60.64175472598062, Min=58.446272340757766
HOUR: Average=60.52335011103793, Max=62.063370002058086, Min=58.81009935091879
HOUR: Average=60.789421886134, Max=62.55294902137019, Min=59.719105900894235
HOUR: Average=62.21056450040204, Max=64.34810731662574, Min=61.14173331286236
HOUR: Average=64.3916365291912, Max=66.74720375049489, Min=61.446073674101875
HOUR: Average=61.999672227238015, Max=62.62751790251562, Min=61.038697661182255
HOUR: Average=63.45228661955392, Max=64.69980871110765, Min=62.197798419273575
HOUR: Average=62.13109706493001, Max=63.74257198300873, Min=60.82503229944153
HOUR: Average=59.88739361773144, Max=62.05745575726482, Min=58.584257624862104
HOUR: Average=58.76534433489708, Max=59.713482360851, Min=57.271076507222574
HOUR: Average=56.575001092409856, Max=57.78722708407917, Min=55.402736451189114
HOUR: Average=58.05218748253642, Max=60.218931996723974, Min=55.893520696104105
HOUR: Average=60.5102922035519, Max=61.9875175480816, Min=58.68336309361585
HOUR: Average=61.53543380639996, Max=63.119317617842015, Min=60.113811432288955
HOUR: Average=62.559316346195416, Max=63.679202616631265, Min=61.74728746606011
HOUR: Average=63.012359611116736, Max=64.10186582543147, Min=61.820613147189825
HOUR: Average=63.36248814786116, Max=64.48702694313212, Min=62.4785843876985
HOUR: Average=62.31727930883623, Max=64.21164735198082, Min=60.0314870594981
HOUR: Average=57.733059667602646, Max=60.48286895302649, Min=55.91005430074228
HOUR: Average=56.08041209946936, Max=57.16092274096437, Min=55.17815661994105
HOUR: Average=58.97389839561217, Max=60.49669562354875, Min=56.11099169048404
HOUR: Average=59.50718362716189, Max=60.58989638779041, Min=58.5901123474454
HOUR: Average=60.46859161939426, Max=61.87637364608041, Min=59.13912666034156
HOUR: Average=60.96133832135452, Max=62.495669115148864, Min=59.192449208397946
HOUR: Average=62.06249811997923, Max=63.26071258357883, Min=60.575373562170164
HOUR: Average=61.82107928282066, Max=62.81364346154151, Min=61.147123046443966
HOUR: Average=62.495908230211676, Max=64.50824508516348, Min=61.31066287886511
HOUR: Average=64.85664102890529, Max=66.10780506508512, Min=63.92840718464979
HOUR: Average=67.35324990053515, Max=69.12462968056334, Min=65.77496901616334
HOUR: Average=63.97426182233198, Max=66.83057959360973, Min=60.75244994661332
HOUR: Average=62.28742902055866, Max=63.25269949417033, Min=60.4661343413575
HOUR: Average=63.73668875297015, Max=65.49661307253398, Min=62.526358822608294
HOUR: Average=63.949010422892634, Max=65.59290887185149, Min=62.72419467579421
HOUR: Average=63.60888559764358, Max=65.86051309058259, Min=61.32065875501045
HOUR: Average=64.58202450614846, Max=65.87902077727094, Min=62.643083386759606
HOUR: Average=65.3301918976626, Max=66.6057163201767, Min=63.701909833679565
HOUR: Average=64.08462223439702, Max=65.416732068301, Min=63.06796330375116
HOUR: Average=64.82347581327451, Max=65.9807377246486, Min=63.627141526235306
HOUR: Average=64.43777109161911, Max=65.69835122068208, Min=63.30945684667842
HOUR: Average=62.50742411085576, Max=63.6614193990854, Min=61.36079898465191
HOUR: Average=62.90046691666692, Max=63.81274462706487, Min=61.898363742187726
HOUR: Average=62.85196636606321, Max=65.08328668618293, Min=61.384822742607696
HOUR: Average=65.27762235878616, Max=66.56723145893301, Min=63.88036681572245
HOUR: Average=62.41423734455837, Max=64.10253094723386, Min=61.24101580037504
HOUR: Average=61.6958436452549, Max=63.45658637885848, Min=60.10636723260219
HOUR: Average=59.69366051044739, Max=60.717535590456194, Min=58.406969381430294
HOUR: Average=59.64169544446469, Max=60.951347599805935, Min=58.292188487523
HOUR: Average=58.51266287861148, Max=59.70637431733175, Min=56.86471002980715
HOUR: Average=57.407539520632184, Max=59.3354070337983, Min=55.731243252106935
HOUR: Average=57.53820903010697, Max=59.35719978391388, Min=56.337664927308765
HOUR: Average=55.87841651901642, Max=57.28720778198726, Min=55.080239686731765
HOUR: Average=55.188581702523294, Max=56.41276521915675, Min=54.24070719598071
HOUR: Average=56.148940256654406, Max=57.870120971856004, Min=54.84225038034678
HOUR: Average=57.27399799816041, Max=58.72788156713243, Min=55.86698164728938
HOUR: Average=59.000400449701395, Max=61.08876296770047, Min=57.34304982287082
HOUR: Average=60.18667796356488, Max=61.817882943761695, Min=59.01573501938328
HOUR: Average=62.234293374290104, Max=64.04241711248198, Min=59.92433941533581
HOUR: Average=61.483187512748614, Max=62.42164302022554, Min=60.0725537916308
HOUR: Average=61.798745411304274, Max=62.54627186592988, Min=60.83097855253915
HOUR: Average=61.26055615250554, Max=62.354312225667606, Min=60.274416881667875
HOUR: Average=62.62710099825161, Max=63.609628362158396, Min=61.664905741922965
HOUR: Average=63.44340489329501, Max=65.2001219371492, Min=61.970165680800676
HOUR: Average=63.73825049824872, Max=64.6174308341048, Min=62.69932364734063
HOUR: Average=64.34934215796451, Max=65.54642410148382, Min=63.070863691140154
HOUR: Average=62.8979820261252, Max=64.73021036346822, Min=60.56078377304663
HOUR: Average=61.00115659214752, Max=61.69875402647585, Min=60.228082985029054
HOUR: Average=59.244436979777255, Max=60.99259995480238, Min=58.01970535084948
HOUR: Average=58.06047234995357, Max=59.39838049051389, Min=57.02388810990846
HOUR: Average=60.059226920960086, Max=60.89423456759679, Min=58.0060400006032
HOUR: Average=58.89713462118128, Max=59.86188405007545, Min=57.7386657922992
HOUR: Average=59.24088332440708, Max=59.967802011649496, Min=58.60664638165782
HOUR: Average=60.36620061313437, Max=62.2969648170644, Min=58.64460781563075
HOUR: Average=61.43222142265705, Max=62.2915932684705, Min=60.214632129881096
HOUR: Average=61.256797039677494, Max=62.69465704275044, Min=60.29681723178814
HOUR: Average=62.90365852848456, Max=63.90096535479119, Min=61.77412631017752
HOUR: Average=63.168594968600374, Max=64.20189651558907, Min=61.868030437855495
HOUR: Average=62.12976723748101, Max=63.126201282798824, Min=61.19866676777079
HOUR: Average=62.402132644061695, Max=63.515033677011786, Min=61.29928136152665
HOUR: Average=62.74612442572035, Max=64.2470874231341, Min=61.75831229160893
HOUR: Average=62.75930237854871, Max=63.98109549746888, Min=61.02346698675933
HOUR: Average=61.500755548079425, Max=62.59380399063636, Min=59.444958658015196
HOUR: Average=60.43458145958769, Max=61.75776118911546, Min=59.527739659949546
HOUR: Average=59.88328870954025, Max=60.93176240163174, Min=58.78176600895153
HOUR: Average=60.795833285452964, Max=61.65262721436754, Min=59.61691549867373
HOUR: Average=60.75080204066999, Max=62.61450110521328, Min=59.444029500909075
HOUR: Average=60.2741062990831, Max=61.41180694688068, Min=58.858229062815084
HOUR: Average=60.53511153292169, Max=61.839275689297885, Min=59.1547395395357
HOUR: Average=59.81847458976664, Max=61.24371105986166, Min=58.927362870866546
HOUR: Average=61.380952231191515, Max=63.27270162378459, Min=60.003735794501274
HOUR: Average=63.51306763672707, Max=65.42569151240752, Min=61.535058733138584
HOUR: Average=65.33150634917287, Max=66.2813870083408, Min=64.45829999463884
HOUR: Average=66.38624095233791, Max=67.95526312812646, Min=64.60826159432258
HOUR: Average=68.10032757103963, Max=69.5221464739358, Min=66.98721740818056
HOUR: Average=70.81738193901819, Max=72.34748148321665, Min=68.72906727967883
HOUR: Average=69.48565743889749, Max=70.8808568127438, Min=68.04894291032727
HOUR: Average=70.99023404582415, Max=72.87388292330662, Min=68.87632395586098
HOUR: Average=70.90859712594421, Max=72.27732051594785, Min=69.84371463293357
HOUR: Average=72.60157684550255, Max=73.67044025804486, Min=71.1281604100271
HOUR: Average=72.62232447122827, Max=73.66363800553742, Min=70.30712749491121
HOUR: Average=71.28329145584918, Max=73.42053018576915, Min=69.92108974011921
HOUR: Average=72.52819619568885, Max=73.71619291827572, Min=71.16130987309265
HOUR: Average=72.4171107160264, Max=73.33436846227865, Min=70.91640583712994
HOUR: Average=74.50039350064358, Max=76.63549032028108, Min=72.53716221113329
HOUR: Average=77.09662684076038, Max=79.05052066028746, Min=75.30593457023075
HOUR: Average=79.43005757441361, Max=80.66726303539276, Min=78.11738815512383
HOUR: Average=80.39322221833746, Max=81.90862111010983, Min=78.50853963205974
HOUR: Average=83.26873528932461, Max=84.71746132877152, Min=81.52776424009265
HOUR: Average=82.31882184958627, Max=83.78181376013083, Min=81.48491807731811
HOUR: Average=84.62201065835134, Max=85.6680300063555, Min=83.47277537438012
HOUR: Average=86.04783620024676, Max=87.08032289175691, Min=84.5875975713443
HOUR: Average=85.0257284976314, Max=86.06377855120293, Min=83.94895505221405
HOUR: Average=84.26803803262565, Max=85.87726447253631, Min=83.07173339227168
HOUR: Average=85.02902940604866, Max=86.3982260588998, Min=83.64473327207821
HOUR: Average=85.16733376165111, Max=86.32835838109385, Min=84.10090176764675
HOUR: Average=84.7041636781488, Max=85.7334911091599, Min=83.44663444394817
HOUR: Average=85.7019953108107, Max=87.20738690411342, Min=84.86245063243115
HOUR: Average=85.33970100489492, Max=86.84736417953133, Min=83.66944339835919
HOUR: Average=86.48940371374367, Max=87.09816826255009, Min=85.5906844820754
HOUR: Average=86.35522560654613, Max=87.7199210429762, Min=84.84468960202838
HOUR: Average=84.84704343512672, Max=85.61308088694356, Min=83.98766542159113
HOUR: Average=85.04652286430468, Max=85.72721242347173, Min=84.18569544544205
HOUR: Average=86.4268223703453, Max=88.52810944065696, Min=84.4276220638313
HOUR: Average=88.36873073550385, Max=89.68897423338143, Min=87.37662297286232
HOUR: Average=87.01852070278332, Max=88.409755167268, Min=85.30766801658322
HOUR: Average=87.4770193599927, Max=89.76710396986108, Min=86.32114412836266
HOUR: Average=88.91293748909419, Max=89.94072850388378, Min=87.6657087823015
HOUR: Average=88.86541878808809, Max=89.78259280778738, Min=87.15346138969872
HOUR: Average=85.76128395119343, Max=87.43859140686368, Min=83.7486431998004
HOUR: Average=84.4826265653198, Max=85.62437987561009, Min=83.27778273823249
HOUR: Average=84.72238457261484, Max=85.58881943525725, Min=84.02047317234792
HOUR: Average=86.53537313519679, Max=88.1667927199008, Min=84.47626193167896
HOUR: Average=86.97485899501223, Max=87.83686420247315, Min=86.0902820937398
HOUR: Average=86.86942473746342, Max=88.06526997191017, Min=85.45965975474473
HOUR: Average=87.46047602191288, Max=88.20714224474735, Min=86.46708810041493
DAY: Average=7.800890693580347, Max=17.441236129108084, Min=-4.464371291077148
DAY: Average=-1.2938242472461294, Max=8.647567372619662, Min=-8.777148577194493
DAY: Average=1.8116373135726322, Max=6.451059768166083, Min=-6.023035343985832
DAY: Average=6.963991908249422, Max=12.73970901211855, Min=1.4933507541194198
DAY: Average=15.128108095297854, Max=23.046713219104753, Min=8.561838602512804
DAY: Average=5.425004690034747, Max=13.020533086824695, Min=-0.4672762793780186
DAY: Average=-3.0984865788072447, Max=6.401946383981753, Min=-9.636514936521712
DAY: Average=-12.211067643117296, Max=-5.974984267607168, Min=-16.558296224586062
DAY: Average=-16.373914645026137, Max=-9.289952576139507, Min=-21.435075209311037
DAY: Average=-26.128126119659928, Max=-15.179566978957304, Min=-41.0745242268928
DAY: Average=-37.221635769501226, Max=-32.039767452833146, Min=-40.681198094666044
DAY: Average=-45.14383999934477, Max=-37.52880489875796, Min=-50.630385632776424
DAY: Average=-39.216112901050394, Max=-34.12113299566809, Min=-44.518018826604596
DAY: Average=-39.25166106375887, Max=-26.813602947426666, Min=-48.34623867350547
DAY: Average=-29.83298223849866, Max=-24.423625555229282, Min=-34.20592308921356
DAY: Average=-22.836186222174433, Max=-9.00688179962658, Min=-29.34017070951715
DAY: Average=-10.834585276794712, Max=-4.633467187539779, Min=-20.390038000986255
DAY: Average=-10.444116374860704, Max=-2.184260795777712, Min=-19.5911222000191
DAY: Average=-22.624666082290318, Max=-15.279197279621789, Min=-30.70204708987908
DAY: Average=-38.02744379437652, Max=-29.6498242206622, Min=-47.1766543582779
DAY: Average=-48.06627816078112, Max=-44.27416858775847, Min=-55.33474434929918
DAY: Average=-56.92873910096756, Max=-51.1183901408442, Min=-62.020067014811474
DAY: Average=-47.41314491795609, Max=-42.1746909665744, Min=-51.71297685136373
DAY: Average=-37.37938094395867, Max=-31.616581881065056, Min=-44.29756662954921
DAY: Average=-37.929750624059814, Max=-32.304169632073695, Min=-43.356288317016464
DAY: Average=-25.218497139206182, Max=-14.737146471736814, Min=-36.12350258740183
DAY: Average=-7.859007519937717, Max=-2.6314989675191924, Min=-17.256875851380236
DAY: Average=5.4057487043131145, Max=15.9319020719708, Min=-6.883616182240738
DAY: Average=1.7129383617592753, Max=10.154474447463333, Min=-2.953457859035282
DAY: Average=6.918850959281465, Max=12.180393012089246, Min=2.3316871871492593
DAY: Average=14.469399786697622, Max=23.901658792714542, Min=4.757690866639406
DAY: Average=5.284634371580453, Max=10.628723285360943, Min=-1.6530858385018186
DAY: Average=4.282323734426054, Max=11.649432339443843, Min=-0.44279130082743484
DAY: Average=-0.5776887027815892, Max=13.473051602448681, Min=-11.44652817787784
DAY: Average=-3.198121439961661, Max=4.919408006047863, Min=-12.143365559732406
DAY: Average=9.166974837705554, Max=20.967869476307037, Min=-0.5316763737323913
DAY: Average=22.038113655178403, Max=29.665559346228665, Min=14.88442354094146
DAY: Average=12.90264495315999, Max=20.69494719726428, Min=8.597702679133718
DAY: Average=18.709551426123227, Max=28.629194080149045, Min=5.98138783189914
DAY: Average=30.989257729175616, Max=35.67200983524027, Min=26.090046826222963
DAY: Average=37.14519501883077, Max=41.48975335735672, Min=32.630098155460615
DAY: Average=32.75425003386888, Max=40.179140956070924, Min=21.678411798074627
DAY: Average=26.886013516267898, Max=32.778449924634536, Min=21.34579129501047
DAY: Average=37.92257973595951, Max=42.78237830742355, Min=30.359295333055073
DAY: Average=37.42541097625345, Max=43.03317880986729, Min=31.404407640767438
DAY: Average=39.54559664909203, Max=48.901552845516136, Min=29.705393340755553
DAY: Average=41.506968980010875, Max=50.10328619131794, Min=32.92968590847039
DAY: Average=42.67063013076941, Max=48.558896510057366, Min=35.50356859694721
DAY: Average=44.60374597992788, Max=51.41326661167992, Min=39.37249047859058
DAY: Average=39.940066633011206, Max=50.476602446780134, Min=33.86329663870679
DAY: Average=37.78686195945421, Max=45.025017339757255, Min=33.905913152155975
DAY: Average=30.43830547302421, Max=36.492053965637446, Min=22.705534407226672
DAY: Average=23.70881464122898, Max=31.692582821741652, Min=18.602262103842573
DAY: Average=23.449600159748982, Max=30.03451921907369, Min=16.52541239596922
DAY: Average=16.03177029753517, Max=21.53851504169247, Min=11.44233796321911
DAY: Average=21.418000911551303, Max=32.6379191778762, Min=15.962744826774236
DAY: Average=33.02229128005332, Max=43.00730376306254, Min=24.40849916937681
DAY: Average=46.13477841962732, Max=58.96926022368082, Min=36.75757755226521
DAY: Average=63.64512676271198, Max=72.38311811317642, Min=56.38301361589673
DAY: Average=77.34426619221823, Max=85.13177653104745, Min=67.47079049676358
DAY: Average=81.04974909667749, Max=86.22859994474021, Min=72.96234601728754
DAY: Average=71.42431223725238, Max=74.67585546423066, Min=67.70045389769872
DAY: Average=61.627888938150015, Max=66.74720375049489, Min=55.402736451189114
DAY: Average=62.497578907289004, Max=69.12462968056334, Min=55.17815661994105
DAY: Average=60.475141768753474, Max=66.56723145893301, Min=54.24070719598071
DAY: Average=61.262210502981, Max=65.54642410148382, Min=57.02388810990846
DAY: Average=72.34990646786672, Max=87.08032289175691, Min=58.927362870866546
DAY: Average=86.1604192806689, Max=89.94072850388378, Min=83.07173339227168
MINUTE: Average=87.63853795610817, Max=87.73630379415424, Min=87.52562244106205
MINUTE: Average=87.48482258370639, Max=87.58188543972904, Min=87.38387865363747
MINUTE: Average=87.59292475629971, Max=87.8469897451392, Min=87.37712855711018
MINUTE: Average=87.96860322034918, Max=88.06934248510724, Min=87.80757779256906
MINUTE: Average=88.05361190231095, Max=88.2755964634995, Min=87.89237076623947
MINUTE: Average=88.31343666518862, Max=88.48327783249599, Min=88.17683166627343
MINUTE: Average=88.03077250037276, Max=88.21110890735001, Min=87.9057099073051
MINUTE: Average=87.88510658290971, Max=87.9961594594357, Min=87.76755846175018
MINUTE: Average=87.94837755101953, Max=88.09841531084844, Min=87.78943114323566
MINUTE: Average=87.85735156493116, Max=88.00664387073971, Min=87.71559409566582
MINUTE: Average=87.87852007386333, Max=87.94851708826116, Min=87.76529240787832
MINUTE: Average=87.49381323927285, Max=87.8079120221866, Min=87.26372787843252
MINUTE: Average=87.22305200014787, Max=87.3405526969649, Min=87.09388052876454
MINUTE: Average=87.40786048086315, Max=87.69329286924972, Min=87.25001348535348
MINUTE: Average=87.92938422821499, Max=88.10420041339354, Min=87.74010771274482
FIFTEEN_MINUTES: Average=87.78041168703722, Max=88.48327783249599, Min=87.09388052876454
MINUTE: Average=88.25493351927581, Max=88.4947543788519, Min=88.01392069220763
MINUTE: Average=88.47436571444102, Max=88.59562490273488, Min=88.34379619023669
MINUTE: Average=88.63704195428721, Max=88.81676917498437, Min=88.43990004935891
MINUTE: Average=88.56956182781823, Max=88.76252740392682, Min=88.34868286776582
MINUTE: Average=88.29957291082926, Max=88.47321367204678, Min=88.0616273856158
MINUTE: Average=88.14968806091966, Max=88.29169113388468, Min=87.98293785443158
MINUTE: Average=87.9990908178771, Max=88.10814106041968, Min=87.83895187757406
MINUTE: Average=87.8971766087506, Max=88.2001427911508, Min=87.7289702752643
MINUTE: Average=87.84318018762231, Max=87.95569533067746, Min=87.71265084588244
MINUTE: Average=87.80276582718156, Max=88.0110060819205, Min=87.65661300622935
MINUTE: Average=87.75193509682809, Max=87.83740681769791, Min=87.61418008276479
MINUTE: Average=87.87988195043555, Max=88.0079504361625, Min=87.6843913900593
MINUTE: Average=88.0288194475569, Max=88.17789122386573, Min=87.92392428962022
MINUTE: Average=88.05960152601938, Max=88.19937514255297, Min=87.89552557692954
MINUTE: Average=88.2715088156359, Max=88.41843968008205, Min=88.07877813294077
FIFTEEN_MINUTES: Average=88.12794161769857, Max=88.81676917498437, Min=87.61418008276479
MINUTE: Average=88.34309216828564, Max=88.48303058674779, Min=88.21659805967396
MINUTE: Average=88.35492753662646, Max=88.58949932860935, Min=88.18377963682545
MINUTE: Average=88.63502867307385, Max=88.72263785917751, Min=88.55252471288959
MINUTE: Average=88.54467890937319, Max=88.7583996833639, Min=88.21405706807698
MINUTE: Average=88.07994557775925, Max=88.26165274776714, Min=87.88953570299141
MINUTE: Average=87.82586561818668, Max=88.01289016963385, Min=87.71426875607246
MINUTE: Average=87.74394490446258, Max=87.90285255264327, Min=87.57527569847582
MINUTE: Average=88.001422386818, Max=88.12603210808476, Min=87.82791619294142
MINUTE: Average=88.10620244400816, Max=88.32447878908302, Min=87.93524893104002
MINUTE: Average=88.3358541553916, Max=88.47829017749578, Min=88.23683113408408
MINUTE: Average=88.38251044357416, Max=88.54586384670161, Min=88.19376177013628
MINUTE: Average=88.2669326013268, Max=88.4259986997636, Min=88.07290597691663
MINUTE: Average=88.30023830437153, Max=88.39333467801248, Min=88.17051184828865
MINUTE: Average=88.4248298938139, Max=88.62878914487678, Min=88.20407003812386
MINUTE: Average=88.13060576168142, Max=88.2545365141563, Min=88.01685589855855
FIFTEEN_MINUTES: Average=88.23173862525023, Max=88.7583996833639, Min=87.57527569847582
MINUTE: Average=88.30904317098297, Max=88.50222442112137, Min=88.10586853412084
MINUTE: Average=88.55744573528348, Max=88.76412068478552, Min=88.37811935541563
MINUTE: Average=88.61136523325992, Max=88.77273209534673, Min=88.40402690762134
MINUTE: Average=88.5640332223106, Max=88.6777832412116, Min=88.39758026271515
